"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0006875","cellular metal ion homeostasis",323,-0.40277580925477,-1.14355236459655,0.132919254658385,0.524428264791665,0.467293627169306,1366,"tags=19%, list=13%, signal=17%","SLC8B1/ATP6V0D1/CD55/METTL21C/PRKACA/CXCL9/CLIC2/PLCG2/HMOX2/S1PR1/GPR17/ATP1A3/ATP1B1/LYN/SNCA/C7/ATP6V0A2/LRP1/PTGIR/SWAP70/SLC22A17/BOK/ITPR1/ATP7A/JAK2/CDH23/ATP13A3/DISC1/ATP6V1A/ACKR3/EDN2/CD40/TRPV1/TFRC/CAV2/LCK/MICU3/ACKR4/BNIP3/PTGER4/CYBRD1/GOT1/CHRNA7/DDIT3/CAPN3/PTK2B/PTPN6/TRPV4/CXCL12/HMOX1/CXCR3/ATP2B1/BCL2/C5AR1/GPR157/CXCL10/CCL3/CYBA/PTPRC/HAMP/CMKLR1"
"BP","GO:2000036","regulation of stem cell population maintenance",26,0.600145215901811,1.33177112160301,0.133165829145729,0.524822567030233,0.46764497154876,1157,"tags=23%, list=11%, signal=21%","BMP7/NCOA3/ZC3H13/MYC/TAF5L/YAP1"
"BP","GO:0072148","epithelial cell fate commitment",12,0.723648972530873,1.35312544303323,0.13317191283293,0.524822567030233,0.46764497154876,795,"tags=33%, list=7%, signal=31%","NR2F2/NEUROD1/ESRP1/NRP1"
"MF","GO:0140223","general transcription initiation factor activity",35,0.544412135397976,1.26402234157552,0.133333333333333,0.525157593123209,0.467943497712763,40,"tags=3%, list=0%, signal=3%","TAF8"
"BP","GO:0000041","transition metal ion transport",81,-0.498642273258568,-1.22396087281736,0.133928571428571,0.526706088667422,0.469323290046798,2081,"tags=32%, list=20%, signal=26%","SLC25A37/ISCU/ATP6V1D/FLVCR2/DNM2/ABCB6/SLC30A1/MMGT1/MCOLN1/STEAP4/ATP6V0D1/SLC48A1/ATP6V0C/ATP6V0A2/SLC22A17/ATP7A/LMTK2/ATP6V1A/ATP6V0E1/SFXN1/B2M/SLC39A1/TFRC/TCN2/SLC30A6/HAMP"
"BP","GO:0006650","glycerophospholipid metabolic process",259,-0.415878404839334,-1.15958820045192,0.133928571428571,0.526706088667422,0.469323290046798,1379,"tags=20%, list=13%, signal=18%","CDS1/MTMR9/DPM2/GPAT4/TAMM41/PI4KA/CDIPT/PLCG2/SOCS7/PIP5K1A/PLEKHA1/PIK3R3/MTMR7/ATM/PLSCR1/PAFAH1B1/PI4KB/PIK3CA/MTMR10/PI4K2B/CISH/DDHD1/NAPEPLD/SOCS2/PLEKHA8/PIGA/LPIN2/AGAP2/SLC44A2/PIK3CB/ETNPPL/PIGF/EFR3B/NR1H2/PIP5K1C/GDPD3/PHOSPHO1/FAR1/INPP5F/PIP5K1B/LDLR/SOCS1/MFSD2A/PNPLA6/ACSL3/INPP5D/ITPKC/CSF1R/PLEK/PIK3CD/PIK3R5/LPIN1/PLBD1"
"MF","GO:0038024","cargo receptor activity",44,-0.558798350252823,-1.26760059381808,0.133956386292835,0.526706088667422,0.469323290046798,1346,"tags=34%, list=13%, signal=30%","CUBN/DMBT1/ILDR1/ENDOU/LRP1/ABCA1/ACKR3/TFRC/ACKR4/LRP12/ITGAM/LDLR/STAB2/MARCO/ITGB2"
"BP","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation",13,-0.735916983088331,-1.33252382778583,0.134125636672326,0.526801226366888,0.469408062824409,1771,"tags=69%, list=17%, signal=58%","HMGB1/RC3H2/RC3H1/CBFB/SMAD7/ZBTB7B/ZC3H12A/BCL6/RUNX3"
"BP","GO:0002377","immunoglobulin production",65,-0.515680477493603,-1.24034509943666,0.134146341463415,0.526801226366888,0.469408062824409,1198,"tags=25%, list=11%, signal=22%","NBN/ATM/MAD2L2/SWAP70/BTK/APLF/TRAF3IP2/THOC1/STAT6/CD40/TFRC/BCL6/CD22/FGL2/SAMHD1/PTPRC"
"BP","GO:0071827","plasma lipoprotein particle organization",32,0.567314214460752,1.29608462924891,0.134210526315789,0.526801226366888,0.469408062824409,424,"tags=22%, list=4%, signal=21%","PLA2G3/SOAT2/APOA4/APOE/DGAT1/MTTP/LPCAT3"
"BP","GO:0010867","positive regulation of triglyceride biosynthetic process",10,-0.772257599879304,-1.32491568199867,0.13458262350937,0.52711887416518,0.469691103998563,876,"tags=50%, list=8%, signal=46%","CNEP1R1/NR1H2/LDLR/MFSD2A/SREBF1"
"BP","GO:0072567","chemokine (C-X-C motif) ligand 2 production",10,-0.772896136470024,-1.32601118062854,0.13458262350937,0.52711887416518,0.469691103998563,1075,"tags=30%, list=10%, signal=27%","LPL/TIRAP/CD74"
"BP","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production",10,-0.772896136470024,-1.32601118062854,0.13458262350937,0.52711887416518,0.469691103998563,1075,"tags=30%, list=10%, signal=27%","LPL/TIRAP/CD74"
"BP","GO:0043967","histone H4 acetylation",62,-0.522053157413757,-1.24408330835592,0.13464447806354,0.52711887416518,0.469691103998563,1371,"tags=19%, list=13%, signal=17%","TAF7/YEATS4/SIRT1/BRCA1/MSL1/ARRB1/ING5/MSL3/APBB1/JADE2/IRF4/SPI1"
"BP","GO:0061512","protein localization to cilium",43,-0.557107288117669,-1.26029771613065,0.134674922600619,0.52711887416518,0.469691103998563,646,"tags=12%, list=6%, signal=11%","TBC1D32/IFT122/CCDC88A/ZMYND10/SNX10"
"BP","GO:0010499","proteasomal ubiquitin-independent protein catabolic process",18,-0.686539876902312,-1.31883069956665,0.13481228668942,0.527179945315249,0.469745521658989,830,"tags=22%, list=8%, signal=21%","PSMB6/PSME4/PSMB7/PSMB8"
"MF","GO:0030170","pyridoxal phosphate binding",39,-0.577366592066724,-1.27960834763212,0.134920634920635,0.527179945315249,0.469745521658989,751,"tags=31%, list=7%, signal=29%","PDXK/CBS/GPT2/CSAD/AGXT2/SPTLC3/ETNPPL/GOT1/GLDC/OAT/TAT/CTH"
"MF","GO:0070279","vitamin B6 binding",39,-0.577366592066724,-1.27960834763212,0.134920634920635,0.527179945315249,0.469745521658989,751,"tags=31%, list=7%, signal=29%","PDXK/CBS/GPT2/CSAD/AGXT2/SPTLC3/ETNPPL/GOT1/GLDC/OAT/TAT/CTH"
"MF","GO:0016758","transferase activity, transferring hexosyl groups",129,0.408959998845073,1.17617133830203,0.135135135135135,0.527599715714044,0.470119559531088,1537,"tags=22%, list=14%, signal=19%","ABO/GALNT12/B4GALT2/TMTC1/UGT1A3/COLGALT2/DPY19L1/ALG3/GALNT5/GALNT16/POGLUT1/RPN1/ALG5/ALG8/ALG12/MTAP/STT3A/OGT/PIGH/COLGALT1/GALNT18/GALNT11/RPN2/UGT2B4/OSTC/STT3B/GALNT10/UGT1A1/B3GNT2"
"BP","GO:0072503","cellular divalent inorganic cation homeostasis",256,-0.4144736254918,-1.15636165419812,0.135204081632653,0.527599715714044,0.470119559531088,1366,"tags=19%, list=13%, signal=17%","SLC8B1/CD55/METTL21C/PRKACA/CXCL9/CLIC2/PLCG2/S1PR1/GPR17/ATP1B1/LYN/SNCA/LRP1/PTGIR/SWAP70/BOK/ITPR1/JAK2/CDH23/ATP13A3/DISC1/ACKR3/EDN2/CD40/TRPV1/CAV2/LCK/MICU3/ACKR4/BNIP3/PTGER4/GOT1/CHRNA7/DDIT3/CAPN3/PTK2B/PTPN6/TRPV4/CXCL12/CXCR3/ATP2B1/BCL2/C5AR1/GPR157/CXCL10/CCL3/CYBA/PTPRC/CMKLR1"
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",75,-0.504101022674985,-1.22260932283966,0.135258358662614,0.527599715714044,0.470119559531088,1709,"tags=36%, list=16%, signal=30%","TMBIM1/BMP4/SGK3/GCLC/PSME3/RIPK1/ACVR1/SRC/MCL1/TNFRSF10A/SIAH2/GPX1/HGF/STRADB/LGALS3/HMGB2/UNC5B/RB1CC1/BRCA1/CASP8/SCG2/CFLAR/HMOX1/CTTN/TNFAIP3/BCL2/THBS1"
"BP","GO:0007612","learning",88,0.428189904193763,1.19281761240989,0.135542168674699,0.528406877652413,0.470838783980295,1017,"tags=16%, list=10%, signal=15%","JPH3/HMGCR/B4GALT2/FGF13/SHANK2/KIT/KALRN/MAP1A/DDHD2/SLC7A11/NLGN4X/COMT/STRA6/ATXN1"
"BP","GO:0010632","regulation of epithelial cell migration",171,-0.437704649841221,-1.17941780276403,0.13563829787234,0.528481871471993,0.470905607483755,1312,"tags=27%, list=12%, signal=24%","PPARG/RAB11A/HDAC6/TGFB1/FGF2/SP100/CLASP1/KRIT1/SRC/ADAMTS9/PFN2/TMSB4X/DNAJA4/PDCD10/HIF1A/MAP3K3/PTPRR/PLCG2/PTGS2/HBEGF/BMP10/EPPK1/TDGF1/AKT3/SIRT1/HYAL1/SP1/IQSEC1/ANXA3/NRP2/MARVELD3/ZC3H12A/ADAM9/CAPN7/FGF7/GRN/CD40/EPHA2/ARSB/ITGA3/PTK2B/CORO1C/HMOX1/SH3BP1/RGCC/THBS1"
"MF","GO:0050661","NADP binding",41,0.529459595681149,1.26499813465528,0.135734072022161,0.528555397738419,0.470971123318879,549,"tags=17%, list=5%, signal=16%","HMGCR/FMO2/FMO5/IDH1/H6PD/DUS2/CRYZ"
"BP","GO:0070131","positive regulation of mitochondrial translation",14,0.697157455039521,1.34136950321505,0.135922330097087,0.528988773928246,0.471357284678342,1878,"tags=43%, list=18%, signal=35%","FASTKD3/FASTKD2/RMND1/NGRN/RPUSD4/MPV17L2"
"BP","GO:0010720","positive regulation of cell development",379,-0.393156655610402,-1.13158558572996,0.136308805790109,0.529579943711322,0.471884048567234,1220,"tags=17%, list=11%, signal=15%","F11R/PLAA/KDM1A/IST1/NTN1/BMP10/BAD/KIF20B/LYN/PAFAH1B1/LRP1/ZDHHC15/ETV5/TIMP2/TRAK1/GOLGA4/FOXA1/GPR68/VAMP7/RAB21/SHTN1/DISC1/HMG20B/P2RY12/MYB/ECT2/SOCS2/DNM1L/REG1A/GRN/PPP1CC/NEDD9/APBB1/CFLAR/MOB2/RAPGEF1/PRKCH/ARSB/PLXNA2/SEMA7A/BCL6/CSNK1E/ITGA3/PTK2B/PREX1/CXCL12/SYT4/LIMK1/BCL2/FOXG1/RAP1A/ZNF365/CAMK1D/GDF5/MAPK6/CPNE9/TRIB1/CCL3/FES/PLXNC1/OLIG2/HAMP/OLFM4"
"BP","GO:0006164","purine nucleotide biosynthetic process",127,0.409013705200947,1.17269763118487,0.136518771331058,0.529579943711322,0.471884048567234,802,"tags=14%, list=8%, signal=13%","ACSL1/SCD5/MLYCD/PDK2/MPC2/ACSS2/PAPSS2/ELOVL4/ACSBG2/ADCY6/PDP2/ACACB/ALDOA/PDZD3/PRPSAP2/APRT/PPCS/ATIC"
"BP","GO:0032607","interferon-alpha production",17,-0.696771898932773,-1.32472840541345,0.136518771331058,0.529579943711322,0.471884048567234,2165,"tags=47%, list=20%, signal=38%","STAT1/SETD2/IRF5/TBK1/NLRC3/CHUK/IRF7/RIPK2"
"BP","GO:0042269","regulation of natural killer cell mediated cytotoxicity",17,-0.696695393634572,-1.32458295072183,0.136518771331058,0.529579943711322,0.471884048567234,1417,"tags=41%, list=13%, signal=36%","VAV1/SH2D1A/HLA-A/RASGRP1/HLA-G/IL18RAP/LAG3"
"BP","GO:0048873","homeostasis of number of cells within a tissue",18,-0.68545109489117,-1.31673916899466,0.136518771331058,0.529579943711322,0.471884048567234,281,"tags=28%, list=3%, signal=27%","BAX/P2RX7/F2R/BCL2/KLHL10"
"BP","GO:0046638","positive regulation of alpha-beta T cell differentiation",23,-0.651258849265416,-1.31509808509277,0.136666666666667,0.529579943711322,0.471884048567234,1412,"tags=39%, list=13%, signal=34%","MALT1/ZBTB7B/PRKCZ/MYB/RUNX3/RIPK2/PNP/SOCS1/NCKAP1L"
"CC","GO:0016010","dystrophin-associated glycoprotein complex",16,0.66865856712652,1.33134103249463,0.136690647482014,0.529579943711322,0.471884048567234,583,"tags=31%, list=5%, signal=30%","PGM5/SNTG2/SNTA1/KRT8/DAG1"
"CC","GO:0090665","glycoprotein complex",16,0.66865856712652,1.33134103249463,0.136690647482014,0.529579943711322,0.471884048567234,583,"tags=31%, list=5%, signal=30%","PGM5/SNTG2/SNTA1/KRT8/DAG1"
"BP","GO:0048566","embryonic digestive tract development",23,0.61495828644509,1.33721244641842,0.13681592039801,0.529766659659449,0.472050422461451,247,"tags=13%, list=2%, signal=13%","RARB/TCF7/PCSK5"
"BP","GO:0030003","cellular cation homeostasis",373,-0.393677942308218,-1.13309027439317,0.137184115523466,0.53086828428614,0.47303202891203,1366,"tags=18%, list=13%, signal=17%","SLC8B1/ATP6V0D1/SLC9A6/CD55/METTL21C/PRKACA/CXCL9/MAFG/CLIC2/PLCG2/HMOX2/S1PR1/GPR17/ATP1A3/ATP6V0C/ATP1B1/LYN/SNCA/C7/ATP6V0A2/LRP1/PTGIR/SWAP70/SLC22A17/BOK/ITPR1/ATP7A/JAK2/CDH23/ATP13A3/DISC1/ROGDI/ATP6V1A/ATP6V0E1/ACKR3/EDN2/GRN/CD40/TRPV1/TFRC/CAV2/LCK/MICU3/ACKR4/BNIP3/PTGER4/CYBRD1/GOT1/CHRNA7/DDIT3/CAPN3/PTK2B/SLC4A4/PTPN6/TRPV4/CXCL12/HMOX1/CXCR3/ATP2B1/BCL2/SLC4A7/C5AR1/GPR157/CXCL10/CCL3/CYBA/PTPRC/HAMP/CMKLR1"
"BP","GO:0045682","regulation of epidermis development",49,0.485940326495167,1.21556443517311,0.137254901960784,0.53086828428614,0.47303202891203,356,"tags=12%, list=3%, signal=12%","GRHL1/CYP27B1/KRT17/MYCL/NCOA3/SULT2B1"
"BP","GO:0006465","signal peptide processing",10,0.761495959503291,1.37377919187264,0.137349397590361,0.530934988548118,0.473091465976391,1779,"tags=30%, list=17%, signal=25%","PCSK5/SPCS1/HM13"
"BP","GO:0097711","ciliary basal body-plasma membrane docking",79,-0.500213164416952,-1.22051773057638,0.137878787878788,0.532681792631202,0.474647961822897,2689,"tags=29%, list=25%, signal=22%","HAUS6/TMEM67/PCM1/TUBG1/TUBA1A/CEP192/HSP90AA1/PPP2R1A/RAB11A/CSNK1D/CLASP1/AHI1/CDK5RAP2/HAUS3/TUBB4B/SDCCAG8/PRKACA/PAFAH1B1/CEP41/CEP131/MARK4/CSNK1E/ODF2"
"BP","GO:0072507","divalent inorganic cation homeostasis",270,-0.409207918970719,-1.14375158542798,0.138107416879795,0.532940022421525,0.474878058374636,1366,"tags=20%, list=13%, signal=18%","SLC8B1/CD55/METTL21C/PRKACA/CXCL9/CLIC2/PLCG2/S1PR1/GPR17/ATP1B1/LYN/SNCA/LRP1/PTGIR/SWAP70/BOK/ITPR1/JAK2/CDH23/ATP13A3/DISC1/ACKR3/REG1A/EDN2/CD40/TRPV1/CAV2/LCK/MICU3/ACKR4/BNIP3/PTGER4/EGFR/GOT1/CHRNA7/DDIT3/CAPN3/PTK2B/PTPN6/TRPV4/CXCL12/CXCR3/CNNM2/ATP2B1/BCL2/C5AR1/SNX10/GPR157/CXCL10/CCL3/CYBA/PTPRC/CMKLR1"
"CC","GO:0031045","dense core granule",17,-0.694802176695966,-1.32098349692637,0.138225255972696,0.532940022421525,0.474878058374636,666,"tags=29%, list=6%, signal=28%","KIF1A/SCG2/PENK/SYT4/SLC6A9"
"BP","GO:0045577","regulation of B cell differentiation",17,-0.696619293330348,-1.32443826601968,0.138225255972696,0.532940022421525,0.474878058374636,1119,"tags=53%, list=11%, signal=47%","ZFP36L2/ZFP36L1/PPP2R3C/CYLD/BAD/BTK/PTPN6/INPP5D/NCKAP1L"
"BP","GO:0010677","negative regulation of cellular carbohydrate metabolic process",32,-0.604121289706487,-1.29392837096188,0.138263665594855,0.532940022421525,0.474878058374636,456,"tags=22%, list=4%, signal=21%","PPARA/STAT3/MIDN/SIK1/PLEK/C1QTNF3/DDIT4"
"MF","GO:0001223","transcription coactivator binding",23,-0.650399208410242,-1.31336219767445,0.138333333333333,0.532940022421525,0.474878058374636,1111,"tags=30%, list=10%, signal=27%","VGLL4/MED25/NFATC1/PPARA/FOXO1/CREB1/NR4A3"
"BP","GO:0001523","retinoid metabolic process",55,0.483052595173393,1.22973679663357,0.138728323699422,0.533845032207725,0.47568447048857,1339,"tags=33%, list=13%, signal=29%","APOA4/APOE/DGAT1/UGT1A3/DGAT2/BCO1/RBP4/RDH16/GPC6/BCO2/CYP2W1/RDH8/CYP3A4/LRP2/STRA6/CYP1A1/RBP2/RDH11"
"BP","GO:0034110","regulation of homotypic cell-cell adhesion",24,-0.645375707574501,-1.30799894744161,0.138747884940778,0.533845032207725,0.47568447048857,1220,"tags=29%, list=11%, signal=26%","F11R/JAK1/PRKG1/LYN/PRKCD/ZNF703/PLAUR"
"BP","GO:0006633","fatty acid biosynthetic process",104,0.422282773366201,1.1851860295936,0.138801261829653,0.533845032207725,0.47568447048857,947,"tags=21%, list=9%, signal=19%","PLA2G3/MGLL/SCD5/MLYCD/ACADL/APOA4/FADS2/ACSS2/ABCD2/ELOVL4/ACADVL/ACSBG2/EPHX2/SCAP/ACACB/PRKAG1/ERLIN2/PRKAB1/CYP3A4/OLAH/ABHD2/ERLIN1"
"BP","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",28,-0.619570255247093,-1.2915273501212,0.138888888888889,0.533883296047726,0.475718565616128,2333,"tags=39%, list=22%, signal=31%","LACC1/UBE2V1/CYLD/TRAF6/IKBKG/NFKBIA/ITCH/CASP8/RIPK2/TNFAIP3/SLC46A2"
"BP","GO:0043039","tRNA aminoacylation",27,0.596174191872578,1.32781613208592,0.139593908629442,0.536293423147095,0.477866117740632,495,"tags=15%, list=5%, signal=14%","CARS2/RARS2/EEF1E1/DARS2"
"BP","GO:0043525","positive regulation of neuron apoptotic process",39,-0.574060840662231,-1.27228186364342,0.13968253968254,0.53633413141793,0.477902390986778,1454,"tags=31%, list=14%, signal=27%","MCL1/PAK3/ITGA1/CTSZ/ATM/MYB/CASP9/GRN/FOXO3/DDIT3/ITGAM/CCL3"
"CC","GO:0098839","postsynaptic density membrane",49,0.485339005101069,1.21406024862814,0.140056022408964,0.537467918490679,0.478912655896647,2063,"tags=35%, list=19%, signal=28%","GRIN2B/PLPPR4/ACTN2/LRFN2/NLGN4X/GSG1L/NRCAM/DCC/EPHA4/DLG1/CLSTN3/GRM5/CACNA1C/SIGMAR1/SCRIB/LRRC4/LIN7A"
"BP","GO:0016558","protein import into peroxisome matrix",12,0.719852399529484,1.34602636638209,0.14043583535109,0.538324314761873,0.479675750769154,500,"tags=25%, list=5%, signal=24%","PEX2/PEX26/PEX5"
"BP","GO:0051775","response to redox state",13,0.705273941355952,1.34033986682268,0.14043583535109,0.538324314761873,0.479675750769154,886,"tags=31%, list=8%, signal=28%","NPAS2/SIRT2/RYR2/SLC7A11"
"BP","GO:0032869","cellular response to insulin stimulus",170,-0.436447938931148,-1.17436839209858,0.140562248995984,0.538508549247156,0.479839913547283,1221,"tags=22%, list=11%, signal=20%","TNS2/RAB12/PIK3R3/ZBTB7B/RAB8B/ATP6V0C/LPL/PRKCZ/ATP6V0A2/PRKCD/ERRFI1/PIK3CA/SIRT1/SP1/KANK1/FOXO1/INSIG2/RAB31/SIK2/DENND4C/ATP6V1A/ATP6V0E1/FOXO4/LPIN2/CFLAR/CAV2/PTPN2/FOXO3/GOT1/SH2B2/SLC25A33/ATP2B1/SOCS1/SREBF1/PCK1/LPIN1/IGFBP1"
"BP","GO:0032735","positive regulation of interleukin-12 production",13,-0.73162097319776,-1.32474504882687,0.140916808149406,0.539566140618867,0.480782284013044,793,"tags=46%, list=7%, signal=43%","IRF5/TIRAP/HLA-G/CD40/RIPK2/IRF8"
"MF","GO:0032451","demethylase activity",28,0.582250700869294,1.31354587932464,0.141025641025641,0.539624621894577,0.480834393956925,1552,"tags=18%, list=15%, signal=15%","CYP51A1/KDM6B/ALKBH5/CYP1A1/KDM8"
"MF","GO:0008378","galactosyltransferase activity",20,0.633858899293634,1.32555122917547,0.141089108910891,0.539624621894577,0.480834393956925,240,"tags=15%, list=2%, signal=15%","ABO/B4GALT2/COLGALT2"
"BP","GO:0097202","activation of cysteine-type endopeptidase activity",10,-0.768847843181857,-1.31906576854886,0.141396933560477,0.54021436227224,0.481359884169158,1378,"tags=40%, list=13%, signal=35%","TBC1D10A/BAD/CASP8/RIPK2"
"MF","GO:0015037","peptide disulfide oxidoreductase activity",11,0.737795512606545,1.35969943478741,0.141463414634146,0.54021436227224,0.481359884169158,2195,"tags=55%, list=21%, signal=43%","GLRX/PDIA4/PDIA3/TXNDC12/GSR/GLRX2"
"BP","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",31,-0.601771470051894,-1.28469117909706,0.141479099678457,0.54021436227224,0.481359884169158,1668,"tags=29%, list=16%, signal=25%","TNFRSF10A/GPX1/HGF/HMGB2/BRCA1/CASP8/CFLAR/HMOX1/TNFAIP3"
"BP","GO:0014904","myotube cell development",18,-0.683019369503738,-1.31206786846026,0.141638225255973,0.540289735719099,0.481427045940823,1516,"tags=28%, list=14%, signal=24%","GPX1/BIN3/CAV2/BCL2/NFATC2"
"BP","GO:0008285","negative regulation of cell population proliferation",448,-0.387324855535528,-1.12352761811544,0.141666666666667,0.540289735719099,0.481427045940823,1579,"tags=21%, list=15%, signal=19%","MAGI2/BCHE/SMAD2/HNF4A/TOB1/FRZB/KDM2B/XDH/TES/SMAD7/JARID2/ATRAID/RBBP4/CD200/P3H2/PRKAR1A/TMEM127/PTPRU/PHF14/PTGS2/PTPRK/ITGA1/TNS2/RASSF5/RBM10/IGFBP5/PRKG1/EIF2AK2/ZBTB7B/ATM/BTG1/EPPK1/LYN/MED31/NLRC3/STAT3/PTGIR/VHL/BTK/LRRC32/DNAJB2/TIMP2/PPM1D/SPINT2/JAK2/NUPR2/MARVELD3/ING5/NOX4/FOXO4/SCG2/REG1A/HLA-G/B2M/CAV2/RAPGEF1/AVPR2/DUSP1/PTPN2/SPRY1/IFT122/BCL6/RUNX3/PTK2B/B4GALT1/PTPN6/CLDN3/HMOX1/TP53I11/TNFAIP3/FERMT1/IRF1/BCL2/RGCC/SPEG/HPN/CRP/TP53INP1/SDC4/THBS1/GDF5/PER2/TRIB1/AIF1/INPP5D/BTG4/SFTPD/CSF1R/ADAMTS1/KLF9/SKAP2/CCL3L3/CDKN1C/ARG2"
"BP","GO:0050715","positive regulation of cytokine secretion",16,-0.70084083027897,-1.31890008613366,0.141880341880342,0.540289735719099,0.481427045940823,495,"tags=19%, list=5%, signal=18%","PTGER4/RGCC/C1QTNF3"
"BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway",25,-0.630294315165179,-1.29198824315207,0.141891891891892,0.540289735719099,0.481427045940823,463,"tags=16%, list=4%, signal=15%","GOT1/FERMT1/THBS1/CDKN1C"
"BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus",25,-0.630294315165179,-1.29198824315207,0.141891891891892,0.540289735719099,0.481427045940823,463,"tags=16%, list=4%, signal=15%","GOT1/FERMT1/THBS1/CDKN1C"
"BP","GO:0006084","acetyl-CoA metabolic process",34,0.54299813742173,1.26180304366618,0.142105263157895,0.540350179436901,0.481480904525549,494,"tags=24%, list=5%, signal=23%","MLYCD/PDK2/MPC2/ACSS2/PMVK/PIPOX/PDP2/ACACB"
"MF","GO:0015036","disulfide oxidoreductase activity",34,0.544706712275905,1.26577337947906,0.142105263157895,0.540350179436901,0.481480904525549,201,"tags=9%, list=2%, signal=9%","GSTK1/ERO1A/GLRX"
"BP","GO:0003298","physiological muscle hypertrophy",22,-0.651992362671875,-1.29894281760377,0.142378559463987,0.540350179436901,0.481480904525549,1124,"tags=14%, list=11%, signal=12%","G6PD/PPARA/HAMP"
"BP","GO:0003301","physiological cardiac muscle hypertrophy",22,-0.651992362671875,-1.29894281760377,0.142378559463987,0.540350179436901,0.481480904525549,1124,"tags=14%, list=11%, signal=12%","G6PD/PPARA/HAMP"
"BP","GO:0061049","cell growth involved in cardiac muscle cell development",22,-0.651992362671875,-1.29894281760377,0.142378559463987,0.540350179436901,0.481480904525549,1124,"tags=14%, list=11%, signal=12%","G6PD/PPARA/HAMP"
"BP","GO:0061028","establishment of endothelial barrier",37,-0.581657303963238,-1.27684180682984,0.142405063291139,0.540350179436901,0.481480904525549,1321,"tags=22%, list=12%, signal=19%","RAP1B/CLDN5/F11R/MSN/RAPGEF1/CLDN3/RAP1A/FASN"
"BP","GO:0003179","heart valve morphogenesis",42,0.514432946864237,1.23866126008177,0.142458100558659,0.540350179436901,0.481480904525549,1422,"tags=24%, list=13%, signal=21%","GATA5/ROBO2/HEY1/JAG1/SNAI2/SOX4/FGFRL1/STRA6/SMAD6/NOTCH2"
"BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus",13,-0.73007479933192,-1.3219453940214,0.142614601018676,0.540587050658185,0.481691969450147,1075,"tags=38%, list=10%, signal=35%","LPL/SREBF2/ABCA1/LDLR/ITGB2"
"BP","GO:0007611","learning or memory",151,0.385718528280662,1.13833320958957,0.142857142857143,0.540587050658185,0.481691969450147,1070,"tags=17%, list=10%, signal=15%","GRIN2B/JPH3/NTRK1/HMGCR/B4GALT2/APOE/GATM/FGF13/SHANK2/KIT/KALRN/MAP1A/DDHD2/CUX2/SLC7A11/POMK/NLGN4X/MDK/COMT/STRA6/GLP1R/ATXN1/CRTC1/CEBPB/NTF3"
"CC","GO:0045239","tricarboxylic acid cycle enzyme complex",12,0.715308279639412,1.33752947842557,0.142857142857143,0.540587050658185,0.481691969450147,595,"tags=17%, list=6%, signal=16%","SUCLG2/OGDH"
"BP","GO:0014896","muscle hypertrophy",66,-0.509098331566857,-1.22303796439141,0.143076923076923,0.540587050658185,0.481691969450147,1190,"tags=18%, list=11%, signal=16%","IGFBP5/BMP10/G6PD/PPARA/ERRFI1/FOXO1/INPP5F/PDE9A/KLF15/NR4A3/CYBA/HAMP"
"BP","GO:0044458","motile cilium assembly",10,-0.767763362211206,-1.31720519010319,0.143100511073254,0.540587050658185,0.481691969450147,1306,"tags=30%, list=12%, signal=26%","CCDC40/SPATA6/ZMYND10"
"MF","GO:0070008","serine-type exopeptidase activity",10,-0.766546151514605,-1.31511689529006,0.143100511073254,0.540587050658185,0.481691969450147,738,"tags=80%, list=7%, signal=75%","CTSA/ACE/PRCP/SCPEP1/TPP2/TPP1/HPN/F11"
"BP","GO:0010212","response to ionizing radiation",111,-0.477245787155646,-1.21887561688381,0.143270622286541,0.540587050658185,0.481691969450147,1520,"tags=22%, list=14%, signal=19%","RNF8/EGR1/GPX1/INTS7/DCLRE1C/KDM1A/CCND1/ATM/INTS3/RAD1/ATR/SIRT1/BRCA1/RAD9A/FIGNL1/ECT2/NOX4/TANK/BCL2/HUS1/CXCL10/CYBA/PTPRC/HAMP"
"BP","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process",55,-0.534934381533575,-1.24474170590491,0.143292682926829,0.540587050658185,0.481691969450147,1119,"tags=42%, list=11%, signal=38%","MUL1/F2R/DIABLO/EIF2AK3/PPARG/CYCS/ROBO1/RIPK1/TNFRSF10A/XDH/BAD/CRADD/SNCA/BOK/JAK2/NLRP12/CASP8/NLRP1/CASP9/CFLAR/HIP1/LCK/PIDD1"
"BP","GO:0006998","nuclear envelope organization",44,-0.554996132985483,-1.25897549164353,0.143302180685358,0.540587050658185,0.481691969450147,1700,"tags=32%, list=16%, signal=27%","NUP93/CHMP4B/PRKCB/LEMD3/SPAST/PPP2CA/SUN2/PAFAH1B1/CNEP1R1/VPS4A/CCNB2/CHMP2A/REEP3/LPIN1"
