"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"MF","GO:0008276","protein methyltransferase activity",69,0.478007908375936,1.23560859590843,0.130013831258645,0.392562696321275,0.323112010416162,1708,"tags=29%, list=16%, signal=24%","PRMT5/FAM98B/WDR5/PRMT1/SETDB2/EZH2/VCPKMT/CARM1/FBL/FAM98A/EED/ICMT/LCMT1/ASH2L/SMYD2/METTL21A/KMT5A/ARMT1/SETD6/CAMKMT"
"MF","GO:0043425","bHLH transcription factor binding",23,-0.551489050551262,-1.29631388315376,0.130193905817175,0.392842343965197,0.323342183871976,948,"tags=30%, list=9%, signal=28%","TCF12/KLF5/CREBBP/SMAD3/TCF21/ARNTL/TCF3"
"BP","GO:0007620","copulation",10,-0.686048129769371,-1.35969635531701,0.13022113022113,0.392842343965197,0.323342183871976,1999,"tags=40%, list=19%, signal=33%","SLC6A4/AVPR1A/EDNRB/ACVR2A"
"BP","GO:0038083","peptidyl-tyrosine autophosphorylation",27,-0.522385188564887,-1.27058777233772,0.130434782608696,0.393313686466626,0.323730138266671,1635,"tags=32%, list=15%, signal=27%","SRC/AATK/VEGFA/MAPK3/IGF1R/FYN/INSR/SRMS/ACE"
"BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",65,0.480836548609409,1.23330305911034,0.130853994490358,0.394404186649117,0.324627711341306,3401,"tags=40%, list=32%, signal=27%","PSME3/PSMD11/PSMC3/PSMD13/PSMD7/PSMD3/PSMD4/PSMD10/PSMD14/PSMD6/CALR/PSMD12/PSMA3/PSMC6/PSMA6/PSMB1/PSMD8/PSMD2/PSMC4/PSMD1/NCF4/VAMP3/PSMD5/NCF2/CYBB/PSMC5"
"BP","GO:0021983","pituitary gland development",16,-0.618654803979137,-1.3393791846772,0.131016042780749,0.394633385335413,0.324816361075496,1666,"tags=38%, list=16%, signal=32%","HES1/CREB1/RBPJ/BMPR1A/GLI1/GLI2"
"BP","GO:0071480","cellular response to gamma radiation",23,0.60125218403469,1.3023751513191,0.131045241809672,0.394633385335413,0.324816361075496,93,"tags=9%, list=1%, signal=9%","HSPA5/WRN"
"BP","GO:1902305","regulation of sodium ion transmembrane transport",40,-0.470120217011856,-1.25399942848471,0.13125,0.395076340070299,0.325180949958376,1129,"tags=28%, list=11%, signal=25%","WNK2/HECW1/KLHL24/FXYD3/UTRN/WNK1/SCN3B/SLC9A3R1/NEDD4/STOM/PTPN3"
"BP","GO:0009141","nucleoside triphosphate metabolic process",69,0.477742959466874,1.23492372617348,0.131396957123098,0.395344994839853,0.325402075356973,2300,"tags=35%, list=22%, signal=27%","ALDOA/IMPDH2/RAB23/AK1/NME2/DCTPP1/UCK2/STOML2/TYMS/SLC25A12/PARP1/GTPBP1/PID1/OPA1/TAZ/TBPL1/NME6/CAD/NME3/CTPS1/PKM/SAMHD1/VCP/RHOA"
"BP","GO:0050853","B cell receptor signaling pathway",38,-0.46408959900024,-1.2361044871262,0.131498470948012,0.395476744716783,0.325510516551223,1641,"tags=28%, list=15%, signal=24%","NFATC2/MAPK1/LCK/SLC39A10/ELF2/PRKCB/FCRL3/PRKCH/LIME1/VAV3/FOXP1"
"BP","GO:0090201","negative regulation of release of cytochrome c from mitochondria",15,0.652019268226576,1.32471401660989,0.13166144200627,0.395793128207527,0.3257709266888,2511,"tags=60%, list=24%, signal=46%","TRIAP1/HIGD1A/PRELID1/OPA1/GPX1/PSMD10/LMNA/PPIF/IGF1"
"BP","GO:0010977","negative regulation of neuron projection development",104,-0.37445034206967,-1.1846798644703,0.131883670424384,0.395893936714756,0.32585390054175,1464,"tags=19%, list=14%, signal=17%","EPHA4/SEMA3A/LRIG2/LPAR1/MDM2/KANK1/ULK2/LRP4/EFNB2/GFI1/SEMA4C/TRPC6/SEMA4G/RAP1GAP2/MCF2/SYNGAP1/TSC1/SEMA6B/SEMA3D/TRPV4"
"MF","GO:0001098","basal transcription machinery binding",51,0.505934276899522,1.25573101474473,0.131884057971014,0.395893936714756,0.32585390054175,1994,"tags=25%, list=19%, signal=21%","RUVBL1/NOP58/WDR43/LEO1/FBL/AR/GTF2E1/SMYD2/RUVBL2/RPRD1A/SUPT4H1/HNRNPU/RPRD2"
"MF","GO:0001099","basal RNA polymerase II transcription machinery binding",51,0.505934276899522,1.25573101474473,0.131884057971014,0.395893936714756,0.32585390054175,1994,"tags=25%, list=19%, signal=21%","RUVBL1/NOP58/WDR43/LEO1/FBL/AR/GTF2E1/SMYD2/RUVBL2/RPRD1A/SUPT4H1/HNRNPU/RPRD2"
"BP","GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance",12,-0.652434194182925,-1.32920845601058,0.131926121372032,0.395893936714756,0.32585390054175,1662,"tags=67%, list=16%, signal=56%","NRP1/PLXND1/PLXNB2/PLXNA3/PLXNA1/PLXNA4/SEMA3A/PLXNB1"
"BP","GO:1903672","positive regulation of sprouting angiogenesis",32,-0.491790804144134,-1.24817957095344,0.132307692307692,0.396865148861646,0.326653289562313,2369,"tags=34%, list=22%, signal=27%","GATA2/SRPX2/SMAD1/GHSR/JAK1/VEGFA/DLL1/APLNR/BMPER/HDAC7/MAP3K3"
"BP","GO:0070914","UV-damage excision repair",10,0.711316659598949,1.32770605238734,0.132773109243697,0.398086902156924,0.32765889495266,1928,"tags=40%, list=18%, signal=33%","XPA/POLD3/INO80/ACTR5"
"BP","GO:0070306","lens fiber cell differentiation",23,-0.549259067023772,-1.29107214969958,0.132963988919668,0.398484815436852,0.327986410941962,1586,"tags=39%, list=15%, signal=33%","SLC7A11/FZR1/SKIL/SMAD3/PROX1/NF2/KDM5B/CDKN1B/SPRY2"
"BP","GO:0048644","muscle organ morphogenesis",47,-0.447891009927364,-1.23571899619218,0.13312693498452,0.398798702045889,0.328244765936563,1324,"tags=26%, list=12%, signal=22%","ZFPM2/FZD2/ADARB1/TGFBR1/PROX1/DLL4/RBPJ/BMPR1A/TGFBR3/VANGL2/PKP2/ARID5B"
"BP","GO:0035335","peptidyl-tyrosine dephosphorylation",78,-0.405992749212429,-1.21811015977886,0.133333333333333,0.399242424242424,0.328609986504723,774,"tags=18%, list=7%, signal=17%","DUSP18/MTMR1/SSH3/PTPRR/TNS2/PTPRK/PTPRT/EYA4/DUSP28/PTPN21/PTPRA/PTPN3/PTPRD/MTMR3"
"MF","GO:0035591","signaling adaptor activity",57,-0.431002188893957,-1.23204454905012,0.133550488599349,0.399611296208155,0.3289135990577,939,"tags=21%, list=9%, signal=19%","DAB2IP/SHANK3/LDLRAP1/SH3RF1/DEDD2/SHANK1/MAPK8IP3/DLG5/MPP7/KSR1/SOCS2/CARD10"
"BP","GO:1903531","negative regulation of secretion by cell",84,-0.394681141741985,-1.1951105381962,0.133603238866397,0.399611296208155,0.3289135990577,1933,"tags=27%, list=18%, signal=23%","NLRP12/ASIC1/GNAI2/GHSR/GJA1/CRY1/RSAD2/NOTCH1/JAGN1/STXBP3/PIM3/STXBP5L/FRMD4A/F2R/RAB11FIP1/NF1/BCR/SRCIN1/TNFRSF1A/INS/RAB33B/RAB11FIP5/HRH3"
"BP","GO:0009913","epidermal cell differentiation",113,-0.359480202413939,-1.14965544794248,0.133640552995392,0.399611296208155,0.3289135990577,1724,"tags=27%, list=16%, signal=23%","CELA2A/PKP3/ERCC2/HES1/NOTCH1/KRT19/FGFR1/DSC1/INTU/PKP4/DLL1/KDF1/JAG1/FLNB/BCR/LATS1/PRKCH/SLC9A3R1/DSG2/SLC44A4/YAP1/RBPJ/GLI1/KRT17/NCOA3/CYP27B1/VDR/TGM5/TMEM79/KEAP1/PKP2"
"BP","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis",16,-0.607336339436537,-1.31487486382919,0.133689839572193,0.399611296208155,0.3289135990577,1462,"tags=38%, list=14%, signal=32%","GATA2/THBS1/VEGFA/APLNR/BMPER/DLL4"
"BP","GO:2000181","negative regulation of blood vessel morphogenesis",71,-0.407047860171953,-1.20390020161956,0.133828996282528,0.399801587301587,0.32907022458106,1566,"tags=24%, list=15%, signal=21%","NOTCH1/GPR4/THBS1/PPARG/NPR1/ATF2/NF1/DAB2IP/MAP2K5/FOXJ2/ADGRB2/AGT/DLL4/PDE3B/FOXO4/SPRY2/CARD10"
"MF","GO:0019887","protein kinase regulator activity",130,0.42768690233308,1.19312335254728,0.133917396745932,0.399801587301587,0.32907022458106,1775,"tags=27%, list=17%, signal=23%","CCNB1/HSPB1/DAXX/CCNB3/TPX2/INCENP/DUS2/STK4/DNAJC3/CCNK/YWHAG/EPO/CCNYL1/DBF4/SH3BP5L/CCNB2/PRKAR2A/CCNF/DBF4B/CKS1B/MAP2K2/CCNA2/CSNK2B/PAK2/CCNE2/CCNT2/CCNH/CAB39L/NPM1/HYAL2/STRADA/WNT11/STK11/ERBB3/CHP1"
"CC","GO:0005801","cis-Golgi network",37,0.530828666812883,1.25127809657384,0.133928571428571,0.399801587301587,0.32907022458106,1306,"tags=24%, list=12%, signal=21%","YIPF6/GOLGA2/PIK3R1/SCYL1/TRIP11/GOLGA5/COPZ2/GOLGB1/TRAPPC6B"
"BP","GO:0043200","response to amino acid",81,-0.404867185447095,-1.22485968543983,0.134146341463415,0.400277258434605,0.329461741802454,2085,"tags=38%, list=20%, signal=31%","EGFR/CAPN2/BCL11A/SLC38A9/UFL1/PDGFC/RRAGC/AIFM1/RELA/SOCS1/PIK3C3/GCLM/ZEB1/PEMT/NEURL1/MTOR/GLRA3/ARG1/F7/CEBPB/PDGFRA/CREB1/BAD/FYN/SST/AMIGO1/SESN1/PPARGC1A/CHUK/CDKN1B/KLHL22"
"CC","GO:0019867","outer membrane",150,0.419222475315424,1.18285828851764,0.134474327628362,0.40108124448494,0.330123489725791,1500,"tags=24%, list=14%, signal=21%","QTRT1/AGPAT5/STARD7/MYO19/HK1/DNAJC11/TOMM40/DAO/SMPD4/ACSL1/LETMD1/SPIRE1/DNM1L/TOMM22/TOMM5/AGK/SYNJ2BP/ANKZF1/MTX3/SARM1/HSPA9/PSEN1/BAX/RHOT1/MTERF3/CYB5A/VDAC1/SLC11A2/RHOT2/GPAM/TIGAR/RPS6KB1/EXD2/NUCB2/CISD2/MIEF1"
"BP","GO:0045672","positive regulation of osteoclast differentiation",12,-0.650057177496897,-1.3243657443512,0.134564643799472,0.40115267507612,0.33018228309087,2611,"tags=58%, list=25%, signal=44%","NOTCH2/OCSTAMP/TMEM64/CA2/GNAS/CREB1/PPARGC1B"
"BP","GO:0042359","vitamin D metabolic process",15,-0.626679985439912,-1.3280074366638,0.134615384615385,0.40115267507612,0.33018228309087,1360,"tags=40%, list=13%, signal=35%","SNAI2/FGFR1/GFI1/CUBN/CYP27B1/VDR"
"BP","GO:0030336","negative regulation of cell migration",175,-0.335709882375795,-1.13551250571854,0.134703308794669,0.401240160240121,0.330254290715352,1948,"tags=29%, list=18%, signal=24%","GTPBP4/PBLD/NDRG4/TIE1/PTPRU/STARD13/CLASP2/GJA1/NFE2L2/NOTCH1/RECK/THBS1/SEMA3A/ZMYND8/NISCH/OSBPL8/PHLDB2/CITED2/KANK1/JAG1/DACH1/PPARG/ADARB1/CLASP1/NF1/DAB2IP/PTPRR/TP53INP1/SRGAP3/SRF/MAP2K5/BCR/ABHD2/SHH/CCL25/SLC9A3R1/DLL4/GPR173/PTPRK/PTPRT/PPARGC1A/SRGAP2/BMPR1A/NF2/FLCN/DLG5/MAPK15/PPARD/STK26/CORO1B/CARD10"
"BP","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I",12,0.678059046244982,1.31544716238712,0.134831460674157,0.401447343363169,0.330424819795266,1211,"tags=33%, list=11%, signal=30%","SMARCA4/PWP1/DDX11/POLR1E"
"MF","GO:0030371","translation repressor activity",17,-0.604441100108429,-1.34303225527908,0.134920634920635,0.401459575991651,0.330434888274055,696,"tags=29%, list=7%, signal=28%","EIF4EBP2/PAIP2B/EIF4EBP3/NANOS1/TRIM71"
"BP","GO:1904064","positive regulation of cation transmembrane transport",73,0.474155518246775,1.23816719283136,0.134952766531714,0.401459575991651,0.330434888274055,869,"tags=8%, list=8%, signal=8%","ATP2A1/EHD3/ACTN2/KIF5B/ARF1/BAX"
"BP","GO:0055013","cardiac muscle cell development",54,0.49628661599471,1.24323069905805,0.135446685878963,0.402754012568043,0.33150031809832,403,"tags=13%, list=4%, signal=13%","ACTN2/CCNB1/PAK1/TTN/ACTC1/OBSL1/NEB"
"BP","GO:0003094","glomerular filtration",16,-0.605326521981944,-1.3105236365432,0.136363636363636,0.405304673634392,0.333599725996118,1695,"tags=44%, list=16%, signal=37%","MCAM/GAS6/GJA1/MYO1E/F2R/ADGRF5/TBC1D8B"
"BP","GO:0140058","neuron projection arborization",23,-0.578871150480011,-1.36067743897062,0.136440124842172,0.405356155808205,0.333642100141286,185,"tags=30%, list=2%, signal=30%","CHRNA7/ROCK1/DVL2/PHACTR1/SEMA3A/MAP3K13/MFSD2A"
"MF","GO:0015556","C4-dicarboxylate transmembrane transporter activity",11,0.691123536421612,1.31704378711568,0.136513157894737,0.405397331918874,0.333675991532455,1402,"tags=36%, list=13%, signal=32%","SLC1A5/SLC25A22/SLC25A14/SLC25A12"
"BP","GO:1902017","regulation of cilium assembly",35,-0.479161626090735,-1.25835227458849,0.136904761904762,0.406384109102913,0.334488191883522,1070,"tags=17%, list=10%, signal=15%","SDCCAG8/ZMYND10/CEP97/TAPT1/MAPK15/CDKL5"
"BP","GO:0033233","regulation of protein sumoylation",21,-0.553780483112646,-1.27883102649288,0.137096774193548,0.406777825898657,0.334812253814519,1145,"tags=33%, list=11%, signal=30%","ZMIZ1/UBE2I/PARK7/PIAS1/HMG20A/ARNT/HDAC4"
"BP","GO:0019835","cytolysis",15,-0.623466313467999,-1.32119729372505,0.137362637362637,0.4073902288188,0.335316312759922,2805,"tags=47%, list=26%, signal=34%","C8G/ROMO1/C8B/C9/C8A/PRF1/F2"
"BP","GO:0009190","cyclic nucleotide biosynthetic process",10,-0.679528182602716,-1.34677430507786,0.137592137592138,0.407452968979873,0.335367953172442,2130,"tags=70%, list=20%, signal=56%","NPR2/ADCY1/AMPD2/ADCY9/ADCY2/GUCY2C/NPR1"
"BP","GO:0052652","cyclic purine nucleotide metabolic process",10,-0.679528182602716,-1.34677430507786,0.137592137592138,0.407452968979873,0.335367953172442,2130,"tags=70%, list=20%, signal=56%","NPR2/ADCY1/AMPD2/ADCY9/ADCY2/GUCY2C/NPR1"
"BP","GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel",10,-0.679437204986926,-1.34659399421155,0.137592137592138,0.407452968979873,0.335367953172442,68,"tags=20%, list=1%, signal=20%","SESTD1/CACNG6"
"BP","GO:0045987","positive regulation of smooth muscle contraction",18,-0.57059583766142,-1.29048666684279,0.137662337662338,0.407452968979873,0.335367953172442,1716,"tags=28%, list=16%, signal=23%","GHSR/F2R/SRF/SPHK1/KIT"
"BP","GO:0015749","monosaccharide transmembrane transport",65,-0.415578684267228,-1.21769083590494,0.13768115942029,0.407452968979873,0.335367953172442,1633,"tags=31%, list=15%, signal=26%","IRS2/BRAF/NFE2L2/PRKCB/STXBP3/SORBS1/OSBPL8/MEF2A/SLC5A10/INSR/PRKAG2/FGF19/INS/SLC23A1/GRB10/KLF15/PPARD/TSC1/HNF1A/ADIPOR2"
"BP","GO:0050961","detection of temperature stimulus involved in sensory perception",13,-0.636942514434918,-1.31615287601952,0.137837837837838,0.407564534754867,0.33545978115862,2343,"tags=46%, list=22%, signal=36%","EPHB1/ANO1/WDR47/CALCA/LXN/PRDM12"
"BP","GO:0051775","response to redox state",13,-0.637224586607033,-1.3167357388245,0.137837837837838,0.407564534754867,0.33545978115862,735,"tags=46%, list=7%, signal=43%","RNF7/ADH5/SLC7A11/CLOCK/ARNTL/NPAS2"
"BP","GO:0001941","postsynaptic membrane organization",25,0.582193407279377,1.27760415634632,0.137984496124031,0.407822166930861,0.335671834038615,919,"tags=12%, list=9%, signal=11%","LRRC4/RER1/DNAJA3"
"MF","GO:0030165","PDZ domain binding",64,-0.421360748503733,-1.23327626635203,0.138297872340426,0.408434453214029,0.336175796982009,1739,"tags=25%, list=16%, signal=21%","EXOC4/GJA1/ADRB1/CCDC88C/LPAR1/FZD2/FZD8/CXADR/F11R/SLC9A3R1/ACVR2A/TGFBR3/FZD3/PLEKHA2/KIDINS220/ARHGEF16"
"CC","GO:0031968","organelle outer membrane",149,0.419670138796358,1.18245326553588,0.138310893512852,0.408434453214029,0.336175796982009,1500,"tags=24%, list=14%, signal=21%","QTRT1/AGPAT5/STARD7/MYO19/HK1/DNAJC11/TOMM40/DAO/SMPD4/ACSL1/LETMD1/SPIRE1/DNM1L/TOMM22/TOMM5/AGK/SYNJ2BP/ANKZF1/MTX3/SARM1/HSPA9/PSEN1/BAX/RHOT1/MTERF3/CYB5A/VDAC1/SLC11A2/RHOT2/GPAM/TIGAR/RPS6KB1/EXD2/NUCB2/CISD2/MIEF1"
"BP","GO:0010922","positive regulation of phosphatase activity",23,-0.546819153682613,-1.28533696142218,0.138504155124654,0.408828938715641,0.336500491622382,2198,"tags=43%, list=21%, signal=35%","MAGI2/SLC39A10/VRK3/MTOR/HSP90AB1/JAK2/FCRL3/SMAD3/PPARGC1B/PDGFRB"
"CC","GO:0030894","replisome",24,0.589292834476749,1.28415403441771,0.138629283489097,0.409022059080017,0.336659445872927,2773,"tags=67%, list=26%, signal=49%","POLD2/PRPF19/TONSL/XPA/RPA2/PURB/PCNA/POLD3/POLD1/MCM3/PRIM2/POLA2/PRIM1/SMARCAL1/PURA/DONSON"
"MF","GO:0016410","N-acyltransferase activity",76,-0.405018170606229,-1.2140412577854,0.138996138996139,0.409770833333333,0.337275749858517,883,"tags=22%, list=8%, signal=21%","CREBBP/EPC1/KAT6A/CLOCK/MEAF6/ALAS2/KANSL2/ALAS1/KAT6B/MSL3/USP22/NCOA3/KANSL3/HGSNAT/KAT7/KAT2B/NCOA1"
"BP","GO:0000097","sulfur amino acid biosynthetic process",14,0.658334708979142,1.32030559926567,0.1390625,0.409770833333333,0.337275749858517,1919,"tags=50%, list=18%, signal=41%","MTRR/MRI1/ENOPH1/GGT1/MTAP/MTR/CTH"
"BP","GO:0055070","copper ion homeostasis",14,0.658662725916774,1.32096344487749,0.1390625,0.409770833333333,0.337275749858517,2296,"tags=36%, list=22%, signal=28%","ARF1/CCDC22/SCO2/SCO1/CUTC"
"BP","GO:1905521","regulation of macrophage migration",27,-0.516747128573167,-1.25687442394654,0.139130434782609,0.409794758682568,0.337295442426771,1603,"tags=22%, list=15%, signal=19%","MTUS1/THBS1/CD9/MAPK3/MST1/TRPV4"
"BP","GO:0015844","monoamine transport",35,-0.478045485284836,-1.2554211168217,0.139880952380952,0.411828278797553,0.338969199965966,1291,"tags=26%, list=12%, signal=23%","GPM6B/GHSR/NISCH/PINK1/AGT/SYT2/PARK7/MAPK15/HRH3"
"BP","GO:0055093","response to hyperoxia",18,-0.568044064692166,-1.2847154558099,0.14025974025974,0.412702908813596,0.339689093795671,1179,"tags=33%, list=11%, signal=30%","PPARG/CAT/FOXO1/BNIP3/PDGFRB/CDKN1A"
"BP","GO:0030449","regulation of complement activation",34,-0.477244719870948,-1.23988004969517,0.140298507462687,0.412702908813596,0.339689093795671,2902,"tags=47%, list=27%, signal=34%","CD81/C8G/SERPING1/VTN/C8B/CD55/C9/CFB/C3/C8A/CFH/CPB2/C1R/C4BPA/PROS1/F2"
"BP","GO:0007585","respiratory gaseous exchange by respiratory system",40,-0.464806315639628,-1.23982511935554,0.140625,0.413014231624534,0.339945338569495,2770,"tags=50%, list=26%, signal=37%","SFTPA2/KDM6A/SLC5A3/MECP2/TSHZ3/FTO/JAG2/ADH5/ZFAND5/FLT4/ELN/CYSLTR1/DACH1/NDST1/GAA/MAFB/STK40/PBX3/TRAF4/UCP3"
"BP","GO:0045861","negative regulation of proteolysis",205,-0.322503158742987,-1.09840302895315,0.140646653304967,0.413014231624534,0.339945338569495,2048,"tags=29%, list=19%, signal=24%","CLN3/C3/RAF1/HGF/CSNK2A2/SPINK1/GAPDH/TMEM98/SUFU/A2ML1/ITIH3/SERPIND1/ITIH4/KNG1/HSP90AB1/SERPINA1/WFDC3/APLP2/POR/TMEM59/ITIH2/SRC/CST1/RECK/LXN/EPHA4/THBS1/MMP9/F8A3/VEGFA/RFFL/LRIG2/CPB2/SERPINC1/CHAC1/MDM2/PRDX5/SERPINF2/MAP2K5/GAS1/SVIP/GABARAPL2/PROS1/AMBP/F2/AGT/SH3RF1/CLEC16A/SHH/PARK7/PCID2/PDCL3/INS/OS9/ANOS1/SORL1/PLAT/COL7A1/ARRB1/PTPN3"
"BP","GO:0042493","response to drug",270,-0.314307560831972,-1.09433033082028,0.140724849227739,0.413014231624534,0.339945338569495,646,"tags=9%, list=6%, signal=9%","ADAM10/PNP/NPC1/SLC19A1/PPARGC1A/HSD11B2/CHUK/BCAR3/GATA6/VAV3/FZD3/GNA12/CDKN1B/CYP2A13/CDKN1A/LPL/ABCC2/ARRB1/TDO2/ACACB/NPAS2/PDE4A/ABCA3/NCOA1/HDAC4"
"BP","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity",13,0.663388824805702,1.30279768034106,0.140822784810127,0.413014231624534,0.339945338569495,3109,"tags=54%, list=29%, signal=38%","PLN/PRKACA/DMD/JPH1/CALM3/SRI/FKBP1B"
"BP","GO:0016048","detection of temperature stimulus",14,-0.632335945006095,-1.31429380195185,0.140883977900552,0.413014231624534,0.339945338569495,2343,"tags=43%, list=22%, signal=33%","EPHB1/ANO1/WDR47/CALCA/LXN/PRDM12"
"MF","GO:0043495","protein-membrane adaptor activity",14,-0.628237936933231,-1.30577619884381,0.140883977900552,0.413014231624534,0.339945338569495,2439,"tags=50%, list=23%, signal=39%","SLC4A1/EPB41L3/SLC9A3R2/SUN1/SLC9A3R1/PDZD3/LPL"
"BP","GO:0046889","positive regulation of lipid biosynthetic process",59,-0.423380492652444,-1.22424505072838,0.140983606557377,0.413014231624534,0.339945338569495,802,"tags=29%, list=8%, signal=27%","APOA1/AVPR1A/APOC2/MTOR/POR/FABP3/SORBS1/CREB1/ADGRF5/TNFRSF1A/NR1H4/INS/PPARGC1A/CYP7A1/PRKAA1/SCAP/MFSD2A"
"BP","GO:0097006","regulation of plasma lipoprotein particle levels",59,-0.424413050058919,-1.22723078889159,0.140983606557377,0.413014231624534,0.339945338569495,962,"tags=20%, list=9%, signal=19%","AP2A2/LDLRAP1/AGT/NR1H4/CUBN/DGAT1/NPC1/BMP1/PLAGL2/SOAT2/LPL/MFSD2A"
"CC","GO:0030173","integral component of Golgi membrane",48,0.510838545631711,1.254162761796,0.140988372093023,0.413014231624534,0.339945338569495,2194,"tags=31%, list=21%, signal=25%","GALNT2/RER1/SLC35B4/ENTPD4/SLC35B2/SLC35B3/YIF1B/QSOX2/SLC35A1/SLC35A4/ERGIC3/BET1L/TEX261/SLC35B1/BET1"
"BP","GO:0006521","regulation of cellular amino acid metabolic process",56,0.492181910478713,1.23771245374654,0.141007194244604,0.413014231624534,0.339945338569495,2603,"tags=32%, list=24%, signal=24%","ODC1/PSME3/PSMD11/PSMC3/PSMD13/PSMD7/SLC7A7/PSMD3/PSMD4/PSMD10/PSMD14/PSMD6/PSMD12/PSMA3/ATP2B4/PSMC6/PSMA6/PSMB1"
"BP","GO:0090335","regulation of brown fat cell differentiation",19,-0.564398523012487,-1.27722293488744,0.141333333333333,0.413792592592593,0.340585994901784,942,"tags=26%, list=9%, signal=24%","NAPEPLD/INS/FNDC5/FLCN/TRPV4"
"BP","GO:2000171","negative regulation of dendrite development",19,0.617668194395363,1.29398508267111,0.141945773524721,0.415248522868347,0.341784347579798,2036,"tags=42%, list=19%, signal=34%","CARM1/ARF6/ASAP1/GORASP1/UBE3A/HDAC2/PTEN/GSK3A"
"BP","GO:0055001","muscle cell development",116,0.432561467993735,1.19146675615333,0.141951837769328,0.415248522868347,0.341784347579798,2076,"tags=27%, list=19%, signal=22%","ACTN2/CCNB1/TNNT3/PAK1/TTN/ACTC1/OBSL1/SGCZ/NEB/ACTG1/TMOD1/ATP2A2/SIX1/OBSCN/TPM1/CSRP1/CDK1/WDR1/PPARA/SLC8A1/BVES/GPX1/KRT8/UCHL1/MYOF/ATG5/HNRNPU/MYH10/GSK3A/DMD/LMNA"
"BP","GO:0071559","response to transforming growth factor beta",173,-0.333572080669696,-1.12637109612164,0.142045454545455,0.41534503162224,0.341863782375272,2265,"tags=29%, list=21%, signal=23%","SMAD6/ROCK1/SPRED1/ADAM17/MTMR4/ITGB5/YES1/FGFR2/TGFB3/SMAD1/PBLD/BAMBI/LTBP1/APPL1/APAF1/ZFP36L1/SOX11/SMAD4/SMURF2/HSP90AB1/SRC/PDE2A/ARG1/SNX25/THBS1/SMAD2/SKIL/CITED2/CREB1/ZMIZ1/FYN/HPGD/ACVR1/CAV2/CGN/CREBBP/F11R/TGFBR1/SMAD3/NR3C1/EPB41L5/PTPRK/PPARGC1A/BMPR1A/FLCN/TGFBR3/TRIM33/ZNF703/SPRY2/SOX5"
"BP","GO:0048639","positive regulation of developmental growth",120,-0.358933323455292,-1.1468812184853,0.142156862745098,0.415361520019717,0.341877353708736,1362,"tags=31%, list=13%, signal=27%","MAP1B/NEDD4L/FGFR2/SEMA4D/DISC1/MTOR/PPIB/GHSR/GHR/IGF2/NOTCH1/VEGFA/FGFR1/ZFPM2/MAPT/CREB1/DLL1/TBX2/ITSN2/FN1/SRF/INSR/MEGF8/SYT2/PROX1/ARX/YAP1/RBPJ/BMPR1A/GLI1/GATA6/SH3PXD2B/TGFBR3/PPARD/MAP3K13/CDKL5/ACACB"
"MF","GO:0051213","dioxygenase activity",74,-0.398810273809676,-1.1852666536202,0.142307692307692,0.415361520019717,0.341877353708736,995,"tags=23%, list=9%, signal=21%","KDM5C/KDM6B/PHF8/JMJD4/HPD/HAAO/P4HTM/TET3/RSBN1L/KDM7A/HSPBAP1/KDM4A/KDM5B/P4HA3/TET2/TDO2/KDM2B"
"CC","GO:0005779","integral component of peroxisomal membrane",13,0.661137167842285,1.29837575859746,0.142405063291139,0.415361520019717,0.341877353708736,1923,"tags=38%, list=18%, signal=32%","SLC25A17/FAR1/PEX26/PEX11A/PEX3"
"CC","GO:0031231","intrinsic component of peroxisomal membrane",13,0.661137167842285,1.29837575859746,0.142405063291139,0.415361520019717,0.341877353708736,1923,"tags=38%, list=18%, signal=32%","SLC25A17/FAR1/PEX26/PEX11A/PEX3"
"CC","GO:0032039","integrator complex",13,0.662079746421496,1.30022684372374,0.142405063291139,0.415361520019717,0.341877353708736,1645,"tags=23%, list=15%, signal=20%","INTS5/INTS12/INTS10"
"BP","GO:0002286","T cell activation involved in immune response",47,-0.442557683033731,-1.22100449375903,0.142414860681115,0.415361520019717,0.341877353708736,1930,"tags=21%, list=18%, signal=17%","TMEM98/MTOR/RELB/RIPK2/BCL6/BATF/HAVCR2/BCL3/TSC1/FOXP1"
"BP","GO:0042559","pteridine-containing compound biosynthetic process",12,-0.644665441535585,-1.31338112537161,0.142480211081794,0.415375287711222,0.341888685673089,2991,"tags=58%, list=28%, signal=42%","QDPR/PCBD1/FPGS/MTHFD1/GCH1/PTS/PCBD2"
"BP","GO:0019054","modulation by virus of host cellular process",15,0.647943822578086,1.31643389324917,0.142633228840125,0.41564451330655,0.342110280909155,557,"tags=27%, list=5%, signal=25%","KPNA2/KPNA1/KPNA4/PABPN1"
"BP","GO:0006739","NADP metabolic process",30,0.557381721103843,1.27255105066353,0.142857142857143,0.41576647651414,0.342210666854051,150,"tags=7%, list=1%, signal=7%","GCK/PGM2"
