"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"MF","GO:0051119","sugar transmembrane transporter activity",13,0.747901084326239,1.36207245983968,0.085981308411215,0.468249557969184,0.434187261536007,2034,"tags=62%, list=19%, signal=50%","SLC5A10/SLC5A1/SLC2A8/SLC5A3/SLC45A3/SLC23A1/SLC2A9/SLC23A2"
"MF","GO:0043015","gamma-tubulin binding",22,-0.678056694671599,-1.37691073698559,0.0860927152317881,0.468483869779968,0.434404528593153,577,"tags=27%, list=5%, signal=26%","TUBGCP6/CEP57/RAB11FIP5/CENPJ/CDK5RAP2/TUBGCP2"
"BP","GO:0042219","cellular modified amino acid catabolic process",23,-0.668270262328618,-1.37262291063013,0.086283185840708,0.468840945108774,0.43473562887192,1331,"tags=22%, list=12%, signal=19%","ACADL/DIO3/ABHD12/ALDH1L2/CHAC1"
"MF","GO:0015605","organophosphate ester transmembrane transporter activity",29,-0.62397030507234,-1.33476648902576,0.0863636363636364,0.468840945108774,0.43473562887192,226,"tags=17%, list=2%, signal=17%","SLC25A33/SLC25A42/SLC25A43/SLC25A48/MFSD2A"
"BP","GO:0046888","negative regulation of hormone secretion",29,-0.626540801079985,-1.34026516725338,0.0863636363636364,0.468840945108774,0.43473562887192,355,"tags=17%, list=3%, signal=17%","RAB11FIP1/CARTPT/CRY1/RAB11FIP5/GHSR"
"BP","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",24,-0.66556241389202,-1.36545495091522,0.0865603644646925,0.469536862191297,0.435380922235629,978,"tags=33%, list=9%, signal=30%","TERT/MFN2/BMPR1A/JAK2/DNMT1/MEF2D/ERN1/JUN"
"BP","GO:0048592","eye morphogenesis",98,-0.461292626926149,-1.2164878494928,0.0868544600938967,0.470759419385511,0.436514545858317,1329,"tags=15%, list=12%, signal=14%","RDH13/BCAR3/DIO3/BMP4/SP3/HIF1A/BBS4/COL8A1/IFT122/CDON/SHROOM2/TBX2/KDM2B/AGTPBP1/MFSD2A"
"BP","GO:0007623","circadian rhythm",143,0.473183889410078,1.24263938541926,0.0871080139372822,0.471534270146258,0.437233030957089,1091,"tags=23%, list=10%, signal=21%","EGR1/GSK3B/SFPQ/PER2/PER3/SIRT1/NONO/FBXW11/PPARA/METTL3/RBM4/HEBP1/PTEN/OGT/DYRK1A/PHLPP1/EZH2/IMPDH2/USP7/ADORA1/BHLHE40/RBM4B/KDM5A/NR2F6/HNRNPR/CSNK1D/USP9X/BHLHE41/GNAQ/GNA11/HNRNPL/USP2/KLF9"
"BP","GO:0097191","extrinsic apoptotic signaling pathway",161,0.461762138183042,1.23053311836638,0.0871794871794872,0.471534270146258,0.437233030957089,1775,"tags=25%, list=17%, signal=21%","GSK3B/RNF34/STK4/PIK3R1/HYAL2/ITGA6/CTNNA1/FOXO3/RNF41/DAXX/GPER1/PTEN/FEM1B/CAV1/SGK3/PAK2/LMNA/BCL2/HGF/KRT18/KRT8/KITLG/SGPP1/GSK3A/FGFR3/DCC/RET/TNFSF10/AR/ARHGEF2/BCL2L12/CIB1/BCL2L14/THBS1/PDPK1/TGFB1/AGTR2/TIMP3/HMOX1/DEDD2"
"BP","GO:0010569","regulation of double-strand break repair via homologous recombination",34,-0.596130514235016,-1.32060950161248,0.087248322147651,0.471534270146258,0.437233030957089,490,"tags=29%, list=5%, signal=28%","PARP1/POLQ/CHEK1/TERF2IP/RAD51AP1/FIGNL1/RAD51/MAD2L2/FANCB/TIMELESS"
"BP","GO:0051084","'de novo' posttranslational protein folding",23,0.678666286811226,1.37973754516132,0.0872727272727273,0.471534270146258,0.437233030957089,835,"tags=30%, list=8%, signal=28%","HSPA13/DNAJB1/GAK/DNAJB14/HSPA1L/DNAJB12/HSPA5"
"CC","GO:0016324","apical plasma membrane",228,0.42932529868685,1.1809749881932,0.0874403815580286,0.471771812690194,0.437453293731276,2037,"tags=26%, list=19%, signal=21%","SLC12A1/SLC44A4/SLC4A2/SLC4A10/HYAL2/SLC9A3/PAPPA2/PTEN/ABCC5/CDHR5/ATP2B1/S100G/ADRB2/SLC5A1/CFTR/CA4/ENPP3/OTOA/ATP1B1/SLC22A5/PSEN1/ANXA13/SLC10A2/SLC34A2/ATP6V1A/ABCG8/AMOTL2/EGFR/DDR2/LRP2/VANGL2/SHROOM3/TDGF1/BMPR2/CIB1/GJA1/SLC39A4/P2RY1/RAPGEF2/ATP1B2/SLC26A3/ABCC4/CEACAM20/SORBS2/ANXA1/STXBP2/SLC52A3/CACNB3/SLC23A1/MPP5/VAMP3/SLC2A9/OCLN/SLC38A3/CRB1/RDX/MPDZ/SLC23A2/PLPP1"
"CC","GO:0002116","semaphorin receptor complex",11,0.766295171358337,1.35289620293802,0.0875232774674116,0.471771812690194,0.437453293731276,1618,"tags=27%, list=15%, signal=23%","PLXNA4/PLXNA3/PLXNB1"
"BP","GO:0051451","myoblast migration",11,0.765795734749849,1.35201444625145,0.0875232774674116,0.471771812690194,0.437453293731276,2005,"tags=45%, list=19%, signal=37%","PLEKHO1/SIX4/AKIRIN1/ANXA1/NET1"
"BP","GO:0071397","cellular response to cholesterol",13,-0.746502193809247,-1.37264521494709,0.0877944325481799,0.472791477927627,0.438398784548276,49,"tags=23%, list=0%, signal=23%","LRP8/HMGCS1/AACS"
"BP","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation",13,0.744640591953084,1.35613447290523,0.0878504672897196,0.472791477927627,0.438398784548276,1864,"tags=46%, list=18%, signal=38%","ZBTB7B/SOCS5/RC3H1/HLX/ANXA1/ZC3H12A"
"MF","GO:0017069","snRNA binding",38,0.607783368969627,1.33018804807122,0.0879712746858169,0.473070017953321,0.438657062487734,597,"tags=11%, list=6%, signal=10%","SART3/CCNT2/CDK9/CCNT1"
"MF","GO:0005078","MAP-kinase scaffold activity",11,-0.788742113228265,-1.41477365611037,0.0881720430107527,0.473449805030966,0.439009222374279,1606,"tags=36%, list=15%, signal=31%","SH3RF1/MAPK8IP3/MAPK8IP1/KSR1"
"BP","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation",15,0.731341107677575,1.35867705117636,0.0881801125703565,0.473449805030966,0.439009222374279,1864,"tags=40%, list=18%, signal=33%","ZBTB7B/SOCS5/RC3H1/HLX/ANXA1/ZC3H12A"
"BP","GO:0044346","fibroblast apoptotic process",14,0.742629926641525,1.36200174125782,0.0883458646616541,0.473968299762719,0.43948999977998,969,"tags=29%, list=9%, signal=26%","STK17A/STK17B/PIK3CA/API5"
"BP","GO:0065005","protein-lipid complex assembly",23,-0.666060993968171,-1.36808508732985,0.0884955752212389,0.474399988920742,0.439890286187445,2,"tags=17%, list=0%, signal=17%","APOE/APOC2/P4HB/MFSD2A"
"BP","GO:0007595","lactation",37,0.611372495209648,1.33410640458832,0.088809946714032,0.475341363232682,0.440763181265775,809,"tags=22%, list=8%, signal=20%","CCND1/ZBTB7B/UPRT/NCOR2/PRLR/CAV1/ERBB4/VEGFA"
"BP","GO:0034260","negative regulation of GTPase activity",37,0.611364931316424,1.33408989903978,0.088809946714032,0.475341363232682,0.440763181265775,1180,"tags=19%, list=11%, signal=17%","FICD/RCC2/WNK1/SPRY1/CPEB2/SH3BP4/HRAS"
"BP","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",35,0.631410345629575,1.35509872261386,0.088929219600726,0.475398197967376,0.440815881620526,722,"tags=14%, list=7%, signal=13%","SFPQ/SIRT1/NONO/INS/BCL2"
"MF","GO:0061608","nuclear import signal receptor activity",17,0.717667682549614,1.36483434295594,0.0892193308550186,0.475398197967376,0.440815881620526,553,"tags=24%, list=5%, signal=22%","KPNA1/TNPO2/KPNA6/KPNA4"
"BP","GO:0042180","cellular ketone metabolic process",186,-0.423387774374663,-1.19077299107617,0.0895522388059701,0.475398197967376,0.440815881620526,994,"tags=16%, list=9%, signal=14%","PDPR/PSMA5/APOC2/NR1H4/BRCA1/CBR4/ERLIN2/PSMC4/RGN/PSMA3/ADIPOR2/IRS2/HSD17B3/ADM/COQ6/APPL2/TDO2/PDP1/NR1D1/PRKAG2/WDTC1/PPTC7/INSIG2/PPARG/PPARGC1A/SCAP/PPARD/GHSR/MFSD2A"
"BP","GO:0007431","salivary gland development",28,0.644434969825,1.3557665821365,0.0896057347670251,0.475398197967376,0.440815881620526,1634,"tags=39%, list=15%, signal=33%","POLB/BMP7/HGF/LAMA5/BTBD7/NFIB/EGFR/TGM2/DAG1/SEMA3A/TGFB1"
"BP","GO:0070371","ERK1 and ERK2 cascade",179,0.452228828969244,1.21595776334083,0.089678510998308,0.475398197967376,0.440815881620526,1766,"tags=22%, list=17%, signal=19%","EPO/KLF4/DUSP26/GCG/MFHAS1/SPRED2/RAP1A/GPER1/FGF4/PTEN/FBLN1/CCL25/ERBB4/SPRY1/ZFP36L2/PTPN2/TNFSF11/PTPRR/DUSP6/TNFAIP8L3/EGFR/FGFR3/HRAS/FAM83D/DUSP4/MED1/ACKR3/GLIPR2/ERRFI1/CIB1/P2RY1/RAPGEF2/TGFB1/NLRP12/EPHA2/RPS6KA6/SPRY4/DNAJC27/RRAS/TIMP3"
"BP","GO:0007435","salivary gland morphogenesis",25,0.654416165467847,1.34746177364515,0.0897666068222621,0.475398197967376,0.440815881620526,1634,"tags=44%, list=15%, signal=37%","POLB/BMP7/HGF/LAMA5/BTBD7/NFIB/EGFR/TGM2/DAG1/SEMA3A/TGFB1"
"BP","GO:0031638","zymogen activation",32,-0.602440540753377,-1.31932968890979,0.0898876404494382,0.475398197967376,0.440815881620526,924,"tags=38%, list=9%, signal=34%","F11/CTSZ/PERP/FGG/PYCARD/CPB2/LGMN/SERPINF2/CASP8/ASPH/BAD/DHCR24"
"BP","GO:0097106","postsynaptic density organization",21,0.690350984533886,1.36716681334865,0.0899082568807339,0.475398197967376,0.440815881620526,1517,"tags=29%, list=14%, signal=25%","IL1RAP/ARF6/PTEN/NLGN2/TMEM108/DLG3"
"BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",112,0.507796374866916,1.28716780468259,0.0899470899470899,0.475398197967376,0.440815881620526,542,"tags=5%, list=5%, signal=5%","PPP2CA/PYM1/PPP2R2A/PARN/CASC3/NCBP1"
"BP","GO:0006486","protein glycosylation",168,-0.43275061903654,-1.20898108949929,0.0900473933649289,0.475398197967376,0.440815881620526,1413,"tags=26%, list=13%, signal=23%","B4GALT3/B4GALT7/DPM2/TMEM59/NAGPA/MGAT5/SDF2L1/TMTC2/ACER2/GALNT10/TMEM258/GBGT1/ALG5/STT3B/ALG12/DDOST/RFT1/GALNT7/MAN1B1/MPI/OSTC/KRTCAP2/DAD1/RPN2/PGM3/ARFGEF1/OST4/RPN1/GALNT18/B4GAT1/DPAGT1/ALG6/PLOD3/GFPT1/ST6GAL1/MOGS/TET2/STT3A/UGGT2/LMAN1/TUSC3/UGGT1/MAGT1/MVD"
"BP","GO:0043413","macromolecule glycosylation",168,-0.43275061903654,-1.20898108949929,0.0900473933649289,0.475398197967376,0.440815881620526,1413,"tags=26%, list=13%, signal=23%","B4GALT3/B4GALT7/DPM2/TMEM59/NAGPA/MGAT5/SDF2L1/TMTC2/ACER2/GALNT10/TMEM258/GBGT1/ALG5/STT3B/ALG12/DDOST/RFT1/GALNT7/MAN1B1/MPI/OSTC/KRTCAP2/DAD1/RPN2/PGM3/ARFGEF1/OST4/RPN1/GALNT18/B4GAT1/DPAGT1/ALG6/PLOD3/GFPT1/ST6GAL1/MOGS/TET2/STT3A/UGGT2/LMAN1/TUSC3/UGGT1/MAGT1/MVD"
"BP","GO:0006688","glycosphingolipid biosynthetic process",15,0.730039237129608,1.35625845112974,0.0900562851782364,0.475398197967376,0.440815881620526,1158,"tags=27%, list=11%, signal=24%","B4GALT5/FA2H/GAL3ST1/B3GALT4"
"BP","GO:0055083","monovalent inorganic anion homeostasis",15,0.728546451267997,1.35348517082155,0.0900562851782364,0.475398197967376,0.440815881620526,2401,"tags=47%, list=23%, signal=36%","SLC12A1/XPR1/SLC34A2/SLC12A9/SLC12A8/SLC12A4/ABCC2"
"BP","GO:0045623","negative regulation of T-helper cell differentiation",10,0.779207085486322,1.34738617894975,0.0900735294117647,0.475398197967376,0.440815881620526,1864,"tags=60%, list=18%, signal=50%","ZBTB7B/SOCS5/RC3H1/HLX/ANXA1/ZC3H12A"
"BP","GO:0008038","neuron recognition",27,-0.634568428810065,-1.34310464276499,0.0900900900900901,0.475398197967376,0.440815881620526,1209,"tags=15%, list=11%, signal=13%","ROBO1/CNTN4/CELSR3/ROBO2"
"MF","GO:0017046","peptide hormone binding",28,-0.626739269890701,-1.3324965359765,0.0900900900900901,0.475398197967376,0.440815881620526,302,"tags=21%, list=3%, signal=21%","IDE/LEPR/ECE1/GHR/SLC40A1/GHSR"
"BP","GO:0072028","nephron morphogenesis",50,0.576051143806254,1.32137801725295,0.0901060070671378,0.475398197967376,0.440815881620526,1678,"tags=30%, list=16%, signal=25%","WNT11/CTNNBIP1/SALL1/BMP7/BCL2/VEGFA/LAMA5/SIX4/WT1/GZF1/PKD1/KIF26B/PKD2/PTCH1/AGTR2"
"BP","GO:1900409","positive regulation of cellular response to oxidative stress",14,0.741997541504083,1.36084193119975,0.0902255639097744,0.475398197967376,0.440815881620526,337,"tags=14%, list=3%, signal=14%","SFPQ/FOXO3"
"BP","GO:1902884","positive regulation of response to oxidative stress",14,0.741997541504083,1.36084193119975,0.0902255639097744,0.475398197967376,0.440815881620526,337,"tags=14%, list=3%, signal=14%","SFPQ/FOXO3"
"BP","GO:0001101","response to acid chemical",91,-0.473706504762772,-1.22804427179086,0.0902612826603325,0.475398197967376,0.440815881620526,538,"tags=13%, list=5%, signal=13%","DNMT1/GSS/UFL1/ALAD/SESN1/CHUK/BAD/CDKN1B/SESN3/PPARGC1A/ATF2/KLHL22"
"BP","GO:0000077","DNA damage checkpoint",115,-0.455644363384178,-1.22975396424682,0.0902777777777778,0.475398197967376,0.440815881620526,1025,"tags=23%, list=10%, signal=21%","E2F8/E2F7/CHEK1/BRCA1/ATRIP/CLSPN/CNOT6/EME1/CDK2/MUS81/NBN/HINFP/ATR/FANCD2/INTS7/RAD9A/ATM/CDKN1A/TIPIN/PIDD1/MSH2/BRIP1/CDKN1B/E2F1/ATF2/TICRR/FOXO4"
"MF","GO:0031072","heat shock protein binding",102,0.502714312430019,1.26651129978925,0.0907534246575342,0.477169387819468,0.442458228224922,938,"tags=19%, list=9%, signal=17%","HSPA13/FICD/DNAJA4/BAG4/PTGES3L/DNAJB9/DNAJB1/NUP62/CHORDC1/DNAJB14/DAXX/HSPA1L/ADORA1/HSF1/PACRG/DNAJB12/DNAJC2/HSPA5/PPEF2"
"BP","GO:0061097","regulation of protein tyrosine kinase activity",64,0.537594962871805,1.27307157802084,0.0907534246575342,0.477169387819468,0.442458228224922,1517,"tags=25%, list=14%, signal=22%","DLG4/HYAL2/RAP2B/SOCS5/ADORA1/CAV1/PAK2/BTC/PTPN2/SH3BP5L/RAP2C/PSEN1/CBL/NEDD9/ERRFI1/DLG3"
"CC","GO:0031312","extrinsic component of organelle membrane",35,-0.589896441743638,-1.31248453193678,0.0909090909090909,0.47725531173807,0.442537901703056,675,"tags=46%, list=6%, signal=43%","GOLGA3/OPA1/CCDC115/COQ7/WDFY3/PSD/NDUFAF5/SGTA/COQ3/TOR1A/USP8/COQ6/ATG14/KIF1A/ZFYVE1/ULK1"
"BP","GO:0045927","positive regulation of growth",180,-0.4271867301476,-1.19573361187058,0.0909090909090909,0.47725531173807,0.442537901703056,811,"tags=8%, list=8%, signal=8%","ZFPM2/SLC25A33/PARP2/EZR/ERBB2/SH3PXD2B/TBX2/GHR/KDM2B/HAMP/PPARD/CDKL5/GHSR/KLHL22/MFSD2A"
"BP","GO:0020027","hemoglobin metabolic process",11,0.763065172808276,1.34719363173935,0.0912476722532588,0.477334709744937,0.44261152398969,17,"tags=18%, list=0%, signal=18%","EPO/KLF4"
"CC","GO:0005903","brush border",73,0.520382135147422,1.25972103249353,0.0913705583756345,0.477334709744937,0.44261152398969,1202,"tags=16%, list=11%, signal=15%","SLC27A4/SLC9A3/DNM1L/CDHR5/SOAT2/SLC5A1/CA4/SLC22A5/GIPC1/SLC34A2/GNA13/LRP2"
"BP","GO:1904029","regulation of cyclin-dependent protein kinase activity",73,0.521879857037425,1.26334665996655,0.0913705583756345,0.477334709744937,0.44261152398969,597,"tags=15%, list=6%, signal=14%","CCND1/GTF2H1/CEBPA/CCNK/CCNT2/NR2F2/PTEN/CCNJ/TTBK1/CCNYL1/CCNT1"
"BP","GO:0034755","iron ion transmembrane transport",14,-0.739389714286359,-1.38473077951963,0.0914893617021277,0.477334709744937,0.44261152398969,240,"tags=21%, list=2%, signal=21%","SLC39A14/HAMP/SLC40A1"
"BP","GO:0090049","regulation of cell migration involved in sprouting angiogenesis",32,0.638446070515503,1.36342936352004,0.0915619389587074,0.477334709744937,0.44261152398969,1770,"tags=28%, list=17%, signal=24%","KLF4/HDAC5/PLK2/VEGFA/CIB1/HDAC9/THBS1/ANXA1/HMOX1"
"BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",92,0.512297133602887,1.27922965366262,0.0916808149405773,0.477334709744937,0.44261152398969,1240,"tags=12%, list=12%, signal=11%","WNT11/FZD1/CLTC/SMURF1/ZNRF3/CELSR2/GPC6/AP2B1/DACT1/PSMD11/VANGL2"
"BP","GO:0070372","regulation of ERK1 and ERK2 cascade",167,0.46014974062491,1.22386322195735,0.0916955017301038,0.477334709744937,0.44261152398969,1766,"tags=23%, list=17%, signal=19%","EPO/KLF4/DUSP26/GCG/MFHAS1/SPRED2/RAP1A/GPER1/FGF4/PTEN/FBLN1/CCL25/ERBB4/SPRY1/PTPN2/TNFSF11/PTPRR/DUSP6/TNFAIP8L3/EGFR/FGFR3/HRAS/FAM83D/DUSP4/ACKR3/GLIPR2/ERRFI1/CIB1/P2RY1/RAPGEF2/TGFB1/NLRP12/EPHA2/RPS6KA6/SPRY4/DNAJC27/RRAS/TIMP3"
"BP","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase",10,-0.80189207772857,-1.4067026549428,0.091703056768559,0.477334709744937,0.44261152398969,1549,"tags=40%, list=15%, signal=34%","ETFA/ACADL/ACADM/ACAD11"
"BP","GO:0061437","renal system vasculature development",21,0.687312514635035,1.36114944638296,0.0917431192660551,0.477334709744937,0.44261152398969,519,"tags=14%, list=5%, signal=14%","EGR1/ACTA2/BMP7"
"BP","GO:0061440","kidney vasculature development",21,0.687312514635035,1.36114944638296,0.0917431192660551,0.477334709744937,0.44261152398969,519,"tags=14%, list=5%, signal=14%","EGR1/ACTA2/BMP7"
"BP","GO:0018205","peptidyl-lysine modification",320,0.413563237030299,1.1710659105045,0.0917573872472784,0.477334709744937,0.44261152398969,1334,"tags=16%, list=13%, signal=15%","EGR1/DPF3/POM121/JMJD6/NUP50/NUP88/SIRT1/PYGO2/GCG/RANBP2/SPHK2/PIH1D1/DMAP1/BAZ1A/NUP62/EHMT2/MCRS1/OGT/RUVBL1/EZH2/SNW1/TOPORS/TAF5/LMNA/SUMO2/NUP58/SETDB2/SENP1/KMT2D/SMYD2/APBB1/BRPF3/PRMT6/CBX4/TAF5L/EGR2/GFI1/PHF20/MORF4L1/NUP85/NAA40/CTBP1/NUP210/WDR5/PIAS4/BCL11A/BCOR/TGM2/ZNF451/BRD7/METTL22/SETD1B"
"BP","GO:0060026","convergent extension",12,0.751830671406462,1.34975196615212,0.0917602996254682,0.477334709744937,0.44261152398969,1813,"tags=33%, list=17%, signal=28%","WNT11/VANGL2/FRZB/NPHP3"
"BP","GO:0060560","developmental growth involved in morphogenesis",172,0.45582105070023,1.21848360606537,0.0921501706484642,0.478759270857369,0.443932456978885,1563,"tags=20%, list=15%, signal=18%","GSK3B/WNT11/SMURF1/RDH10/S1PR1/RASAL1/STK11/SYT1/SALL1/SPRY1/SIRT6/PLXNA4/USP9X/VEGFA/SYT2/SIX4/POSTN/RNF157/ADNP/VANGL2/PLXNA3/PAFAH1B1/TMEM108/LAMB2/BCL11A/DCC/EFNA5/DDR1/MED1/BMPR2/CDH4/SEMA3A/KIF26B/ALCAM/SH3GL2"
"BP","GO:1903034","regulation of response to wounding",120,0.492984727438073,1.26680258822959,0.0921739130434783,0.478759270857369,0.443932456978885,1981,"tags=21%, list=19%, signal=17%","ACTG1/KLF4/CRK/RREB1/PTEN/CAV1/C1QTNF1/SCARF1/MYLK/ANXA2/F3/ALOX5/PRKCD/HRAS/SERPINE2/WFDC1/GJA1/THBS1/GP1BA/PRKG1/ANXA1/THBD/USF1/OCLN/PLA2G4A"
"MF","GO:0003678","DNA helicase activity",68,-0.506374924998854,-1.2645871996084,0.092378752886836,0.479459724263419,0.44458195667628,1116,"tags=35%, list=10%, signal=32%","POLQ/MCM5/DDX11/XRCC5/RAD54B/RFC5/CHTF18/FANCM/MCM8/SMARCAL1/NBN/MCM2/RFC4/ERCC6L/MCM3/GINS2/MCM4/BRIP1/RECQL4/RAD51/WRNIP1/GINS4/MCM7/MCM6"
"BP","GO:0061136","regulation of proteasomal protein catabolic process",153,0.464702627514627,1.23105085642745,0.0924657534246575,0.479547976315162,0.444663788930083,1016,"tags=16%, list=10%, signal=14%","GSK3B/TRIB2/CEBPA/CDC20/FAM122A/YOD1/NFE2L1/DDA1/OGT/PLK2/ARAF/DESI1/HSPBP1/USP7/SOCS5/CAV1/SUMO2/SIRT6/CSNK1D/SENP1/PRKACA/SMARCC1/PSEN1/GIPC1"
"BP","GO:0031333","negative regulation of protein-containing complex assembly",99,0.505419390141853,1.27215565765679,0.0926243567753002,0.47970763919186,0.444811837307328,1429,"tags=16%, list=13%, signal=14%","GSK3B/SSH2/CTNNBIP1/SSH1/LMO4/DYRK1A/HSF1/EIF4EBP1/HSPA5/TRIM9/PRKCD/TRIOBP/DACT1/TRAF3IP1/ARHGEF2/AVIL"
"CC","GO:0022626","cytosolic ribosome",91,-0.471811140266979,-1.22313069874803,0.0926365795724466,0.47970763919186,0.444811837307328,1742,"tags=4%, list=16%, signal=4%","EIF2AK3/MCTS1/RPL5/PPARGC1A"
"BP","GO:0070861","regulation of protein exit from endoplasmic reticulum",22,-0.671466348859581,-1.36352790634572,0.0927152317880795,0.479752305876233,0.444853254763126,1352,"tags=41%, list=13%, signal=36%","UBE2G2/NUMA1/SAR1B/EDEM1/OS9/ERLEC1/SVIP/SEC16B/SLC35D3"
"BP","GO:0070830","bicellular tight junction assembly",55,0.561361891621307,1.293689382795,0.0930232558139535,0.480330362964573,0.445389261727631,1954,"tags=25%, list=18%, signal=21%","WNT11/PAK2/CLDN5/PRKACA/APC/STRN/CLDN11/TJP1/GJA1/CLDN20/MYO1C/EPHA2/MPP5/OCLN"
"BP","GO:0030212","hyaluronan metabolic process",26,0.647344774442057,1.33989496898495,0.0931899641577061,0.480330362964573,0.445389261727631,1820,"tags=31%, list=17%, signal=26%","CLTC/HYAL2/ABCC5/HGF/HYAL3/HAS3/TGFB1/SMPD3"
"BP","GO:0046916","cellular transition metal ion homeostasis",75,-0.494097342942754,-1.23934849205364,0.0933014354066986,0.480330362964573,0.445389261727631,2154,"tags=37%, list=20%, signal=30%","ACO1/SLC39A6/CCDC115/SLC30A5/HPX/FBXL5/COX19/SLC39A13/SLC39A8/TFRC/LTF/NOX5/BOLA2/SOD1/TMEM199/SLC39A7/SKP1/ATOX1/SLC39A14/HIF1A/TMPRSS6/MYC/SLC31A1/SLC30A4/SMAD4/ATP6V0A2/HAMP/SLC40A1"
"BP","GO:0060675","ureteric bud morphogenesis",42,0.5920931527806,1.32593928461537,0.0933098591549296,0.480330362964573,0.445389261727631,1678,"tags=31%, list=16%, signal=26%","WNT11/CTNNBIP1/SALL1/BCL2/VEGFA/LAMA5/SIX4/WT1/GZF1/KIF26B/PKD2/PTCH1/AGTR2"
"BP","GO:0072171","mesonephric tubule morphogenesis",42,0.5920931527806,1.32593928461537,0.0933098591549296,0.480330362964573,0.445389261727631,1678,"tags=31%, list=16%, signal=26%","WNT11/CTNNBIP1/SALL1/BCL2/VEGFA/LAMA5/SIX4/WT1/GZF1/KIF26B/PKD2/PTCH1/AGTR2"
"CC","GO:0005667","transcription regulator complex",291,0.413855992039161,1.16826985036719,0.0933125972006221,0.480330362964573,0.445389261727631,1182,"tags=16%, list=11%, signal=15%","CCND1/KLF4/GTF2H1/TAF8/SFPQ/E2F4/LIMD1/FOS/PYGO2/RBM14/CEBPA/NONO/MED26/LMO4/PTF1A/NCOA6/HYAL2/GTF2A1/NCOR2/FOXF1/DACH1/GATAD2B/ZBTB7A/SKI/SOX17/HNRNPAB/TAF5/AKIRIN2/GATAD2A/TAF4/TAF3/CARM1/ZBTB16/SNAPC3/SIX4/GTF2A2/AJUBA/E2F6/JUNB/TEAD1/TFDP1/ING2/PHF12/NFYA/WTIP/TAF5L/YWHAB/GFI1"
"MF","GO:0140101","catalytic activity, acting on a tRNA",92,0.511685429925141,1.27770220126732,0.0933786078098472,0.480330362964573,0.445389261727631,1780,"tags=20%, list=17%, signal=16%","RPP38/MARS2/TRMT10C/PARS2/PUS1/DTWD2/YARS2/DUS3L/DUS1L/NT5C3A/TSEN2/TRMT44/METTL1/RPP40/CDKAL1/TYW3/PSTK/BCDIN3D"
"BP","GO:0042249","establishment of planar polarity of embryonic epithelium",13,0.742767521088315,1.35272324875581,0.0934579439252336,0.480330362964573,0.445389261727631,2473,"tags=54%, list=23%, signal=41%","FZD1/VANGL2/PAFAH1B1/CELSR1/NPHP3/WNT5A/DVL1"
"BP","GO:1900363","regulation of mRNA polyadenylation",13,0.742944396327089,1.35304537275939,0.0934579439252336,0.480330362964573,0.445389261727631,1195,"tags=38%, list=11%, signal=34%","CDK9/CCNT1/HSF1/CPSF6/NUDT21"
"BP","GO:0006402","mRNA catabolic process",312,0.413203348262315,1.16920217568576,0.09375,0.481470202398801,0.446446184802336,1256,"tags=13%, list=12%, signal=12%","SYNCRIP/AGO1/PPP2CA/IGF2BP3/PYM1/DDX6/PPP2R2A/GTPBP1/PARN/DCPS/AGO3/METTL3/YTHDF2/MAPKAPK2/SUPV3L1/CASC3/DDX5/NCBP1/GIGYF2/IGF2BP1/KHSRP/PDE12/ZFP36L2/CNOT3/TNRC6C/HNRNPR/YTHDF1/METTL14/AGO2/CNOT1/HNRNPM/CNOT11/EDC4/LARP1/PRKCD/YWHAB/CNOT4/PSMD11/EDC3/DIS3"
"CC","GO:0035631","CD40 receptor complex",10,-0.799439580842294,-1.40240041281199,0.0938864628820961,0.481809855584449,0.446761130292489,1291,"tags=30%, list=12%, signal=26%","DIABLO/CD40/CHUK"
"BP","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway",12,-0.759799242732556,-1.38403060412741,0.094017094017094,0.482119095143047,0.447047874561269,2069,"tags=42%, list=19%, signal=34%","CHMP5/VPS25/VPS36/LEPROT/STAM"
"BP","GO:1901568","fatty acid derivative metabolic process",92,-0.47168381180872,-1.22476086156614,0.0944309927360775,0.48387938013079,0.448680109563617,1322,"tags=16%, list=12%, signal=14%","HACD2/HSD17B12/SLC25A1/ELOVL4/CBR4/ELOVL6/CYP2D6/ABCC1/TECR/SCD/ACACA/ACLY/FASN/EDN2/AACS"
"MF","GO:0015079","potassium ion transmembrane transporter activity",58,0.555478676002078,1.2891077981924,0.0946428571428571,0.484240638002774,0.449015088131082,2114,"tags=34%, list=20%, signal=28%","SLC12A1/SLC9A3/KCNC4/ATP1B1/KCNQ2/GRIK1/TRPM5/KCNN2/ABCC8/KCNH5/KCNAB1/KCNG1/PKD2/ATP1B2/KCNJ10/SLC12A9/TMEM38B/SLC12A8/KCNC1/SLC12A4"
