"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0045663","positive regulation of myoblast differentiation",13,-0.635754834101763,-1.07176978767391,0.411851851851852,0.80547345566606,0.706349849971616,2053,"tags=38%, list=19%, signal=31%","MAPK14/PLCB1/MEF2C/MAP3K5/CXCL9"
"CC","GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex",12,0.530111395726515,1.02079431103562,0.411940298507463,0.80547345566606,0.706349849971616,1376,"tags=33%, list=13%, signal=29%","CCNT1/CCNT2/CCNK/CDK9"
"BP","GO:0051785","positive regulation of nuclear division",47,-0.533637494987023,-1.06200815142944,0.412177985948478,0.80547345566606,0.706349849971616,2028,"tags=40%, list=19%, signal=33%","ANAPC5/UBE2C/SLF2/PDGFRB/IGF1/PLCB1/SLF1/RB1/ANAPC4/PHIP/NSMCE2/MAPK15/CDT1/AURKB/ESPL1/RGCC/WNT5A/NUMA1/NUSAP1"
"MF","GO:0005158","insulin receptor binding",21,0.452882233056968,1.00574649788849,0.412451361867704,0.80547345566606,0.706349849971616,7,"tags=5%, list=0%, signal=5%","INS"
"BP","GO:0021987","cerebral cortex development",85,-0.503137233337425,-1.03908264064578,0.412526997840173,0.80547345566606,0.706349849971616,1363,"tags=27%, list=13%, signal=24%","RELN/BAX/PHACTR1/PLCB1/NDE1/MBOAT7/KIF14/DISC1/WDR62/LRP1/GLI3/TACC1/PAX5/ROBO1/BBS4/FAT4/DAB2IP/TACC3/WDR47/SYNE2/P2RY12/ASPM/SLC38A2"
"BP","GO:1904064","positive regulation of cation transmembrane transport",74,-0.51506394666613,-1.05407920895216,0.412541254125413,0.80547345566606,0.706349849971616,748,"tags=19%, list=7%, signal=18%","STIM2/F2R/ANO6/SLC9A1/PLCG2/FGF14/TMSB4X/CASQ1/CRACR2A/WNK3/CXCL9/CAPN3/CXCL10/CTSS"
"CC","GO:0099634","postsynaptic specialization membrane",57,-0.525711162401458,-1.0592104677462,0.412571428571429,0.80547345566606,0.706349849971616,1131,"tags=14%, list=11%, signal=13%","RGS7BP/SYNJ2BP/DGKI/KPNA2/PTPRO/LRRC4/NLGN2/CHRM3"
"MF","GO:0016411","acylglycerol O-acyltransferase activity",17,0.477986319783554,1.01896405532944,0.412587412587413,0.80547345566606,0.706349849971616,396,"tags=18%, list=4%, signal=17%","AGPAT3/DGAT1/TAZ"
"BP","GO:0048589","developmental growth",454,-0.465446904473567,-1.02760956955785,0.412587412587413,0.80547345566606,0.706349849971616,1528,"tags=18%, list=14%, signal=16%","TNS2/GPD2/SMAD2/NDRG4/STIL/IQGAP1/RARG/SEMA5B/RBPJ/SALL1/RNF157/S1PR1/TYMS/RIPK1/DISC1/ZEB2/VANGL2/PARP2/MUSK/WT1/FGFR3/GPAT4/PDLIM5/SLIT3/PLXNA1/ATF5/MEF2C/LRP1/GLI3/GDI1/RAB21/SMAD7/DUSP6/BRCA2/BNC2/PTX3/GPX1/TNC/CDH4/BBS4/BCL2/NRP1/RMI1/PRMT2/PKDCC/PKM/HSP90AA1/GSN/POSTN/LAMB2/CFLAR/FGF2/CDK1/SH3GL2/APBA2/CPQ/PTPN12/FGF7/HDAC6/SHANK1/LIMK1/NRP2/SEMA4B/FN1/WNT5A/SHTN1/PSAP/PHLDA2/NCAPG2/NINJ1/CTTN/CCNB1/CAPN3/TEC/TEC/SEMA7A/ASPM/CXCL12/ATM/MMP13/SYT4/HAMP"
"BP","GO:0099633","protein localization to postsynaptic specialization membrane",13,0.506833678309677,1.01446132719622,0.412844036697248,0.80547345566606,0.706349849971616,717,"tags=23%, list=7%, signal=22%","IQSEC2/RAP1A/DAG1"
"BP","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane",13,0.506833678309677,1.01446132719622,0.412844036697248,0.80547345566606,0.706349849971616,717,"tags=23%, list=7%, signal=22%","IQSEC2/RAP1A/DAG1"
"MF","GO:0030021","extracellular matrix structural constituent conferring compression resistance",10,-0.660162591212613,-1.07566593658512,0.412942989214176,0.80547345566606,0.706349849971616,1413,"tags=60%, list=13%, signal=52%","BGN/HAPLN1/TUFT1/DCN/VCAN/HSPG2"
"BP","GO:0042454","ribonucleoside catabolic process",10,-0.660431470337007,-1.07610404701279,0.412942989214176,0.80547345566606,0.706349849971616,1752,"tags=40%, list=16%, signal=33%","ADA/UPP1/PNP/ENPP4"
"BP","GO:0001558","regulation of cell growth",287,-0.469410729784077,-1.03193475448289,0.413827655310621,0.806969804419973,0.707662054253951,1456,"tags=15%, list=14%, signal=14%","SEMA5B/CD38/CDC42/PSMD10/RNF157/SLC44A4/KIF14/DISC1/RB1/PARP2/WT1/LGI1/SLIT3/FRZB/LRP1/GDI1/PAPPA2/RAB21/SMAD7/CIB1/CDH4/BCL2/SLC9A1/ENO1/NRP1/KRT17/CDKN2C/EXOSC9/RPS6KA1/NET1/LIMK1/SEMA4B/FN1/WNT5A/SHTN1/CTTN/HYAL1/RERG/SEMA7A/CXCL12/PTK2B/SYT4/CYBA/HAMP"
"MF","GO:0030506","ankyrin binding",18,-0.607453967227394,-1.06395290966476,0.413986013986014,0.807049395805784,0.707731850922024,549,"tags=22%, list=5%, signal=21%","CACNA1D/PLEC/SLC8A1/PTPRC"
"BP","GO:0060749","mammary gland alveolus development",14,0.50153344396256,1.0255659757033,0.414330218068536,0.807086481947943,0.707764373149498,1767,"tags=36%, list=17%, signal=30%","AR/SOCS2/TNFSF11/FOXF1/DDR1"
"BP","GO:0061377","mammary gland lobule development",14,0.50153344396256,1.0255659757033,0.414330218068536,0.807086481947943,0.707764373149498,1767,"tags=36%, list=17%, signal=30%","AR/SOCS2/TNFSF11/FOXF1/DDR1"
"MF","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity",30,-0.56877361092775,-1.06547168481347,0.414357682619647,0.807086481947943,0.707764373149498,796,"tags=20%, list=7%, signal=19%","CKS1B/CCND2/CCNA2/CDKN2C/CCNB2/CCNB1"
"BP","GO:0046888","negative regulation of hormone secretion",31,0.407320429111026,0.991896911592332,0.414634146341463,0.807167011278845,0.707834992336762,719,"tags=13%, list=7%, signal=12%","INHBB/HADH/FKBP1B/HMGCR"
"BP","GO:0120254","olefinic compound metabolic process",60,0.372436535142765,1.00121664798858,0.414634146341463,0.807167011278845,0.707834992336762,199,"tags=7%, list=2%, signal=7%","MGLL/ACSL1/FADS2/CYP2A13"
"MF","GO:0019212","phosphatase inhibitor activity",28,0.429213617718776,1.00981420189438,0.415094339622642,0.80762862282871,0.708239796798905,1613,"tags=25%, list=15%, signal=21%","PPP1R10/STYX/ENSA/FAM122A/PPP1R11/LMTK2/PPP1R26"
"CC","GO:0031093","platelet alpha granule lumen",48,-0.530823447343181,-1.05923082472867,0.415402567094516,0.80762862282871,0.708239796798905,2000,"tags=33%, list=19%, signal=27%","FGA/IGF1/ACTN4/FGB/PDGFA/ACTN1/TOR4A/SERPING1/F5/ORM1/FGG/F8/TMSB4X/FN1/FERMT3/CLU"
"BP","GO:0072009","nephron epithelium development",66,-0.514527915696787,-1.05206812948406,0.415555555555556,0.80762862282871,0.708239796798905,1467,"tags=23%, list=14%, signal=20%","IQGAP1/SALL1/WT1/MEF2C/GLI3/KLF15/FAT4/NPHS1/BCL2/AHI1/NPNT/PTPRO/LAMB2/FGF2/PGF"
"BP","GO:0060612","adipose tissue development",30,-0.567526421426311,-1.06313535085942,0.415617128463476,0.80762862282871,0.708239796798905,1075,"tags=17%, list=10%, signal=15%","ID2/XBP1/BBS4/ARRDC3/ZNF516"
"BP","GO:0003158","endothelium development",91,-0.503741367846038,-1.0496462757893,0.415862808145766,0.80762862282871,0.708239796798905,1482,"tags=22%, list=14%, signal=19%","STARD13/COL15A1/FGF1/FASN/CDH5/RBPJ/S1PR1/ATOH8/MYADM/TMEM100/CLDN3/GPX1/F11R/NRP1/RDX/RAPGEF1/CLDN5/PDPN/MSN/CXCL10"
"CC","GO:0016529","sarcoplasmic reticulum",40,-0.542222138328829,-1.05746435490725,0.415971394517282,0.80762862282871,0.708239796798905,1102,"tags=20%, list=10%, signal=18%","POMT1/MANF/FSD2/CALR/HSP90B1/SYNE2/CASQ1/ITPR1"
"BP","GO:2000177","regulation of neural precursor cell proliferation",57,-0.524952983170492,-1.05768287724536,0.416,0.80762862282871,0.708239796798905,1346,"tags=21%, list=13%, signal=18%","SHCBP1/FOXO3/LYN/LRP2/DISC1/CTSZ/GLI3/ID2/SPINT2/RAPGEF1/WNT5A/ASPM"
"BP","GO:0015980","energy derivation by oxidation of organic compounds",209,0.290577118419727,0.966301483142633,0.416101701521231,0.80762862282871,0.708239796798905,1171,"tags=13%, list=11%, signal=12%","INS/MDH1B/ETFDH/PER2/ACADVL/PPP1R3G/PPP1R3A/TAZ/GSK3A/ETFA/TIGAR/NDUFA4/COX10/SCO2/PIK3CA/DYRK2/GSK3B/IDH1/PNPT1/IRS2/SLC25A25/MYBBP1A/SLC25A22/ACO2/LEPR/MTFR1/PDHA1"
"BP","GO:0003208","cardiac ventricle morphogenesis",45,0.399419037309563,1.02272526948296,0.416107382550336,0.80762862282871,0.708239796798905,1130,"tags=27%, list=11%, signal=24%","GATA4/MED1/GSK3A/JAG1/HEG1/CPE/BMPR1A/BMP10/TGFBR1/TGFB2/SOX4/RYR2"
"BP","GO:0034198","cellular response to amino acid starvation",37,-0.550916075925135,-1.06249429868137,0.41626213592233,0.80762862282871,0.708239796798905,1637,"tags=19%, list=15%, signal=16%","IMPACT/EIF2AK2/FAS/RNF152/ITFG2/MAP3K5/SLC38A2"
"BP","GO:0072202","cell differentiation involved in metanephros development",13,-0.63392020555431,-1.06867692963604,0.416296296296296,0.80762862282871,0.708239796798905,1405,"tags=23%, list=13%, signal=20%","SALL1/FAT4/LAMB2"
"BP","GO:0000041","transition metal ion transport",81,-0.50957526839254,-1.04594915219092,0.416393442622951,0.80762862282871,0.708239796798905,2108,"tags=27%, list=20%, signal=22%","DNM2/ATP6V0D1/TRPC6/ATP6V0B/SLC31A2/ATP6V0E1/SFXN1/ATP6V1C1/ATP6V1G1/ATP6V1A/ATP6V1E1/ATP6V1D/ATOX1/ATP6V1B2/CP/SLC39A1/B2M/SLC48A1/TFRC/STEAP4/TCN2/HAMP"
"BP","GO:0006997","nucleus organization",99,-0.498313979044441,-1.04197509217433,0.416400425985091,0.80762862282871,0.708239796798905,1957,"tags=17%, list=18%, signal=14%","CHMP2A/DCTN1/SYCP3/NDC1/LPIN1/BANF1/WDR73/NUP35/SYNE1/VRK1/HIPK2/PRKCA/CDK1/CCNB2/CCNB1/NUMA1/PLK1"
"MF","GO:0017016","Ras GTPase binding",322,-0.46977647527344,-1.03285405241676,0.417,0.808563117763344,0.709059290417515,1702,"tags=17%, list=16%, signal=15%","RGL2/DENND5A/MLPH/CDC42SE1/ANXA2/TBC1D10A/DENND5B/PKN1/KNDC1/ARHGEF10L/IQGAP1/XPO1/SYTL4/TBC1D22A/ACAP2/TBCK/ARHGEF10/NUTF2/GDI1/PAK2/RAB11FIP4/DGKI/DENND4B/RASSF5/SRGAP3/ARHGDIB/RAB11FIP5/DOCK11/CIB1/RAB3IL1/RANGAP1/SERGEF/RASGEF1B/FMNL2/BIRC5/ARHGEF5/NET1/RAPGEF1/KIAA1614/DIAPH3/RASGRP1/DENND1C/RAP1GAP/VAV1/TBC1D9/CORO1C/ECT2/SH3BP1/NCF2/PREX1/ANLN/WAS/CDC42EP3/IQGAP3/NCKAP1L/DOCK2"
"BP","GO:0006521","regulation of cellular amino acid metabolic process",56,-0.524292162992749,-1.0543032462776,0.417142857142857,0.808611760909898,0.709101947415122,2016,"tags=36%, list=19%, signal=29%","PSMF1/PSMD14/PSMB3/PSMA3/PSMA2/PSMD10/PSMA4/PSMA8/PSMB1/PSMC4/PSMA1/PSMD13/PSMA6/PSMB6/PSMA5/ODC1/PSMB7/PSME2/PSME1/PSMB8"
"BP","GO:0006783","heme biosynthetic process",20,0.461485977086261,1.02052638365701,0.41726618705036,0.808622534656441,0.709111395317099,1362,"tags=25%, list=13%, signal=22%","ALAS2/SLC11A2/COX10/IBA57/PPOX"
"CC","GO:0098794","postsynapse",414,-0.464706091511971,-1.02478857927755,0.417582417582418,0.809007020067968,0.709448564979039,1431,"tags=14%, list=13%, signal=13%","CDC42/GABRP/ADORA2A/GABRG3/ATP6AP2/DISC1/IGF2BP1/GRIK4/PPP1R1B/MUSK/GLRA3/SYNE1/F2R/PDLIM5/DYNLL2/RUSC1/ABHD6/RGS7BP/MEF2C/LRP1/P2RY1/PAK2/STX1A/SYNJ2BP/EPB41/DGKI/LAMA2/ABR/ADORA1/KCTD8/OPHN1/PDE4B/JAK2/NRP1/KPNA2/PTPRO/LRRC4/PFN2/SLC8A1/APBA2/DOCK10/SHANK1/RNF19A/NRP2/CNTN1/WNT5A/ITPR1/P2RX1/CTTN/DLGAP4/TRPV1/NLGN2/PTK2B/SLA/C1QC/CBLN1/CHRM3/SLC6A9/C1QA/PSD3"
"BP","GO:0045910","negative regulation of DNA recombination",22,-0.581252168138161,-1.05853217039819,0.417771883289125,0.809145768875354,0.709570239006397,1625,"tags=32%, list=15%, signal=27%","TERF2/MAD2L2/MSH2/PARPBP/TERF2IP/MSH6/POLQ"
"MF","GO:1902936","phosphatidylinositol bisphosphate binding",76,-0.515634055924102,-1.05304869123167,0.418041804180418,0.809360415485825,0.709758470660757,748,"tags=14%, list=7%, signal=14%","SH3PXD2A/PLCD1/ATP13A2/ACAP2/SLC9A1/GSN/PFN2/CAPG/TIRAP/NCF1/PLEK"
"BP","GO:0034312","diol biosynthetic process",18,0.462915284441272,1.00296500765904,0.418118466898955,0.809360415485825,0.709758470660757,149,"tags=11%, list=1%, signal=11%","GCH1/ACER3"
"BP","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity",23,-0.578374381360283,-1.06102124553598,0.41851368970013,0.809897123303578,0.71022912985366,1779,"tags=30%, list=17%, signal=25%","CKS1B/CCND2/PSMD10/CDC6/MAPRE3/RGCC/CCNB1"
"BP","GO:0019079","viral genome replication",75,-0.515241908991326,-1.05291517662975,0.418681318681319,0.80999321895349,0.710313399729247,1849,"tags=20%, list=17%, signal=17%","CTBP1/PDE12/LAMTOR5/HACD3/PLSCR1/BANF1/CDC42/HMGA2/BCL2/ZC3H12A/TOP2A/DEK/CLEC4M/TNIP1/ZC3HAV1"
"BP","GO:0048732","gland development",310,-0.469712438445764,-1.03253355403438,0.419,0.810312028247576,0.710592975543277,1809,"tags=19%, list=17%, signal=16%","GFER/FGFR2/TWSG1/ADA/PDGFA/VDR/LBH/CEBPB/FGF1/WDR77/SMAD2/FASN/RARG/CDC42/RBPJ/SALL1/TYMS/EPHA2/PRKCSH/RREB1/WT1/GPAT4/SNAI2/FRZB/PLXNA1/GLI3/ID2/CLCN2/BRCA2/GPX1/TNC/MAFB/SULF2/XBP1/BCL11B/JAK2/ROBO1/BCL2/UGT1A1/DHODH/ASNS/NRP1/ZBTB7B/PKM/CFLAR/RPS6KA1/TNFAIP3/WDR35/FGF7/STAT6/WNT5A/PSAP/CCNB2/MSN/SLC46A2/ATM/IQGAP3/CSF1R/HAMP"
"BP","GO:2000601","positive regulation of Arp2/3 complex-mediated actin nucleation",10,-0.658344162503077,-1.07270299708053,0.419106317411402,0.810312028247576,0.710592975543277,143,"tags=40%, list=1%, signal=39%","WASF1/BRK1/WASF2/WAS"
"BP","GO:0046854","phosphatidylinositol phosphorylation",47,-0.531481192538218,-1.05771682857621,0.4192037470726,0.810312028247576,0.710592975543277,726,"tags=11%, list=7%, signal=10%","SOCS3/BPNT1/SOCS1/PIP5K1B/PIK3CD"
"BP","GO:1901570","fatty acid derivative biosynthetic process",59,-0.520487379244063,-1.05196425648658,0.419318181818182,0.810312028247576,0.710592975543277,894,"tags=25%, list=8%, signal=23%","FASN/ACLY/EDN2/ALOX5/ACSL6/TBXAS1/ELOVL6/PLA2G4A/GGT7/PTGIS/GGT5/PTGES/ELOVL1/PTGS2/CD74"
"BP","GO:0090075","relaxation of muscle",16,-0.617570947791172,-1.05873883014412,0.419630156472262,0.810686734479051,0.710921569475857,1073,"tags=31%, list=10%, signal=28%","P2RY1/ADORA1/PDE4B/PRKG1/SLC8A1"
"BP","GO:2000242","negative regulation of reproductive process",30,-0.565773357871051,-1.05985137364261,0.420654911838791,0.811984498927337,0.712059627740716,1752,"tags=37%, list=16%, signal=31%","ADA/WDR77/RAD1/WT1/NPR2/ARHGDIB/PRKACB/CALR/AMH/WNT5A/TTK"
"BP","GO:0043249","erythrocyte maturation",11,0.552928822781182,1.03789042316687,0.42090395480226,0.811984498927337,0.712059627740716,469,"tags=27%, list=4%, signal=26%","HBZ/TAL1/ERCC2"
"MF","GO:0005044","scavenger receptor activity",26,-0.572720091297723,-1.05993130572153,0.421052631578947,0.811984498927337,0.712059627740716,1429,"tags=27%, list=13%, signal=23%","SCARF2/COLEC12/LRP1/LOXL2/CFI/ENDOU/MARCO"
"BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",91,-0.501179821637741,-1.04430877998406,0.421221864951768,0.811984498927337,0.712059627740716,2077,"tags=30%, list=20%, signal=24%","AP2S1/PRICKLE2/PSMF1/PSMD14/PSMB3/PSMA3/PSMA2/CDC42/PSMD10/PSMA4/PSMA8/ROR1/PSMB1/PSMC4/VANGL2/PSMA1/PSMD13/MKS1/PSMA6/PSMB6/PSMA5/DACT1/PSMB7/PSME2/PSME1/WNT5A/PSMB8"
"BP","GO:0060065","uterus development",11,-0.656040544840965,-1.073640723127,0.421296296296296,0.811984498927337,0.712059627740716,298,"tags=18%, list=3%, signal=18%","STRA6/WNT5A"
"BP","GO:0097284","hepatocyte apoptotic process",11,-0.656572809028505,-1.07451179811116,0.421296296296296,0.811984498927337,0.712059627740716,1532,"tags=45%, list=14%, signal=39%","KRT8/RB1/KRT18/GSN/CFLAR"
"BP","GO:0035115","embryonic forelimb morphogenesis",16,0.467767851880654,0.99466682578508,0.421404682274247,0.811984498927337,0.712059627740716,1058,"tags=31%, list=10%, signal=28%","MSX2/ZNF358/WNT9A/TFAP2A/RECK"
"BP","GO:0097062","dendritic spine maintenance",16,0.466860460453207,0.992737338439477,0.421404682274247,0.811984498927337,0.712059627740716,483,"tags=12%, list=5%, signal=12%","INS/APOE"
"BP","GO:0010939","regulation of necrotic cell death",19,-0.601233998302684,-1.06271517717005,0.421418636995828,0.811984498927337,0.712059627740716,1799,"tags=32%, list=17%, signal=26%","BIRC2/RBCK1/CASP8/RIPK1/SLC6A6/CFLAR"
"BP","GO:0006829","zinc ion transport",18,0.458934920010724,0.994341040432746,0.421602787456446,0.811984498927337,0.712059627740716,1541,"tags=33%, list=14%, signal=29%","TRPM2/SLC39A6/SLC39A3/SLC39A8/SLC30A9/SLC30A2"
"BP","GO:0071514","genetic imprinting",18,0.460816754012141,0.998418273820974,0.421602787456446,0.811984498927337,0.712059627740716,1125,"tags=28%, list=11%, signal=25%","PCGF3/GSK3A/PCGF5/PIK3CA/DNMT3A"
"BP","GO:0032488","Cdc42 protein signal transduction",10,-0.656696618321637,-1.07001849605217,0.422187981510015,0.812655643691552,0.712648179728591,836,"tags=50%, list=8%, signal=46%","CDC42/ABCA1/NRP1/SHTN1/WAS"
"MF","GO:0048407","platelet-derived growth factor binding",10,-0.657249207953424,-1.07091888309581,0.422187981510015,0.812655643691552,0.712648179728591,2483,"tags=40%, list=23%, signal=31%","COL4A1/PDGFRB/PDGFA/COL6A1"
"BP","GO:0002052","positive regulation of neuroblast proliferation",16,-0.616525167880396,-1.05694598706547,0.422475106685633,0.812980404289113,0.712932974463601,1346,"tags=19%, list=13%, signal=16%","DISC1/GLI3/ASPM"
"BP","GO:0060045","positive regulation of cardiac muscle cell proliferation",21,-0.584481529805059,-1.06042884893691,0.422818791946309,0.812998053593592,0.712948451799921,2053,"tags=38%, list=19%, signal=31%","MAPK14/PIM1/FGFR2/RBPJ/MEF2C/FGF2/CDK1/CCNB1"
"BP","GO:0009214","cyclic nucleotide catabolic process",11,-0.653385738007221,-1.0692960088389,0.422839506172839,0.812998053593592,0.712948451799921,1581,"tags=55%, list=15%, signal=46%","PDE10A/PDE7A/PDE4A/CNP/PDE4B/PDE9A"
"BP","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway",11,-0.654252967482127,-1.07071527002311,0.422839506172839,0.812998053593592,0.712948451799921,1688,"tags=27%, list=16%, signal=23%","CADM4/PTPN1/DAB2IP"
"BP","GO:0010508","positive regulation of autophagy",107,-0.490739136618424,-1.03604409745046,0.423319327731092,0.813692750336417,0.713557657400203,1462,"tags=13%, list=14%, signal=11%","RNF152/DCN/RALB/TRIM21/HMGB1/EPM2A/ZC3H12A/PLK3/GPSM1/RIPK2/HDAC6/TRIM68/VPS13C/MEFV"
"BP","GO:0031396","regulation of protein ubiquitination",165,-0.480505393764818,-1.04293689889043,0.423901940755873,0.814584585846579,0.714339741371277,1617,"tags=15%, list=15%, signal=13%","DTX3L/MAD2L2/NMI/PSMD10/HDAC3/SPSB4/PTTG1IP/N4BP1/SMAD7/HSPA5/RASSF5/IVNS1ABP/ARRDC3/MALT1/HDAC8/WDR70/HSP90AA1/RIPK2/TNFAIP3/BCL10/LIMK1/FANCI/MAD2L1/CDC20/PLK1"
"BP","GO:0051904","pigment granule transport",15,-0.61723890359021,-1.05448236887949,0.424198250728863,0.814916747891308,0.714631026712601,943,"tags=33%, list=9%, signal=30%","MLPH/RAB27B/RAB27A/BBS4/ASIP"
"BP","GO:0021762","substantia nigra development",24,-0.57625158744655,-1.0594985767637,0.424479166666667,0.814916747891308,0.714631026712601,1651,"tags=38%, list=16%, signal=32%","G6PD/MBP/RAD1/GNB4/CDC42/CNP/HSPA5/COX6B1/CCDC14"
"BP","GO:0030858","positive regulation of epithelial cell differentiation",33,-0.552848711825742,-1.05274140596441,0.424504950495049,0.814916747891308,0.714631026712601,1440,"tags=30%, list=14%, signal=26%","CDH5/ATOH8/ZEB2/TMEM100/F11R/AHI1/FGF2/PRKCH/CLDN5/NUMA1"
"BP","GO:0048709","oligodendrocyte differentiation",63,-0.515506946488989,-1.04442829986845,0.42454954954955,0.814916747891308,0.714631026712601,1746,"tags=24%, list=16%, signal=20%","CD9/CSK/WDR1/KCNJ10/SOX11/CNP/GLI3/ID2/OLIG2/MYRF/IL34/TMEM98/CDKN2C/GSN/CLU"
"BP","GO:1902187","negative regulation of viral release from host cell",11,-0.652124122164344,-1.06723131610534,0.425925925925926,0.816972784869386,0.716434042567171,3103,"tags=64%, list=29%, signal=45%","TRIM28/TRIM32/TRIM27/TRIM13/TRIM35/TRIM25/TRIM21"
"BP","GO:0051895","negative regulation of focal adhesion assembly",17,-0.607185981826586,-1.05590311924739,0.425977653631285,0.816972784869386,0.716434042567171,1280,"tags=41%, list=12%, signal=36%","MMP14/ITGB1BP1/PHLDB2/ARHGAP6/LRP1/DUSP22/CORO1C"
"BP","GO:0150118","negative regulation of cell-substrate junction organization",17,-0.607185981826586,-1.05590311924739,0.425977653631285,0.816972784869386,0.716434042567171,1280,"tags=41%, list=12%, signal=36%","MMP14/ITGB1BP1/PHLDB2/ARHGAP6/LRP1/DUSP22/CORO1C"
"MF","GO:0061650","ubiquitin-like protein conjugating enzyme activity",34,0.412884877038801,0.994659138853416,0.426229508196721,0.817196396472085,0.716630135959086,2064,"tags=21%, list=19%, signal=17%","UBE2Q2/AKTIP/UBE2J1/UBE2R2/UBE2K/UBE2J2/BIRC6"
"CC","GO:0031901","early endosome membrane",120,-0.492333367783945,-1.04498540585371,0.426332288401254,0.817196396472085,0.716630135959086,1617,"tags=13%, list=15%, signal=11%","DTX3L/PLPP2/SNX2/WDR91/PLEKHF2/PLD3/WDR81/RAB21/RAB11FIP5/B2M/HLA-G/MR1/HLA-A/STEAP4/FCGR1A/GGA2"
"CC","GO:1990391","DNA repair complex",31,-0.561894130133035,-1.05680088729382,0.426599749058971,0.817318178327317,0.716736931030441,1110,"tags=19%, list=10%, signal=17%","LIG4/MSH2/PMS1/CETN2/MSH6/ATM"
"CC","GO:0045178","basal part of cell",50,-0.523534775664584,-1.04999505514434,0.426758938869666,0.817318178327317,0.716736931030441,1037,"tags=20%, list=10%, signal=18%","ITGA1/MST1R/PRCP/SLC7A1/CLDN11/P2RY12/SLC7A8/SLC23A1/CHRM3/SLC6A9"
"BP","GO:0006497","protein lipidation",78,0.3459772903783,1.00059191387449,0.426966292134831,0.817318178327317,0.716736931030441,1709,"tags=21%, list=16%, signal=17%","GLUL/ZDHHC1/HHATL/ZDHHC5/WIPI2/PIGO/PIGA/NMT2/PIGF/ZDHHC24/ABHD17C/NMT1/PYURF/PGAP3/SVIP/ZDHHC16"
"BP","GO:0035023","regulation of Rho protein signal transduction",59,-0.517378605756298,-1.04568107130082,0.427272727272727,0.817318178327317,0.716736931030441,1227,"tags=31%, list=12%, signal=27%","PDGFRB/STARD13/LPAR4/CDC42SE1/STMN1/F2R/ARHGEF10/ITGA3/ARHGDIB/ABCA1/OPHN1/ROBO1/F11R/GPR4/NRP1/GPR174/NET1/P2RY10"
"BP","GO:1902931","negative regulation of alcohol biosynthetic process",12,-0.644636275280769,-1.06615068309354,0.427286356821589,0.817318178327317,0.716736931030441,51,"tags=17%, list=0%, signal=17%","NFKB1/PLEK"
"BP","GO:0015872","dopamine transport",17,-0.605888576248203,-1.05364691663707,0.427374301675978,0.817318178327317,0.716736931030441,141,"tags=18%, list=1%, signal=17%","MAPK15/CXCL12/SYT4"
"BP","GO:1902275","regulation of chromatin organization",141,-0.483333067087287,-1.04172312508733,0.42754367934224,0.817318178327317,0.716736931030441,867,"tags=9%, list=8%, signal=8%","ASF1A/PAX5/RUVBL2/WDR70/ZBTB7B/MYB/DNMT1/PPHLN1/CCNB1/ATM/MKI67/SPI1"
"BP","GO:0051654","establishment of mitochondrion localization",19,0.460511334911294,1.00573522950065,0.42756183745583,0.817318178327317,0.716736931030441,878,"tags=11%, list=8%, signal=10%","MYO19/MAP1B"
"BP","GO:0120039","plasma membrane bounded cell projection morphogenesis",477,-0.462804635808945,-1.02196253165828,0.427572427572428,0.817318178327317,0.716736931030441,2005,"tags=23%, list=19%, signal=19%","NPTX1/SEMA3G/TWF2/TRPC6/SIPA1L1/GPC1/RELN/ARHGAP44/PHACTR1/ABI1/DPYSL5/NGEF/LLGL1/SS18L2/CTNND2/MAPK7/FGFR2/MAP2/LRP2/WASF2/DOK1/CNTN4/CPNE9/PRKCZ/MOV10/MINK1/BCL11A/EVL/ADAM10/SNX2/KNDC1/EPHA5/IQGAP1/SEMA5B/CDC42/RNF157/ADORA2A/CHL1/GAB1/DISC1/ZEB2/EPHA2/VANGL2/DYNLT1/MYO9A/RREB1/STMN1/LGI1/GFRA2/PITPNA/ARPIN/PDLIM5/SLIT3/PLXNA1/CNP/LRP1/GLI3/GDI1/PAK2/ITGA1/RAB21/LAMA2/ISL2/TCTN1/OPHN1/BCL11B/ROBO1/PRKCA/CDH4/ZSWIM6/BCL2/SH3KBP1/DAB2IP/NRP1/PLXNB2/PTPRO/HSP90AA1/POSTN/LAMB2/EFNA1/RHOG/SH3GL2/DOCK10/HDAC6/SHANK1/LIMK1/NRP2/RAC2/RAP1GAP/KIF20B/SEMA4B/FN1/PDPN/PLXNA2/WNT5A/SHTN1/CORO1C/CTTN/CD44/SEMA7A/CXCL12/CDH11/DOK2/PIK3CD/SYT4/NCKAP1L/CSF1R/PLXNC1"
