"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0032968","positive regulation of transcription elongation from RNA polymerase II promoter",10,-0.773661964004676,-1.49141871902403,0.0693069306930693,0.79399587860622,0.78179290489243,2128,"tags=60%, list=20%, signal=48%","GTF2F1/ELL/SUPT6H/SUPT16H/EAPP/BTBD18"
"CC","GO:0030672","synaptic vesicle membrane",64,-0.48983185886428,-1.34373035285028,0.0694877168960193,0.79399587860622,0.78179290489243,1205,"tags=19%, list=11%, signal=17%","RAB5A/DNM1L/SYT1/SCAMP1/SLC9B2/SLC18A2/SYN3/VAMP7/LAMP1/UNC13B/ICA1/SLC6A17"
"CC","GO:0099501","exocytic vesicle membrane",64,-0.48983185886428,-1.34373035285028,0.0694877168960193,0.79399587860622,0.78179290489243,1205,"tags=19%, list=11%, signal=17%","RAB5A/DNM1L/SYT1/SCAMP1/SLC9B2/SLC18A2/SYN3/VAMP7/LAMP1/UNC13B/ICA1/SLC6A17"
"BP","GO:0045725","positive regulation of glycogen biosynthetic process",12,-0.736402258521289,-1.4666573184741,0.0697115384615385,0.79399587860622,0.78179290489243,411,"tags=33%, list=4%, signal=32%","IRS2/INSR/INS/PPP1R3G"
"BP","GO:0001881","receptor recycling",27,-0.609930022063188,-1.4095546077499,0.0698254364089776,0.79399587860622,0.78179290489243,1026,"tags=26%, list=10%, signal=23%","ALS2/ANXA2/CHMP5/INPP5F/LMTK2/ECE1/EHD3"
"BP","GO:0034111","negative regulation of homotypic cell-cell adhesion",12,0.759199363383865,1.42385016170448,0.0699658703071672,0.79399587860622,0.78179290489243,2059,"tags=42%, list=19%, signal=34%","C1QTNF1/FGG/CD9/RDX/PRKCD"
"CC","GO:0044233","mitochondria-associated endoplasmic reticulum membrane",14,-0.716456283563549,-1.45932282896077,0.07,0.79399587860622,0.78179290489243,522,"tags=36%, list=5%, signal=34%","STX17/ATG5/ATG14/ZFYVE1/ACSL4"
"MF","GO:0051087","chaperone binding",81,0.498686132072295,1.3170647634973,0.0702028081123245,0.79399587860622,0.78179290489243,1353,"tags=25%, list=13%, signal=22%","CLU/CALR/TBCE/BAG2/BIRC5/HYOU1/LRP2/FN1/PDPN/CP/TBCD/CTSC/HSPA5/DNAJA4/FGB/HSPA8/CDC25A/SOD1/DNAJB6/TBCA"
"BP","GO:0031100","animal organ regeneration",62,0.519916883627562,1.32646651333989,0.0703125,0.79399587860622,0.78179290489243,1050,"tags=26%, list=10%, signal=23%","CDK1/UGT1A1/TYMS/GLI3/CCNA2/BAAT/CEBPB/ANGPT2/ATIC/CDK4/WDR35/VTN/RGN/PKM/C5AR1/CXCL12"
"BP","GO:1903146","regulation of autophagy of mitochondrion",39,-0.547384030497753,-1.36671219765532,0.0704960835509138,0.79399587860622,0.78179290489243,1290,"tags=36%, list=12%, signal=32%","TSPO/CSNK2A2/HTRA2/GSK3A/MFN2/SREBF1/DNM1L/HAX1/HK2/FZD5/VPS13D/TIGAR/BNIP3/CAMKK2"
"CC","GO:0016235","aggresome",25,-0.624421799797266,-1.42828258622753,0.0705289672544081,0.79399587860622,0.78179290489243,1058,"tags=28%, list=10%, signal=25%","TRIM37/SQSTM1/BAG3/CABIN1/RANGAP1/SFMBT2/STRADB"
"MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding",29,-0.619105558905394,-1.46600136674244,0.0705554551834637,0.79399587860622,0.78179290489243,2009,"tags=41%, list=19%, signal=34%","TRAF6/ANKIB1/AUP1/DCUN1D5/RNF217/RNF185/TOLLIP/RNF40/ARIH1/SIAH2/DCUN1D4/DCUN1D2"
"BP","GO:0006486","protein glycosylation",168,0.427942196529455,1.24033417894111,0.0707070707070707,0.79399587860622,0.78179290489243,2340,"tags=32%, list=22%, signal=25%","XXYLT1/OST4/DPY19L1/DAD1/PMM2/B4GALT2/ALG5/DDOST/MAN2A2/NUDT14/MOGS/MPDU1/MAN1A2/RPN2/STT3A/ALG6/PMM1/RPN1/DPAGT1/POGLUT1/TMTC1/B3GALT4/TUSC3/ST6GALNAC2/MAGT1/POMK/POMT1/ALG3/GALNT12/GALNT4/GALNT5/ST3GAL5/KRTCAP2/B4GALT7/ABO/UGGT2/GALNT16/AQP11/MGAT3/GBGT1/GXYLT2/ACER2/FUT11/ST3GAL2/ST6GAL1/GALNT6/B3GLCT/ALG13/ENTPD5/DHDDS/TMEM258/OSTC/PLOD3/DOLK"
"BP","GO:0043413","macromolecule glycosylation",168,0.427942196529455,1.24033417894111,0.0707070707070707,0.79399587860622,0.78179290489243,2340,"tags=32%, list=22%, signal=25%","XXYLT1/OST4/DPY19L1/DAD1/PMM2/B4GALT2/ALG5/DDOST/MAN2A2/NUDT14/MOGS/MPDU1/MAN1A2/RPN2/STT3A/ALG6/PMM1/RPN1/DPAGT1/POGLUT1/TMTC1/B3GALT4/TUSC3/ST6GALNAC2/MAGT1/POMK/POMT1/ALG3/GALNT12/GALNT4/GALNT5/ST3GAL5/KRTCAP2/B4GALT7/ABO/UGGT2/GALNT16/AQP11/MGAT3/GBGT1/GXYLT2/ACER2/FUT11/ST3GAL2/ST6GAL1/GALNT6/B3GLCT/ALG13/ENTPD5/DHDDS/TMEM258/OSTC/PLOD3/DOLK"
"BP","GO:0071985","multivesicular body sorting pathway",33,-0.572240888725157,-1.37673949428601,0.0707070707070707,0.79399587860622,0.78179290489243,1429,"tags=39%, list=13%, signal=34%","VPS4B/VPS37B/VTA1/VPS28/VPS37C/VPS37A/SNF8/LEPROT/CHMP5/UBXN6/CHMP1B/CHMP7/VPS37D"
"BP","GO:0035690","cellular response to drug",43,-0.54447627814622,-1.37810814646321,0.0707273079619908,0.79399587860622,0.78179290489243,575,"tags=19%, list=5%, signal=18%","HSF1/UMPS/UCHL1/ANKRD1/EGFR/RAP1A/TH/DDC"
"BP","GO:0001823","mesonephros development",60,0.523778023463342,1.32620501977857,0.0712025316455696,0.79399587860622,0.78179290489243,1774,"tags=27%, list=17%, signal=22%","GLI3/RARB/ZBTB16/FGF1/FGF2/FAT4/NPNT/LZTS2/SMAD1/KIF26B/SIX4/FGFR1/PBX1/GREB1L/WT1/DLG1"
"BP","GO:0039702","viral budding via host ESCRT complex",19,-0.664336477891707,-1.45981006854242,0.0712468193384224,0.79399587860622,0.78179290489243,1385,"tags=53%, list=13%, signal=46%","VPS4B/VPS37B/VPS28/VPS37C/VPS37A/SNF8/CHMP1B/VPS4A/CHMP7/VPS37D"
"BP","GO:0008333","endosome to lysosome transport",46,-0.533481632995638,-1.37163364852253,0.0715742986311386,0.79399587860622,0.78179290489243,1962,"tags=30%, list=18%, signal=25%","VPS4B/VPS33A/SCYL2/VPS11/EPG5/AKTIP/VPS41/TRAK1/MGRN1/CHMP5/UBXN6/VAMP7/HMGXB4/HOOK3"
"BP","GO:0000271","polysaccharide biosynthetic process",58,-0.504853995774267,-1.35892504177227,0.0716908952639253,0.79399587860622,0.78179290489243,678,"tags=12%, list=6%, signal=11%","EXT1/CSGALNACT2/INSR/INS/B3GALT1/PPP1R3G/PER2"
"BP","GO:0031290","retinal ganglion cell axon guidance",16,0.698830307425432,1.39081368468734,0.0718954248366013,0.79399587860622,0.78179290489243,739,"tags=19%, list=7%, signal=17%","BMPR1B/NRP1/NRCAM"
"BP","GO:0034250","positive regulation of cellular amide metabolic process",123,0.45300441526644,1.27448368283506,0.0720588235294118,0.79399587860622,0.78179290489243,1101,"tags=12%, list=10%, signal=11%","CLU/KRT17/PRKDC/PLD1/PASK/IMPACT/SAMD4A/PLA2G6/PTK2B/NGRN/CDK4/FASTKD2/PKM/GSAP/ENPP7"
"BP","GO:0006354","DNA-templated transcription, elongation",95,-0.447649856947221,-1.31362517078369,0.0722168005283367,0.79399587860622,0.78179290489243,2749,"tags=35%, list=26%, signal=26%","NELFCD/SCAF8/KAT7/RNF8/CTR9/PAF1/POLR1E/ERCC2/AFF4/ELL2/POLR1A/GTF2H1/GTF2F1/POLR1B/ELP2/TCEA1/ELL/WDR43/CCNT1/NELFB/CCNK/EAF1/SUPT6H/SUPT16H/NCBP1/EAPP/RTF1/THOC1/ERCC3/BTBD18/POLR2A/POLR2E/SUPT5H"
"CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex",32,0.595754352995683,1.3502756974203,0.0726072607260726,0.79399587860622,0.78179290489243,1330,"tags=25%, list=12%, signal=22%","CDK1/CKS1B/CCNA2/CCNB1/CDK4/RB1/CDK2/MNAT1"
"BP","GO:0045670","regulation of osteoclast differentiation",36,0.584533627109642,1.35696155799558,0.073051948051948,0.79399587860622,0.78179290489243,479,"tags=14%, list=4%, signal=13%","OCSTAMP/LRRC17/TLR3/CEBPB/PPARGC1B"
"BP","GO:0035235","ionotropic glutamate receptor signaling pathway",14,0.720374646037169,1.40413631144256,0.0730897009966777,0.79399587860622,0.78179290489243,604,"tags=29%, list=6%, signal=27%","GRIN2B/GRIK4/GRIK1/PTK2B"
"BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",14,0.720045208330684,1.40349417967324,0.0730897009966777,0.79399587860622,0.78179290489243,1152,"tags=36%, list=11%, signal=32%","XBP1/HYOU1/CREB3L1/PTPN1/TXNDC12"
"BP","GO:1905820","positive regulation of chromosome separation",14,0.716558687937847,1.3966983409925,0.0730897009966777,0.79399587860622,0.78179290489243,1104,"tags=36%, list=10%, signal=32%","MAPK15/ESPL1/NUMA1/RB1/ANAPC11"
"BP","GO:0006370","7-methylguanosine mRNA capping",32,-0.580081070658088,-1.38725334407932,0.0732323232323232,0.79399587860622,0.78179290489243,781,"tags=22%, list=7%, signal=20%","RNMT/NCBP1/ERCC3/POLR2A/NCBP3/POLR2E/SUPT5H"
"BP","GO:0006409","tRNA export from nucleus",32,-0.581004404003206,-1.38946147900305,0.0732323232323232,0.79399587860622,0.78179290489243,1486,"tags=31%, list=14%, signal=27%","NUP98/NUP214/NUP188/NUP50/XPOT/POM121/RANBP2/NUP153/NUP93/NUP37"
"BP","GO:0030857","negative regulation of epithelial cell differentiation",32,-0.579320159175753,-1.38543363809026,0.0732323232323232,0.79399587860622,0.78179290489243,710,"tags=25%, list=7%, signal=23%","NOTCH1/GSK3A/SPRY1/SRSF6/XDH/JAG1/MMP9/SPRY2"
"BP","GO:0071431","tRNA-containing ribonucleoprotein complex export from nucleus",32,-0.581004404003206,-1.38946147900305,0.0732323232323232,0.79399587860622,0.78179290489243,1486,"tags=31%, list=14%, signal=27%","NUP98/NUP214/NUP188/NUP50/XPOT/POM121/RANBP2/NUP153/NUP93/NUP37"
"BP","GO:0006554","lysine catabolic process",12,0.758297131746727,1.42215805983454,0.0733788395904437,0.79399587860622,0.78179290489243,1526,"tags=33%, list=14%, signal=29%","HYKK/PIPOX/OGDH/PHYKPL"
"BP","GO:0060348","bone development",137,0.445135076896813,1.26576472886219,0.0734214390602056,0.79399587860622,0.78179290489243,1782,"tags=25%, list=17%, signal=21%","DHRS3/BMPR1B/LRRC17/IFT172/GLI3/RARB/NPR2/MMP13/KIT/BBX/NAB1/LOX/IFT80/FAT4/COL1A1/THPO/RARG/RGN/ACP5/FAM20C/GJA1/SMAD1/CHAD/AMER1/ZNF385A/INPPL1/MMP14/PAPPA2/TNFSF11/PTPN6/SULF2/MBTPS2/SH3PXD2B/MYOC"
"BP","GO:0030073","insulin secretion",145,-0.411237658780035,-1.26483197709114,0.0734249813049213,0.79399587860622,0.78179290489243,1709,"tags=26%, list=16%, signal=22%","SSTR5/CYB5R4/HNF4A/GLUD1/PPARD/ARNTL/STXBP4/IRS2/SIRT3/RFX3/SLC2A1/SLC2A2/SREBF1/GLUL/CACNA2D2/INHBB/ENSA/KLF7/ITPR3/FKBP1B/RAF1/SLC9B2/PTPRN/DPP4/GCG/SNAP25/ICA1/ABCC8/ARRB1/RIMS2/FAM3D/SNX19/ACSL4/NEUROD1/RAP1A/VGF/PER2/UCN3"
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway",114,-0.413032233621512,-1.24271961498269,0.0735294117647059,0.79399587860622,0.78179290489243,896,"tags=23%, list=8%, signal=21%","CYLD/COL2A1/BIRC6/HMGB2/DAPK3/SRC/PPP2R1A/THBS1/GCLC/HMOX1/BCL2L14/ACVR1/ATF3/TMBIM1/AGT/RAF1/LGALS3/HGF/TGFBR1/RB1CC1/SIAH2/FAF1/AR/STRADB/SCG2/UNC5B"
"CC","GO:0043195","terminal bouton",29,-0.589483957242585,-1.39585935638874,0.0737100737100737,0.79399587860622,0.78179290489243,1387,"tags=21%, list=13%, signal=18%","RAB5A/ILK/CPLX2/SLC18A2/UNC13B/TH"
"BP","GO:0015931","nucleobase-containing compound transport",208,-0.380308414264081,-1.21787352892538,0.0738815918127622,0.79399587860622,0.78179290489243,2232,"tags=26%, list=21%, signal=21%","SLC35A2/THOC3/SLC29A1/SLC25A25/SLC25A29/LSG1/TNKS/EIF5AL1/SYMPK/SLC35D1/SLC25A5/ATXN2/SLC35A5/NUP98/EIF4E/CASC3/RBM27/UPF2/ABCD1/SLC29A2/NUP214/EIF4A3/TSC1/DHX38/NUP188/SRSF6/EPG5/PHAX/SLC35C1/CDC40/UPF3A/NXF1/AHCTF1/NUP50/SLC25A16/SUPT6H/XPOT/POM121/SRSF4/MCM3AP/XPO1/RANBP2/SLC35A4/NCBP1/NUP153/NUP93/G3BP2/SENP2/SLU7/THOC1/HSF1/NUP37/IGF2BP3/NCBP3/IGF2BP1"
"BP","GO:0031397","negative regulation of protein ubiquitination",67,-0.509883364000574,-1.39566214714946,0.0740772369115174,0.79399587860622,0.78179290489243,1432,"tags=19%, list=13%, signal=17%","GCLC/VPS28/UBR5/SH3RF2/SQSTM1/TAF1/DYSF/MAD2L2/CHP1/SENP2/TRIP12/ARRB1/PER2"
"BP","GO:0042737","drug catabolic process",11,0.764631541965855,1.41991386052249,0.0743243243243243,0.79399587860622,0.78179290489243,389,"tags=36%, list=4%, signal=35%","CYP2R1/CYP2J2/CYP2D6/NUDT15"
"MF","GO:0019208","phosphatase regulator activity",68,-0.474787119331243,-1.30542577648929,0.0744985673352436,0.79399587860622,0.78179290489243,1353,"tags=21%, list=13%, signal=18%","PPP1R11/PPP6R3/ENSA/SH3RF2/PPME1/PPP2R5A/CABIN1/PPP1R37/LGALS3/PPP2R5D/PPP1R10/LMTK2/IGFBP3/RCAN3"
"BP","GO:1905515","non-motile cilium assembly",38,0.574378705054047,1.34396404091014,0.0746753246753247,0.79399587860622,0.78179290489243,666,"tags=18%, list=6%, signal=17%","IFT172/BBS4/CEP135/DYNC2H1/MKS1/IFT80/BBS1"
"BP","GO:0048477","oogenesis",40,0.568638682194391,1.33507195339888,0.0747967479674797,0.79399587860622,0.78179290489243,864,"tags=20%, list=8%, signal=18%","BMPR1B/BRCA2/ASPM/NPR2/CCNB1/PTK2B/SIRT2/HEXB"
"BP","GO:0006775","fat-soluble vitamin metabolic process",28,0.617093108259752,1.36507769525596,0.075,0.79399587860622,0.78179290489243,1155,"tags=29%, list=11%, signal=26%","CYP27B1/CYP2R1/SNAI2/RBP2/BCO1/LRP2/CYP1A1/TTPA"
"MF","GO:0016307","phosphatidylinositol phosphate kinase activity",14,-0.709257351138983,-1.44465959454951,0.075,0.79399587860622,0.78179290489243,1095,"tags=36%, list=10%, signal=32%","PIP5K1A/PIK3C2G/PIK3C2B/PIP5K1C/PIK3CA"
"BP","GO:0030810","positive regulation of nucleotide biosynthetic process",14,-0.708144979051141,-1.44239384572529,0.075,0.79399587860622,0.78179290489243,283,"tags=21%, list=3%, signal=21%","STAT3/ADORA2B/GUCA2A"
"BP","GO:1900373","positive regulation of purine nucleotide biosynthetic process",14,-0.708144979051141,-1.44239384572529,0.075,0.79399587860622,0.78179290489243,283,"tags=21%, list=3%, signal=21%","STAT3/ADORA2B/GUCA2A"
"BP","GO:0010522","regulation of calcium ion transport into cytosol",53,0.534211116396595,1.33113496609839,0.0752351097178683,0.79399587860622,0.78179290489243,1878,"tags=25%, list=18%, signal=20%","JPH3/CASQ1/CAMK2D/EPO/PLA2G1B/PTK2B/LIME1/CXCL9/SRI/PTPN6/CYBA/CXCL10/SLC8A1"
"BP","GO:0009265","2'-deoxyribonucleotide biosynthetic process",10,0.773163966195441,1.40483142424514,0.0752508361204013,0.79399587860622,0.78179290489243,1704,"tags=50%, list=16%, signal=42%","TYMS/CMPK2/DCK/DUT/ADK"
"BP","GO:0046385","deoxyribose phosphate biosynthetic process",10,0.773163966195441,1.40483142424514,0.0752508361204013,0.79399587860622,0.78179290489243,1704,"tags=50%, list=16%, signal=42%","TYMS/CMPK2/DCK/DUT/ADK"
"BP","GO:0034754","cellular hormone metabolic process",73,0.496127312203365,1.2954096404856,0.0752688172043011,0.79399587860622,0.78179290489243,1200,"tags=25%, list=11%, signal=22%","HSD17B3/DHRS3/UGT1A3/UGT1A1/RDH16/HSD17B7/CYP2D6/BCO1/HSD17B12/HSD3B1/ESR1/AKR1D1/CYP17A1/CYP1A1/SCPEP1/BCO2/RDH8/HSD17B6"
"BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity",110,0.463617555606531,1.2769741698917,0.0753012048192771,0.79399587860622,0.78179290489243,2521,"tags=30%, list=24%, signal=23%","CLU/NTRK1/ROR1/TLR3/WNT5A/TRIM27/ZBTB7A/PLA2G1B/TICAM1/PYCARD/TIRAP/TRIM32/LAMTOR5/NPM1/TNFSF11/TFRC/TRIM8/TRIM21/RIPK4/NFKB2/PRKCQ/TRIM13/PSMA6/ITGB2/LRRFIP1/TRIM25/MTPN/CAPN3/TRIM62/TRAF2/TAB1/LTF/FLOT1"
"BP","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",27,-0.622854204242716,-1.43942252682844,0.0753603891282161,0.79399587860622,0.78179290489243,133,"tags=7%, list=1%, signal=7%","STRADB/UNC5B"
"BP","GO:0001837","epithelial to mesenchymal transition",94,-0.432832257186073,-1.26888152966367,0.0754189944134078,0.79399587860622,0.78179290489243,777,"tags=15%, list=7%, signal=14%","PPP2CA/MAD2L2/CLASP2/LRP6/JAG1/CLASP1/HGF/TGFBR1/ADIPOR1/DDX17/HPN/SPRY2/IL17RD/WNT16"
"BP","GO:0043666","regulation of phosphoprotein phosphatase activity",82,-0.439353911543365,-1.25657468724052,0.0754189944134078,0.79399587860622,0.78179290489243,1405,"tags=22%, list=13%, signal=19%","PPP2R1A/TSC1/PPP1R11/PPP6R3/ENSA/SH3RF2/PPME1/PPP2R5A/CABIN1/PPP1R37/FKBP1B/LGALS3/PPP2R5D/PPP1R10/MASTL/LMTK2/IGFBP3/RCAN3"
"BP","GO:0030968","endoplasmic reticulum unfolded protein response",98,0.478686405093208,1.29291817689109,0.0757341576506955,0.79399587860622,0.78179290489243,1134,"tags=16%, list=11%, signal=15%","HSP90B1/CALR/ASNS/XBP1/HYOU1/CREB3L1/MYDGF/TLN1/RNF175/PTPN1/PDIA6/ERO1A/HSPA5/PDIA5/BFAR/DNAJB11"
"BP","GO:0006778","porphyrin-containing compound metabolic process",33,0.593576607370785,1.35183130057939,0.0759075907590759,0.79399587860622,0.78179290489243,1021,"tags=24%, list=10%, signal=22%","UGT1A1/RSAD1/ALAD/UROD/PGRMC1/BDH2/TMEM14C/CYP1A1"
"CC","GO:0043596","nuclear replication fork",33,0.590659774188293,1.3451884067293,0.0759075907590759,0.79399587860622,0.78179290489243,1494,"tags=30%, list=14%, signal=26%","POLA1/PRIM2/CDC45/PURA/POLA2/MCM3/ERCC5/WDHD1/SMARCAL1/TOP1"
"BP","GO:0008154","actin polymerization or depolymerization",150,0.43869429953289,1.26323352522467,0.0759312320916905,0.79399587860622,0.78179290489243,2187,"tags=31%, list=21%, signal=25%","CDC42EP3/DIAPH3/WASF1/BBS4/FAM107A/TRIM27/CAPG/CDC42EP4/LIMA1/MYADM/PTK2B/FHOD3/ARPC3/DBNL/GBA2/CXCL12/PYCARD/PSTPIP2/WIPF1/ARPC2/PFN2/ARPC1B/ARPIN/KANK4/GMFG/SSH1/PLEK/ARPC4/CORO1B/ARHGAP6/TMSB4X/DLG1/ARFIP2/ARHGAP40/GHSR/SH3BP1/RDX/WASL/WAS/GMFB/PRKCD/ACTR3/SVIL/PPP1R9B/ARF6/TRIOBP"
"BP","GO:0006700","C21-steroid hormone biosynthetic process",13,-0.720865158971733,-1.45072461405721,0.0759803921568627,0.79399587860622,0.78179290489243,617,"tags=31%, list=6%, signal=29%","PPARGC1A/TSPO/STARD3NL/FDX1"
"BP","GO:0042908","xenobiotic transport",25,0.633322499494059,1.37478859934211,0.0760330578512397,0.79399587860622,0.78179290489243,825,"tags=28%, list=8%, signal=26%","ABCG2/EBP/ABCB11/ABCC5/ABCC2/SLC6A13/SLC6A6"
"BP","GO:0006735","NADH regeneration",23,0.639560713490156,1.36794697574485,0.076158940397351,0.79399587860622,0.78179290489243,1024,"tags=13%, list=10%, signal=12%","GAPDHS/PKM/PGM2L1"
"BP","GO:0061621","canonical glycolysis",23,0.639560713490156,1.36794697574485,0.076158940397351,0.79399587860622,0.78179290489243,1024,"tags=13%, list=10%, signal=12%","GAPDHS/PKM/PGM2L1"
"BP","GO:0061718","glucose catabolic process to pyruvate",23,0.639560713490156,1.36794697574485,0.076158940397351,0.79399587860622,0.78179290489243,1024,"tags=13%, list=10%, signal=12%","GAPDHS/PKM/PGM2L1"
"BP","GO:0033013","tetrapyrrole metabolic process",49,0.547101114395833,1.34222559707039,0.0763116057233704,0.79399587860622,0.78179290489243,1120,"tags=22%, list=11%, signal=20%","UGT1A1/MMAB/RSAD1/ALAD/UROD/PGRMC1/BDH2/TMEM14C/CYP1A1/CLYBL/MTRR"
"BP","GO:0045638","negative regulation of myeloid cell differentiation",53,0.531867019565189,1.32529399955832,0.0768025078369906,0.79399587860622,0.78179290489243,1731,"tags=23%, list=16%, signal=19%","KLF13/LRRC17/TLR3/ZBTB16/NCAPG2/PTK2B/C1QC/GABPA/NFKBIA/STAT5B/MAFB/INPP5D"
"BP","GO:0051924","regulation of calcium ion transport",135,0.447896114980873,1.26927541112378,0.0769230769230769,0.79399587860622,0.78179290489243,1733,"tags=22%, list=16%, signal=19%","FGF14/JPH3/CASQ1/ADORA2A/CAMK2D/TRIM27/TRPC6/EPO/P2RX1/PLA2G1B/PLA2G6/PTK2B/EPB41/PDE4B/CACNA1D/RGN/CRACR2B/CXCL12/GJA1/LIME1/CRACR2A/LPAR3/WNK3/CACNB2/CXCL9/SRI/PTPN6/CYBA/CXCL10/STIM2"
"BP","GO:0051968","positive regulation of synaptic transmission, glutamatergic",17,0.684032775900422,1.38695468220015,0.0769230769230769,0.79399587860622,0.78179290489243,699,"tags=35%, list=7%, signal=33%","ADORA2A/NTRK1/NLGN2/SHANK1/PTK2B/SHANK2"
"BP","GO:0033692","cellular polysaccharide biosynthetic process",52,-0.510351902735011,-1.33439724237152,0.0771349862258953,0.79399587860622,0.78179290489243,678,"tags=13%, list=6%, signal=13%","EXT1/CSGALNACT2/INSR/INS/B3GALT1/PPP1R3G/PER2"
"BP","GO:0032609","interferon-gamma production",41,0.567630613297656,1.34410655345908,0.0772946859903382,0.79399587860622,0.78179290489243,3144,"tags=54%, list=30%, signal=38%","TLR3/WNT5A/TRIM27/CEBPG/PDE4B/PYCARD/PGLYRP2/LGALS9B/ZC3H12A/CD244/SCRIB/HAVCR2/AXL/FADD/HLA-A/BCL3/NR1H4/IL12RB2/HRAS/HLA-DPA1/IRF8/C1QBP"
"BP","GO:0043243","positive regulation of protein-containing complex disassembly",21,-0.638503053647423,-1.40605299199622,0.077319587628866,0.79399587860622,0.78179290489243,646,"tags=33%, list=6%, signal=31%","EIF5AL1/IGF1R/TRPV4/FYCO1/SEMA5A/INSR/BNIP3"
"BP","GO:0099565","chemical synaptic transmission, postsynaptic",67,0.496852175650262,1.28367975515042,0.0773899848254932,0.79399587860622,0.78179290489243,784,"tags=15%, list=7%, signal=14%","GRIN2B/CBLN1/ADORA2A/NLGN2/P2RX1/SHANK1/PTK2B/SHANK2/ZMYND8/STX1A"
"MF","GO:0005385","zinc ion transmembrane transporter activity",14,-0.70229190414159,-1.43047193781398,0.0775,0.79399587860622,0.78179290489243,1265,"tags=43%, list=12%, signal=38%","SLC30A5/SLC39A6/SLC30A2/SLC30A1/SLC39A8/SLC30A6"
"BP","GO:0043269","regulation of ion transport",356,0.3834427382161,1.19240265038797,0.0775295663600526,0.79399587860622,0.78179290489243,1779,"tags=19%, list=17%, signal=17%","CHRM3/GRIN2B/FGF14/JPH3/CACNA1E/KCNC1/CASQ1/PER1/ABCB11/ADORA2A/NLGN2/CAMK2D/TRIM27/TRPC6/GRM5/CEBPB/EPO/CACNA1S/P2RX1/KCNIP3/SHANK1/PLA2G1B/TCAF2/PLA2G6/PTK2B/EPB41/WNK2/SHANK2/APOE/TRPM5/PDE4B/KCNAB2/SLC31A2/CAPN1/FGF13/CACNA1D/HTR1A/RGN/CRACR2B/CXCL12/GJA1/KCNJ10/ANK3/SLC43A2/P2RY1/LIME1/CNTN1/CRACR2A/ATP8A1/LPAR3/SV2A/KCNS2/WNK3/CLIC1/CACNB2/FGFR1/CXCL9/SRI/TNFSF11/PTPN6/HAMP/CYBA/SLC43A1/GSG1L/CXCL10/STIM2/TMSB4X/DLG1/MIF"
"BP","GO:0034109","homotypic cell-cell adhesion",66,0.500623658459978,1.29039832094734,0.0777439024390244,0.79399587860622,0.78179290489243,2059,"tags=36%, list=19%, signal=30%","C1QTNF1/TLN1/FGG/FN1/PDPN/CSRP1/FGB/ANK3/FGA/CD9/SLC7A11/CLIC1/TNFSF11/PTPN6/RAP2B/PLEK/PRKCA/MEGF10/PRKCQ/ACTG1/FERMT3/PDGFRA/RDX/PRKCD"
"MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",43,0.558784957417511,1.34394695391288,0.0777777777777778,0.79399587860622,0.78179290489243,2529,"tags=35%, list=24%, signal=27%","DHRS4/CBR4/NDUFA1/NDUFS1/NDUFA5/DCXR/TP53I3/NDUFB6/NDUFB3/NQO1/NDUFB9/NDUFC2/NDUFA3/CRYZ/NDUFB4"
"BP","GO:0090501","RNA phosphodiester bond hydrolysis",123,0.446528306703011,1.25626378383583,0.0779411764705882,0.79399587860622,0.78179290489243,2456,"tags=27%, list=23%, signal=21%","APEX1/ZC3H12C/REXO2/CNOT7/EXOSC9/UTP23/EXO1/EXOSC3/MOV10/NYNRIN/TUT1/CSTF2/ENDOG/PCF11/ZC3H12A/ENDOV/CPSF7/AGO1/RNASEH2A/DICER1/POP4/CPSF6/RNASEH1/RNASEH2B/ENDOU/BOP1/EXOSC5/RPP30/HELZ2/RPP40/PNPT1/TOE1/PDE12"
"BP","GO:0006110","regulation of glycolytic process",65,-0.468384225703436,-1.28280365104216,0.0780346820809249,0.79399587860622,0.78179290489243,1271,"tags=28%, list=12%, signal=25%","NUP188/PRKAG2/NUP50/STAT3/ARNT/POM121/PRKAA2/RANBP2/APP/NUP153/NUP93/SIRT6/NUP37/INSR/TIGAR/INS/DDIT4/SLC4A4"
"CC","GO:0036452","ESCRT complex",23,-0.661647529746407,-1.49007885098351,0.0782023774375743,0.79399587860622,0.78179290489243,1385,"tags=39%, list=13%, signal=34%","VPS28/VPS37C/VPS37A/UBAP1/SNF8/STAM2/CHMP1B/CHMP7/VPS37D"
"BP","GO:0010507","negative regulation of autophagy",64,-0.471174046243266,-1.29254734242956,0.0784313725490196,0.79399587860622,0.78179290489243,1405,"tags=17%, list=13%, signal=15%","TSC1/HMOX1/STAT3/HTR2B/WDR6/HGF/TIGAR/PIK3CA/MET/GATA4/UBQLN4"
