"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0042273","ribosomal large subunit biogenesis",67,0.69104825985367,1.91707176651194,1.03707165354979e-05,0.000810483556221873,0.000687742254459331,1881,"tags=34%, list=19%, signal=28%","MDN1/FASTKD2/SNU13/RRP15/ZNHIT6/NHP2/NOP16/NOP2/NVL/NPM1/GTF3A/RSL1D1/WDR12/HEATR3/BOP1/PES1/NOL9/NIFK/MAK16/RPL7L1/EBNA1BP2/URB1/LAS1L"
"BP","GO:0070663","regulation of leukocyte proliferation",110,-0.684337482541133,-1.79873480887592,1.11827194336172e-05,0.000863897210498175,0.000733066834740932,890,"tags=26%, list=9%, signal=24%","CD40/PNP/ATM/CD22/CDKN1A/TFRC/LMO1/RIPK2/PYCARD/BCL2/IRF1/BCL6/PTPN6/OCSTAMP/CRP/SDC4/INPP5D/SFTPD/CD276/NCKAP1L/PTPRC/CSF1R/HLA-DPB1/IGF2/TNFAIP3/HLA-DPA1/CD74/AIF1/ARG2"
"BP","GO:0002683","negative regulation of immune system process",228,-0.605940929652817,-1.71354962384331,1.28622743374978e-05,0.000982356202526394,0.000833586152638314,1112,"tags=28%, list=11%, signal=25%","PELI1/FOXF1/CXCL12/C5/BTK/APOA1/ARRB2/HLA-A/NLRC3/PTGER4/PRKAR1A/SEC14L1/TYRO3/ARG1/TCTA/CARTPT/SERPING1/GPATCH3/TGFB1/PARP14/SAMHD1/ZFP36L1/DUSP1/ATM/ZBTB16/WASL/TAPBPL/BCL10/NME2/CD22/NMI/DGKZ/HMOX1/NR1H2/FGL2/GPR137B/CLNK/LRRC17/C4BPA/LDLR/NR1D1/CD84/NFKBIA/IRF1/BCL6/PTPN6/TRIB1/PTPN2/SDC4/DHX58/MYC/INPP5D/ADGRF5/SFTPD/PTPRC/TNFAIP3/CD59/C1QC/CD74/CD200/HTRA1/LAG3/ARG2"
"CC","GO:0042581","specific granule",98,-0.711735882187787,-1.83990334170421,1.30931957355884e-05,0.000988756949875163,0.000839017557603996,1104,"tags=28%, list=11%, signal=25%","ACAA1/ORMDL3/ATP6V1D/ANXA3/CTSD/MOSPD2/RAB44/HMOX2/ITGAM/SLC44A2/STXBP2/PTX3/TIMP2/LRG1/ITGAL/B2M/PTPN6/CYBB/CYBA/RAP1A/ITGB2/CD59/CFP/DOCK2/CD53/OLFM4/LYZ"
"BP","GO:0031349","positive regulation of defense response",206,-0.609698942638428,-1.70671335372641,1.51798861277362e-05,0.00113360016293905,0.000961925415673388,1079,"tags=21%, list=11%, signal=19%","CLEC10A/CHUK/NLRP12/TBK1/OPTN/VAMP7/AGTR1/LAMP1/RELA/PSMB6/RASGRP1/FBXW11/PLSCR1/LBP/TLR6/PIK3CG/BCL10/MALT1/ADORA2B/EGFR/PSMB7/IKBKE/RIPK2/UNC13B/PYCARD/CLNK/PSME4/STAT3/ZCCHC3/LDLR/NFKBIA/TRADD/PSME1/DHX58/CYBA/RELB/GPR4/CLEC4C/HCK/IL17RC/PSMB8/LAG3/PAK3"
"BP","GO:0042255","ribosome assembly",54,0.725601203864362,1.93749665151358,1.56284200196929e-05,0.00114394724152427,0.000970705511331884,1302,"tags=24%, list=13%, signal=21%","MDN1/FASTKD2/PWP2/MTERF4/MPV17L2/PRKDC/DHX29/MRPL22/NOP2/NPM1/MTERF3/BOP1/ABT1"
"BP","GO:0032943","mononuclear cell proliferation",131,-0.652408413466075,-1.73433181066154,1.58973254039142e-05,0.00114394724152427,0.000970705511331884,1388,"tags=34%, list=14%, signal=29%","BTK/P2RX7/VAV3/HLA-A/NFATC2/PRKAR1A/RAC2/NCK2/MSN/ARG1/VCAM1/TIRAP/TBK1/CD40/PNP/ATM/RASGRP1/PIK3CG/CD22/CDKN1A/TFRC/MALT1/LMO1/RIPK2/PYCARD/BCL2/IRF1/BCL6/PTPN6/CRP/SDC4/INPP5D/SFTPD/CD276/ACE/NCKAP1L/PTPRC/HLA-DPB1/IGF2/HLA-DPA1/DOCK2/CD74/AIF1/ARG2"
"BP","GO:0001510","RNA methylation",69,0.686204366029549,1.90786318571226,1.59937872588346e-05,0.00114394724152427,0.000970705511331884,2036,"tags=48%, list=20%, signal=38%","NSUN6/METTL1/THUMPD3/TRMT5/MTERF4/FDXACB1/METTL3/THUMPD2/BCDIN3D/NSUN5/TRMT112/CMTR2/FBL/TARBP1/TRMT11/NOP2/MRM1/RRNAD1/WDR4/NSUN2/ZC3H13/METTL4/TRMT2B/TRMT2A/TRMT13/TFB1M/MEPCE/TRMT6/TRMT12/TGS1/TRMT61A/TRMT61B/TRMT44"
"BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",63,-0.75334902560976,-1.84105758196859,1.59992621192206e-05,0.00114394724152427,0.000970705511331884,1071,"tags=22%, list=11%, signal=20%","CHUK/TAP2/PSMB6/PSMB7/PSME4/B2M/PSME1/NCF4/NCF2/CYBB/CYBA/FCGR1A/PSMB8/NCF1"
"BP","GO:0030217","T cell differentiation",126,-0.67107088952055,-1.78382522797196,1.68328840414754e-05,0.00119088224887112,0.00101053258434032,950,"tags=25%, list=9%, signal=23%","BCL3/PNP/RASGRP1/ZBTB16/ZFP36L2/MR1/MALT1/RSAD2/FGL2/RIPK2/PCK1/PREX1/PSAP/BCL2/CYP26B1/STAT3/B2M/IRF1/BCL6/PTPN2/CTSL/SLC46A2/ATP7A/NCKAP1L/PTPRC/TMEM98/LCK/RELB/DOCK2/CD74/LAG3"
"MF","GO:0008173","RNA methyltransferase activity",58,0.713014921587356,1.93482612587978,1.9331646214203e-05,0.00135320016064935,0.00114826873670087,2036,"tags=53%, list=20%, signal=43%","NSUN6/METTL1/THUMPD3/TRMT5/FDXACB1/METTL3/THUMPD2/BCDIN3D/NSUN5/TRMT112/CMTR2/FBL/TARBP1/TRMT11/NOP2/MRM1/RRNAD1/WDR4/NSUN2/METTL4/TRMT2B/TRMT2A/TRMT13/TFB1M/MEPCE/TRMT6/TRMT12/TGS1/TRMT61A/TRMT61B/TRMT44"
"CC","GO:0030139","endocytic vesicle",216,-0.602837761348655,-1.69410638541319,1.95298937037624e-05,0.00135320016064935,0.00114826873670087,1555,"tags=30%, list=15%, signal=26%","IGF2R/APOA1/ARRB2/RAB7A/HLA-A/RAB11A/GSN/RAC2/CD9/FLOT2/HSP90AA1/RAB12/CLCN3/MYO1E/RAB5A/STAM2/TIRAP/ATP6V0C/ZYX/ANXA3/TAP2/ABCA1/STX12/ATP6V0A2/VAMP7/LAMP1/INPP5F/ACTG1/RAB32/WASL/RAB20/TLR6/DMBT1/FLNB/RAB11FIP1/RAB31/STXBP2/ATP6V0D1/EGFR/STXBP4/EHD3/APOB/UNC13B/SH3GL2/AVPR2/UBB/LDLR/B2M/NCF4/NCF2/STAB2/ATP7A/SFTPD/MARCO/CYBB/TLR1/HLA-DPB1/CYBA/RAP1A/SFTPA2/FCGR1A/HLA-DPA1/CTSS/CD74/NCF1"
"BP","GO:0009611","response to wounding",406,-0.525080820636797,-1.52550383229651,2.089519320572e-05,0.00143302646464943,0.0012160059805434,1733,"tags=26%, list=17%, signal=22%","PLEK/IGF1/JUN/JAK2/CLIC1/SMAD2/PIK3CA/FOXF1/PECAM1/P2RX3/P2RX7/VAV3/APOA1/GP1BA/ARRB2/TXN2/POSTN/GSN/FGFR1OP2/CLDN19/PRKAR1A/MAP3K5/MYOF/CD9/FGA/TFPI2/B4GALT1/F2R/TYRO3/ARG1/PTN/MYLK/SARM1/SRC/ARF4/FGF1/ADIPOR2/ALOX5/RAB5A/SERPING1/RANGAP1/TGFB1/ZFP36L1/DPYSL3/DOCK9/GNAS/SMOC2/ANXA2/PPARD/BLOC1S4/FGB/CD40/INPP5F/GNAQ/ACTG1/FGG/KANK1/GNA12/PLSCR1/ENPP4/PRKCA/PIK3CG/PPARA/DGKZ/ZFP36L2/ACTB/HMOX1/EPPK1/EGFR/HMG20B/PRKG1/SLC4A1/EHD3/HIF1A/DHFR/JAM3/SELP/BCL2/CDK1/PLLP/MAFG/ARRB1/TNC/PLAT/IRF1/PTPN6/BNIP3/SDC4/GATA4/SERPINA10/ATP7A/F11/MAFK/SLC12A2/LCK/CFLAR/PRKCH/TNFAIP3/CD59/CLDN3/GPR4/ANXA5/AIF1/F8/REG1A"
"BP","GO:0002221","pattern recognition receptor signaling pathway",132,-0.65879905942533,-1.74977635361134,2.11710152917227e-05,0.00143727670480473,0.00121961255556144,1572,"tags=39%, list=16%, signal=34%","UBE2V1/BTK/ARRB2/WDFY1/CTSB/SEC14L1/FGA/TYRO3/MAPKAPK2/SARM1/IRAK4/GPATCH3/CHUK/TIRAP/TBK1/FGB/UBE2D2/RELA/CD40/ITGAM/OTUD4/FGG/LBP/TLR6/BCL10/ALPK1/CASP8/TNIP2/RSAD2/IKBKE/RIPK2/APOB/EPG5/UBB/ZCCHC3/NR1D1/NFKBIA/IRF1/DHX58/CTSL/SLC46A2/SFTPD/CTSK/TLR1/CYBA/ITGB2/SFTPA2/TLR5/TNFAIP3/TIFA/CTSS/TANK"
"BP","GO:0002697","regulation of immune effector process",213,-0.606906084315278,-1.7007247327518,2.16730837023546e-05,0.00145664795563525,0.00123605018420376,941,"tags=24%, list=9%, signal=22%","RNF216/VAMP7/LAMP1/SPHK2/CD40/C12orf4/ITGAM/RASGRP1/STAT1/LBP/BCL10/C9/CD22/GPI/STXBP2/TFRC/SEMA7A/MR1/MALT1/ADORA2B/HMOX1/RSAD2/CLU/FGL2/RIPK2/PCK1/PYCARD/CLNK/DTX3L/ZCCHC3/C4BPA/CD84/TRAF3IP2/B2M/C7/BCL6/PTPN6/DHX58/PTPRC/C5AR1/RAP1A/ITGB2/NR4A3/TNFAIP3/CD59/CFP/C1QA/C1QC/CD74/HTRA1/LAG3"
"BP","GO:0042330","taxis",347,-0.543320860915782,-1.56580014113076,2.62059755932427e-05,0.00174199902130432,0.00147818709581544,1652,"tags=27%, list=16%, signal=23%","CMTM3/PIK3CA/LYPLA2/CXCL12/C5/PLXNA3/VAV3/APOA1/VEGFC/PIP5K1A/ARRB2/SEMA4D/EPHA2/LAMA2/MYOT/RAC2/SLIT3/HMGB2/ACKR3/APBB2/PTN/SHANK3/SRC/IL6R/CREB1/CYSLTR1/FGF1/DOK1/SEMA3D/ALOX5/ARHGEF16/DOK2/TGFB1/TMEFF1/TIRAP/SLC8B1/SMOC2/CALCA/DUSP1/MOSPD2/AGTR1/CCL3L3/ANGPT1/LBP/PRKCA/PIK3CG/S1PR1/GRB7/RHOG/SEMA7A/ZSWIM6/EPHB1/BOC/PDLIM7/KIF3A/GRB10/EGR2/SEMA3F/EXT1/PREX1/OPHN1/SEMA4G/JAM3/CXCL9/ACKR4/CH25H/PLXNC1/CXCL2/BIN2/PTPN2/MSTN/COLEC10/XCR1/SFTPD/PGF/NCKAP1L/SLC12A2/C5AR1/CSF1R/ITGB2/PIP5K1C/NR4A3/NR4A1/ARHGEF5/CXCR3/DOCK2/CSF3R/CD74/NRXN1/MYPN/IL17RC/LECT2/AIF1"
"BP","GO:0050852","T cell receptor signaling pathway",128,-0.655311901520841,-1.74493577241605,2.64371224777623e-05,0.00174199902130432,0.00147818709581544,892,"tags=16%, list=9%, signal=15%","RELA/PSMB6/FBXW11/BCL10/DGKZ/MALT1/PSMB7/RIPK2/PSME4/RBCK1/PSME1/PTPN6/PTPN2/INPP5D/CD276/PTPRC/HLA-DPB1/LCK/HLA-DPA1/PSMB8/PAK3"
"BP","GO:0042060","wound healing",336,-0.54960096110862,-1.58684438344374,2.91834426773269e-05,0.00190429046829431,0.00161590079126988,1733,"tags=25%, list=17%, signal=21%","PLEK/IGF1/JAK2/CLIC1/SMAD2/PIK3CA/PECAM1/P2RX3/P2RX7/VAV3/GP1BA/ARRB2/POSTN/GSN/FGFR1OP2/CLDN19/PRKAR1A/MAP3K5/MYOF/CD9/FGA/TFPI2/B4GALT1/F2R/TYRO3/MYLK/SRC/FGF1/ADIPOR2/ALOX5/RAB5A/SERPING1/TGFB1/DOCK9/GNAS/SMOC2/ANXA2/PPARD/BLOC1S4/FGB/CD40/GNAQ/ACTG1/FGG/KANK1/GNA12/PLSCR1/ENPP4/PRKCA/PIK3CG/PPARA/DGKZ/ACTB/HMOX1/EPPK1/EGFR/HMG20B/PRKG1/SLC4A1/EHD3/HIF1A/SELP/MAFG/ARRB1/TNC/PLAT/IRF1/PTPN6/SDC4/GATA4/SERPINA10/F11/MAFK/SLC12A2/LCK/CFLAR/PRKCH/TNFAIP3/CD59/CLDN3/GPR4/ANXA5/F8/REG1A"
"BP","GO:0006935","chemotaxis",346,-0.543349481929339,-1.56760950263998,3.0232290308419e-05,0.00194642622109103,0.001651655418738,1652,"tags=27%, list=16%, signal=23%","CMTM3/PIK3CA/LYPLA2/CXCL12/C5/PLXNA3/VAV3/APOA1/VEGFC/PIP5K1A/ARRB2/SEMA4D/EPHA2/LAMA2/MYOT/RAC2/SLIT3/HMGB2/ACKR3/APBB2/PTN/SHANK3/SRC/IL6R/CREB1/CYSLTR1/FGF1/DOK1/SEMA3D/ALOX5/ARHGEF16/DOK2/TGFB1/TMEFF1/TIRAP/SLC8B1/SMOC2/CALCA/DUSP1/MOSPD2/AGTR1/CCL3L3/ANGPT1/LBP/PRKCA/PIK3CG/S1PR1/GRB7/RHOG/SEMA7A/ZSWIM6/EPHB1/BOC/PDLIM7/KIF3A/GRB10/EGR2/SEMA3F/EXT1/PREX1/OPHN1/SEMA4G/JAM3/CXCL9/ACKR4/CH25H/PLXNC1/CXCL2/BIN2/PTPN2/MSTN/COLEC10/XCR1/SFTPD/PGF/NCKAP1L/SLC12A2/C5AR1/CSF1R/ITGB2/PIP5K1C/NR4A3/NR4A1/ARHGEF5/CXCR3/DOCK2/CSF3R/CD74/NRXN1/MYPN/IL17RC/LECT2/AIF1"
"BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion",109,-0.67057516523432,-1.76229416878225,3.04083846473082e-05,0.00194642622109103,0.001651655418738,892,"tags=28%, list=9%, signal=26%","NCK2/BAD/FLOT2/SRC/ALOX5/VCAM1/RELA/PNP/RASGRP1/ZBTB16/BCL10/TFRC/MALT1/RIPK2/PCK1/PYCARD/SELP/BCL6/PTPN6/CD276/NCKAP1L/PTPRC/HLA-DPB1/IGF2/ITGB2/LCK/NR4A3/HLA-DPA1/CD74/AIF1/PAK3"
"BP","GO:0045058","T cell selection",25,-0.876787377035223,-1.85095516349775,3.49413356585457e-05,0.00221547846189704,0.00187996183314797,440,"tags=28%, list=4%, signal=27%","BCL2/STAT3/PTPN2/CTSL/PTPRC/DOCK2/CD74"
"BP","GO:0009991","response to extracellular stimulus",343,-0.540422401035283,-1.55861960046705,3.65027655874194e-05,0.00229285128516865,0.00194561715644504,1562,"tags=27%, list=15%, signal=23%","P2RX7/EIF2AK2/G6PC/SLC38A3/DCTPP1/APAF1/APOA1/PTGS2/TXN2/GCLM/HSPA5/POSTN/GSN/PPARGC1A/MAP3K5/ARSB/ACSL3/ZFYVE1/RRAGA/ARG1/PTN/SRC/ADIPOR2/SREBF1/GLUL/WIPI1/CARTPT/VCAM1/PDK2/NNT/GABARAP/MAP1LC3B/PPARD/SREBF2/ABCA1/TRIM25/GCLC/RELA/CD40/STAT1/SIK2/FOXO4/HMGCL/NOCT/CBS/RRAGC/PPARA/BCL10/NPRL2/FOXO1/CDKN1A/VGF/ALDH1A2/ADORA2B/HMOX1/ULK2/EGFR/BBS2/FOXO3/NUAK1/SLC2A1/PCK1/BCL2/CYP26B1/LDLR/TH/TNC/PSPH/CCND1/BNIP3/FLCN/PPM1D/GATA4/MAP1LC3C/ACSL4/EIF2AK3/FOS/MBD2/PTPRC/HSD11B2/CYBB/CYBA/HMGCS1/UCP3/SESN1/DDIT3/AIF1/REG1A/ATF3/UCN3/UPP1/HAMP"
"BP","GO:0050851","antigen receptor-mediated signaling pathway",153,-0.625566244184054,-1.70016131885215,4.11713834690503e-05,0.00256215618792118,0.00217413796915512,892,"tags=16%, list=9%, signal=15%","RELA/PSMB6/FBXW11/BCL10/CD22/DGKZ/MALT1/PSMB7/RIPK2/BCL2/PSME4/RBCK1/PSME1/PTPN6/PTPN2/INPP5D/CD276/NCKAP1L/PTPRC/HLA-DPB1/LCK/PRKCH/HLA-DPA1/PSMB8/PAK3"
"BP","GO:0071347","cellular response to interleukin-1",116,-0.673343741870073,-1.77524253508197,4.59470657558757e-05,0.00283312136647009,0.00240406762206986,1144,"tags=23%, list=11%, signal=21%","IRAK4/CHUK/FGB/RELA/CD40/PSMB6/CCL3L3/OTUD4/FBXW11/FGG/RBMX/TNIP2/PSMB7/RIPK2/PCK1/HIF1A/PYCARD/UBB/PSME4/NR1D1/NFKBIA/PSME1/ANKRD1/PTGIS/SQSTM1/PSMB8/TANK"
"BP","GO:0030155","regulation of cell adhesion",431,-0.516051376255746,-1.50714984020511,4.9212891641128e-05,0.00298880550279212,0.00253617463161461,1771,"tags=26%, list=18%, signal=22%","CEBPB/CYTH1/ACTN4/FBLN2/IGF1/GSK3B/JAK2/TRPV4/JAM2/FAF1/PRKX/PPP2CA/PELI1/PIK3CA/FOXF1/CXCL12/PPP1CB/PLXNA3/VAV3/APOA1/SEMA4D/HLA-A/BAG4/EPHA2/IFT74/POSTN/GSN/MAGI1/NEDD9/NID1/PTPRU/LAMA2/TFE3/PRKAR1A/RAC2/NCK2/SPOCK1/CD9/BAD/FGA/FLOT2/ARG1/PTN/SRC/EDIL3/ALOX5/VCAM1/TGFB1/SMOC2/NINJ1/FGB/DUSP1/RELA/PNP/ACTG1/ATM/RASGRP1/ZBTB16/BMP2/ANGPT1/FGG/KANK1/PRKCA/PIK3CG/PPARA/ZDHHC2/BCL10/FOXA1/RGCC/CORO1C/S1PR1/TFRC/MALT1/PRKG1/NUAK1/FGL2/RIPK2/JAK1/PCK1/PYCARD/PREX1/JAM3/SPOCK2/SELP/BCL2/TNC/IRF1/BCL6/PTPN6/PLXNC1/PTPN2/SDC4/FLCN/SFTPD/CD276/NCKAP1L/PTPRC/HLA-DPB1/IGF2/ITGB2/LCK/NR4A3/HLA-DPA1/CXCR3/GPR4/CD74/OLFM4/AIF1/LAG3/PAK3/ARG2"
"BP","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway",497,-0.5061065558715,-1.48707291148753,4.93613168888447e-05,0.00298880550279212,0.00253617463161461,1555,"tags=22%, list=15%, signal=20%","IGF2R/NCOA5/ATP6V1E1/VAV3/VEGFC/RAB7A/EPHA2/TSG101/DDIT4/NEDD9/MMRN2/PLEKHA1/PDCD6/NCK2/HPN/MYOF/HSP90AA1/TYRO3/PIK3R3/MAPKAPK2/AHSG/MVP/SRC/ATP6V1F/ARF4/FGF1/SREBF1/MYO1E/DOK1/CD63/DOK2/ERRFI1/TGFB1/STAM2/PDK2/SMOC2/ATP6V1D/ATP6V0C/ERBB4/ABI1/HNRNPM/MST1R/ATP6V1G1/ATP6V0A2/RELA/ACTG1/PIGR/TIPARP/ZFAND5/WASL/SPRY1/BMP2/SIK2/ANGPT1/FOXO4/SVEP1/KANK1/SDCBP/TNS2/POLR2E/PRKCA/ATP6V1A/IGFBP1/XDH/FOXO1/ATP6V0D1/GRB7/EPHB1/LMTK2/ARAP1/ACTB/EGFR/GRB10/FOXO3/STXBP4/HIP1/SPRY4/HIF1A/SH3GL2/CLNK/STAT3/ARPC1B/PLAT/TRADD/NCF4/RNF115/NCF2/PTPN2/CAV2/MSTN/EIF2AK3/POLR2A/PGF/NCKAP1L/CYBB/CSF1R/CCDC88A/CYBA/IGF2/LCK/ZFAND2B/NR4A3/RASSF2/C2CD5/PTPRT/MMP9/HCK/FGF19/NCF1/PAK3"
"BP","GO:0006914","autophagy",413,-0.521172792839499,-1.51482769733194,5.19513745907659e-05,0.00308995742145609,0.0026220078950421,2098,"tags=32%, list=21%, signal=26%","ITPR1/VTI1A/GAPDH/PIK3R4/VPS41/LAMTOR1/IKBKG/KLHL22/PIK3CB/ATP6V1H/LAMP3/ATP6V1C1/SH3GLB1/TSPO/VTA1/ATP6V0E1/ATG14/MET/FZD5/RAB1B/DNM1L/NEDD4/ATP6V1B2/HK2/HGS/WDR45/BOK/GSK3B/FOXK2/PIP4K2A/TRIM21/BNIP3L/PIK3CA/RNF185/ATP6V1E1/RAB7A/TSG101/ACBD5/MCL1/PPARGC1A/RB1CC1/ARSB/ZFYVE1/BAD/CPTP/HSP90AA1/RRAGA/RAB12/SRC/HTRA2/VPS26A/FUNDC1/EXOC8/TPCN1/SREBF1/VPS37B/TOMM5/VPS4B/RAB5A/WIPI1/KEAP1/CSNK2A2/ATG9A/STAM2/BMF/EXOC7/TBK1/ATP6V1D/GABARAP/ATP6V0C/MAP1LC3B/OPTN/SREBF2/ATP6V1G1/WDR41/STX12/ATP6V0A2/BAG3/UBQLN4/SNAP29/ATM/NRBF2/CHMP4B/SVIP/VMP1/TP53INP1/EIF4G2/TBC1D17/RRAGC/ATP6V1A/VPS39/NBR1/SLC38A9/NPRL2/FOXO1/FBXL2/SUPT5H/ATP6V0D1/CHMP2A/HMOX1/MTMR4/VPS18/ULK2/VPS33A/CTTN/FOXO3/C19orf12/CLU/RIPK2/GPR137B/HIF1A/PYCARD/EPG5/PSAP/BCL2/ATG2A/STAT3/VPS37A/CD84/MFSD8/NRBP2/BNIP3/FLCN/IRF8/GATA4/MAP1LC3C/CTSK/SESN1/DDIT3/TBC1D25/SQSTM1"
"BP","GO:0061919","process utilizing autophagic mechanism",413,-0.521172792839499,-1.51482769733194,5.19513745907659e-05,0.00308995742145609,0.0026220078950421,2098,"tags=32%, list=21%, signal=26%","ITPR1/VTI1A/GAPDH/PIK3R4/VPS41/LAMTOR1/IKBKG/KLHL22/PIK3CB/ATP6V1H/LAMP3/ATP6V1C1/SH3GLB1/TSPO/VTA1/ATP6V0E1/ATG14/MET/FZD5/RAB1B/DNM1L/NEDD4/ATP6V1B2/HK2/HGS/WDR45/BOK/GSK3B/FOXK2/PIP4K2A/TRIM21/BNIP3L/PIK3CA/RNF185/ATP6V1E1/RAB7A/TSG101/ACBD5/MCL1/PPARGC1A/RB1CC1/ARSB/ZFYVE1/BAD/CPTP/HSP90AA1/RRAGA/RAB12/SRC/HTRA2/VPS26A/FUNDC1/EXOC8/TPCN1/SREBF1/VPS37B/TOMM5/VPS4B/RAB5A/WIPI1/KEAP1/CSNK2A2/ATG9A/STAM2/BMF/EXOC7/TBK1/ATP6V1D/GABARAP/ATP6V0C/MAP1LC3B/OPTN/SREBF2/ATP6V1G1/WDR41/STX12/ATP6V0A2/BAG3/UBQLN4/SNAP29/ATM/NRBF2/CHMP4B/SVIP/VMP1/TP53INP1/EIF4G2/TBC1D17/RRAGC/ATP6V1A/VPS39/NBR1/SLC38A9/NPRL2/FOXO1/FBXL2/SUPT5H/ATP6V0D1/CHMP2A/HMOX1/MTMR4/VPS18/ULK2/VPS33A/CTTN/FOXO3/C19orf12/CLU/RIPK2/GPR137B/HIF1A/PYCARD/EPG5/PSAP/BCL2/ATG2A/STAT3/VPS37A/CD84/MFSD8/NRBP2/BNIP3/FLCN/IRF8/GATA4/MAP1LC3C/CTSK/SESN1/DDIT3/TBC1D25/SQSTM1"
"BP","GO:0045089","positive regulation of innate immune response",128,-0.64592717703878,-1.71994653992231,5.46216249305596e-05,0.00322028018559904,0.00273259431093049,1079,"tags=20%, list=11%, signal=18%","CLEC10A/CHUK/TBK1/LAMP1/RELA/PSMB6/RASGRP1/FBXW11/PLSCR1/LBP/BCL10/MALT1/PSMB7/IKBKE/PYCARD/CLNK/PSME4/ZCCHC3/PSME1/RELB/CLEC4C/HCK/PSMB8/LAG3/PAK3"
"BP","GO:0051249","regulation of lymphocyte activation",228,-0.584583779809495,-1.65315341310812,5.73218626343324e-05,0.00335008903274216,0.00284274463846969,1388,"tags=25%, list=14%, signal=22%","NFATC2/PRKAR1A/RAC2/NCK2/BAD/FLOT2/APLF/TYRO3/ARG1/SRC/VCAM1/TGFB1/ZFP36L1/TIRAP/LAMP1/CD40/PNP/ATM/RASGRP1/ZBTB16/BCL10/CD22/CDKN1A/TFRC/ZFP36L2/MALT1/LMO1/TNIP2/FGL2/RIPK2/PCK1/PYCARD/CLNK/BCL2/CYP26B1/IRF1/BCL6/PTPN6/PTPN2/SDC4/INPP5D/SLC46A2/SFTPD/CD276/NCKAP1L/PTPRC/HLA-DPB1/IGF2/LCK/TNFAIP3/HLA-DPA1/CD74/AIF1/LAG3/PAK3/ARG2"
"CC","GO:0035580","specific granule lumen",36,-0.820367531821779,-1.84044692935517,5.89229756598609e-05,0.00341397689146487,0.0028969571880683,494,"tags=25%, list=5%, signal=24%","PTX3/TIMP2/LRG1/B2M/PTPN6/CFP/DOCK2/OLFM4/LYZ"
"CC","GO:0005775","vacuolar lumen",121,-0.657096378484847,-1.73094312287423,6.62524943658079e-05,0.00380583773190252,0.00322947381443048,1283,"tags=23%, list=13%, signal=20%","ARSB/HSP90AA1/ARG1/GALC/SDC3/DSN1/IDS/ANXA2/CTSD/TPP1/SDCBP/VCAN/PRELP/LIPA/BGN/APOB/PYCARD/PSAP/GCA/EPDR1/SDC4/CTSL/ACLY/TCN2/CTSK/CTSS/CD74/LYZ"
"BP","GO:1902105","regulation of leukocyte differentiation",144,-0.63698942400434,-1.71999450377729,6.84879298841801e-05,0.00389551037598788,0.00330556624830302,1402,"tags=27%, list=14%, signal=24%","TFE3/NFATC2/BAD/CREB1/TCTA/CARTPT/TGFB1/ZFP36L1/GNAS/PNP/RASGRP1/ZBTB16/PRKCA/NME2/ZFP36L2/MALT1/CASP8/FGL2/RIPK2/PCK1/GPR137B/LRRC17/CYP26B1/IRF1/BCL6/PTPN6/TRIB1/OCSTAMP/PTPN2/MYC/INPP5D/SLC46A2/FOS/NCKAP1L/PTPRC/RASSF2/C1QC/CD74/LAG3"
"BP","GO:0098609","cell-cell adhesion",452,-0.513976679059543,-1.50636527442829,6.89727324419815e-05,0.00389551037598788,0.00330556624830302,1434,"tags=22%, list=14%, signal=20%","MAGI1/PCDH10/PTPRU/CLDN19/MYOT/PRKAR1A/RAC2/NCK2/DSG2/CD9/BAD/FGA/CDC42EP1/FLOT2/MSN/TYRO3/PKP2/ARG1/SRC/PDLIM5/ALOX5/VCAM1/TGFB1/ZFP36L1/GNAS/ANXA2/BLOC1S4/FGB/RELA/PNP/PTPRD/LRRC4C/ACTG1/ITGAM/RASGRP1/ZBTB16/BMP2/FGG/VMP1/PRKCA/PIK3CG/PPARA/ZDHHC2/BCL10/FOXA1/RGCC/TFRC/PCDHGC5/MALT1/ACTB/IZUMO1/FNDC3A/CLEC4M/PCDH15/EGFR/PRKG1/FGL2/RIPK2/JAK1/PCK1/PYCARD/JAM3/SELP/BCL2/PKD1L1/CD84/ITGAL/IRF1/BCL6/PTPN6/DCHS1/CLDN5/HMCN1/PTPN2/SDC4/SFTPD/NPHP1/CD276/NCKAP1L/PTPRC/HLA-DPB1/IGF2/ITGB2/LCK/COL8A2/PIP5K1C/NR4A3/PTPRT/HLA-DPA1/CLDN3/CD74/NRXN1/MYPN/CD200/AIF1/PCDHGA11/LAG3/PAK3/ARG2"
