"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0003203","endocardial cushion morphogenesis",22,0.547245765510025,1.36429723747747,0.0751737962560585,0.324268680695001,0.274332001926742,1776,"tags=41%, list=17%, signal=34%","HEY1/TGFBR1/SOX9/NOTCH1/BMPR1A/MDM4/SNAI2/GATA5/SMAD4"
"BP","GO:0031063","regulation of histone deacetylation",22,0.545129875504545,1.35902227132658,0.0751737962560585,0.324268680695001,0.274332001926742,1983,"tags=41%, list=19%, signal=33%","ING2/SPHK2/KDM5A/NIPBL/SKI/VEGFA/ZBTB7B/BCL6/PRMT6"
"BP","GO:0000469","cleavage involved in rRNA processing",27,-0.677352084004021,-1.35149563968966,0.0755176613885506,0.325542351120914,0.275409529848917,1870,"tags=67%, list=18%, signal=55%","RRP36/NOP9/NOL9/EXOSC8/RRS1/TBL3/FCF1/EXOSC10/BOP1/ERI1/UTP20/NHP2/BMS1/ERI2/EXOSC3/EXOSC9/EXOSC2/TSR1"
"BP","GO:0038083","peptidyl-tyrosine autophosphorylation",27,0.521172010650843,1.3424801499247,0.0756301578253979,0.325817638117261,0.275642423240441,1593,"tags=36%, list=15%, signal=30%","ACE/SRMS/AATK/YES1/EGFR/FYN/MAPK3/IGF1R/VEGFA/INSR"
"BP","GO:0042446","hormone biosynthetic process",42,0.463582340079793,1.34949246773159,0.0763841817876462,0.328854520434089,0.278211632218027,1648,"tags=19%, list=15%, signal=16%","EGR1/HSD3B1/FDX1/DHRS11/POR/ARNT/HSD17B14/HSD17B1"
"BP","GO:0097720","calcineurin-mediated signaling",27,0.519293963295632,1.3376425123627,0.0764567087449547,0.328955357663745,0.27829694073139,2053,"tags=37%, list=19%, signal=30%","ADGRB2/GSK3B/NFATC3/DYRK2/CHP2/CAMTA1/NR5A2/PTBP1/NFATC4/NFAT5"
"BP","GO:0051491","positive regulation of filopodium assembly",19,0.607315674462465,1.46730058988972,0.0765280757234002,0.329051077837649,0.278377920204572,1093,"tags=26%, list=10%, signal=24%","TGFB3/TGFBR1/BCAS3/SRF/GPM6A"
"BP","GO:0098693","regulation of synaptic vesicle cycle",70,0.393178622614272,1.23626754009479,0.0766253535688859,0.329258013828074,0.278552988497945,907,"tags=14%, list=9%, signal=13%","ADCY1/STXBP5L/BRSK2/DNM1/GSK3B/RIMS1/PTEN/FBXL20/NCS1/STX1B"
"CC","GO:0016528","sarcoplasm",48,-0.615963601062544,-1.31801616834345,0.0767494356659142,0.329446935724963,0.278712816829409,2932,"tags=52%, list=28%, signal=38%","CACNA2D1/ANK1/RASD1/SRI/ATP2A2/PLEC/SGCD/GSN/POMT1/NOS1AP/CALU/CAMK2D/ITPR1/ANK3/ASPH/HK2/HRC/HAX1/HSP90B1/SYNE2/MANF/PLN/CALR/CASQ1/ATP2A1"
"CC","GO:0044391","ribosomal subunit",161,-0.522355485044088,-1.23808736166684,0.0767676767676768,0.329446935724963,0.278712816829409,2273,"tags=30%, list=21%, signal=24%","MRPL24/MRPL44/MRPL11/MRPS28/MRPL3/MRPL32/MRPS16/MRPL41/MRPL57/MRPS10/RPL7L1/MRPL40/MRPL16/MRPL42/MRPL48/MRPS17/NSUN3/MRPS14/MRPL43/MRPS12/MRPS5/MRPL14/MRPS24/MCTS1/DHX29/MRPL22/MRPL28/MRPL52/DAP3/MRPL15/MRPL21/MRPL13/MRPS30/MRPL34/MRPL53/MRPL51/MRPS31/MRPL47/MRPL17/MRPS34/MRPL4/MTERF4/MRPL37/MRPS22/MRPS33/MRPL46/EIF2D/MRPL54/MRPS21"
"BP","GO:0120178","steroid hormone biosynthetic process",31,0.524413235923328,1.42232009223777,0.0768586264562033,0.32962608106921,0.278864374176291,733,"tags=13%, list=7%, signal=12%","EGR1/HSD3B1/FDX1/DHRS11"
"CC","GO:1990907","beta-catenin-TCF complex",10,0.70348370173052,1.44465083172335,0.077639751552795,0.332763081031461,0.28151828289743,2378,"tags=50%, list=22%, signal=39%","BCL9/LDB1/PYGO2/TLE4/TLE3"
"BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",57,0.443626574395391,1.36268914392324,0.0777093372825012,0.332848369856442,0.281590437426966,2618,"tags=49%, list=25%, signal=37%","SPRY2/TGFB3/TGFBR1/ZBTB7A/TGFBR3/SNX25/SKI/SIRT1/PBLD/SMURF2/LTBP1/PRDM16/SMAD6/SMURF1/LDLRAD4/TGFB1/SKIL/GLG1/LEMD3/UBA52/PMEPA1/SNX6/CHST11/EMILIN1/RPS27A/HTRA3/ONECUT1/SPRED2"
"BP","GO:0048255","mRNA stabilization",29,-0.668647563607949,-1.34663086273591,0.0778588807785888,0.333062989997297,0.281772006528146,1634,"tags=24%, list=15%, signal=20%","ANGEL2/TIRAP/RBM24/ELAVL1/DHX9/TAF15/E2F1"
"CC","GO:0099738","cell cortex region",29,-0.669273776680167,-1.34789203214053,0.0778588807785888,0.333062989997297,0.281772006528146,79,"tags=24%, list=1%, signal=24%","DCTN1/MYO5B/GPSM2/PHLDB1/NUMA1/ANLN/HAMP"
"BP","GO:0045687","positive regulation of glial cell differentiation",26,0.540284631660087,1.37012195464748,0.0785857866012866,0.335957999005755,0.284221190381437,1357,"tags=19%, list=13%, signal=17%","EGR2/NOTCH1/DAG1/ASPA/IL6ST"
"BP","GO:0071480","cellular response to gamma radiation",23,-0.687494262085735,-1.34814811891276,0.0789473684210526,0.337288533834586,0.285346825710894,879,"tags=39%, list=8%, signal=36%","ZMPSTE24/XRCC5/GTF2H5/WRN/CHEK2/CYBA/ATR/ATM/RAD51"
"BP","GO:0008544","epidermis development",177,0.327969379902122,1.14272558184464,0.0790815467607865,0.337646451083817,0.285649624474238,1828,"tags=30%, list=17%, signal=25%","SLC44A4/FOSL2/KLF4/VANGL2/KRT17/CELA2A/MYSM1/FZD3/PKP2/YAP1/COL7A1/LRP4/CYP27B1/LAMA5/GLI1/ZNF750/LAMA3/CAPN1/NCOA3/KEAP1/MYO7A/HOXB13/KRT19/SLC9A3R1/ANXA1/SOX9/NOTCH1/GLI2/SOS1/EGFR/TGM1/COL17A1/ERCC2/DLL1/FZD6/PTCH1/SEC24B/PIP5K1A/EVPL/MYCL/FLNB/SMO/GRHL1/INSR/TGM5/ERRFI1/NAB1/NF1/PKP1/TMEM79/SMAD4/PKP3/MCOLN3"
"MF","GO:0005540","hyaluronic acid binding",14,-0.743522519979075,-1.35912296234892,0.0791946308724832,0.337755481467943,0.28574186441392,149,"tags=29%, list=1%, signal=28%","C1QBP/LYVE1/STAB2/HMMR"
"BP","GO:0070979","protein K11-linked ubiquitination",25,-0.682210938381961,-1.34885987279428,0.0792079207920792,0.337755481467943,0.28574186441392,728,"tags=36%, list=7%, signal=34%","CDC16/ANAPC13/UBE2S/ANAPC11/ANAPC4/ANAPC2/ANAPC5/RNF26/UBE2C"
"BP","GO:0006656","phosphatidylcholine biosynthetic process",28,0.522259400354836,1.343715089591,0.0793748973593972,0.338252186647966,0.286162078065485,17,"tags=7%, list=0%, signal=7%","PCYT1B/SLC44A4"
"BP","GO:0010907","positive regulation of glucose metabolic process",30,0.501639137121211,1.32351094624486,0.0798750043077605,0.33991638460177,0.28756999311695,1837,"tags=30%, list=17%, signal=25%","PPP1R3G/KAT2B/DYRK2/INS/SORBS1/GCG/SIRT1/INSR/IRS1"
"BP","GO:0006511","ubiquitin-dependent protein catabolic process",495,-0.470235181605906,-1.14012952495663,0.0799200799200799,0.33991638460177,0.28756999311695,1540,"tags=16%, list=14%, signal=14%","HDAC6/UBB/COPS3/UBXN1/PSME1/PSMD12/VPS25/SUMO2/RAD23B/RBX1/TNFAIP3/PSMD14/FBXO22/PSMC6/SEL1L/JKAMP/PSMA8/EDEM1/PSMD7/USP12/VPS36/USP5/PSMA6/PLAA/PSMB2/DDB1/PSMC5/USP24/HSP90B1/USP47/PSMD1/NEDD8/USP14/PSME2/PSMA1/PSME3/USP16/VCP/PSMD6/UBA1/PSMD13/PSMB5/PSMC3/ANAPC11/XPO1/PRICKLE1/PSMD8/PSMD2/BBS7/UCHL3/ANAPC4/PSMA5/PSMA4/PSMC4/PSMA2/PSMA3/PSMB8/PSMB1/ANAPC2/PSMB9/ANAPC5/BUB3/AURKB/SKP2/BUB1B/CCNB1/FBXO5/CDK2/CDC20/MAD2L1/AURKA/CDK1/PTTG1/UBE2C/PLK1/CCNF/KIF14/PBK/UHRF1"
"BP","GO:0003181","atrioventricular valve morphogenesis",18,0.621572092899829,1.45914540391595,0.0799717204017196,0.33991638460177,0.28756999311695,2491,"tags=67%, list=23%, signal=51%","HEY1/ZFPM1/NOTCH1/BMPR1A/MDM4/GATA4/SMAD6/SMAD4/BMPR2/ACVR1/SOX4/TGFB2"
"BP","GO:0014904","myotube cell development",18,0.619153307525958,1.45346728612131,0.0799717204017196,0.33991638460177,0.28756999311695,1871,"tags=28%, list=18%, signal=23%","HDAC4/XK/SKI/SMO/KEL"
"BP","GO:0030509","BMP signaling pathway",85,0.39706059183126,1.25844146950801,0.0800191280067161,0.33991638460177,0.28756999311695,2057,"tags=33%, list=19%, signal=27%","EGR1/TGFB3/RNF165/TOB1/ACVR2B/SORL1/TGFBR3/GDF6/NOTCH1/BMPR1A/FSTL1/MAPK3/SKI/SMURF2/GATA4/NOTCH2/MEGF8/HIPK2/SMAD6/SOX11/SMAD4/SMURF1/DDX5/BMPR2/SMAD5/TGFB1/ACVR1/SKIL"
"BP","GO:0048041","focal adhesion assembly",70,0.391746003541652,1.23176297053039,0.0801281895833868,0.340163968326431,0.287779449480992,1569,"tags=26%, list=15%, signal=22%","MYOC/ACTG1/APOD/MAP4K4/BCAS3/TRIP6/SORBS1/PTEN/TSC1/LDB1/CORO2B/AJUBA/PIP5K1A/VEGFA/PTPRK/TAOK2/PPM1F/EFNA5"
"BP","GO:0048864","stem cell development",55,0.425398969107454,1.30284987725845,0.0802943490593921,0.340653479638295,0.288193577104608,2511,"tags=55%, list=24%, signal=42%","SEMA3D/RET/SEMA4C/SEMA6B/LAMA5/SOX9/MAPK1/BMPR1A/SEMA3A/KBTBD8/TAPT1/MAPK3/SNAI2/SMO/KITLG/SOX11/SEMA6A/EFNB1/ERBB4/EDNRB/SEMA6D/SEMA4G/SEMA4D/ACVR1/SEMA4F/MSI2/FAM172A/FN1/RDH10/NRP1"
"BP","GO:0021954","central nervous system neuron development",56,0.420325996691897,1.28597764721595,0.0806142761921405,0.341694260485651,0.289074079941978,1906,"tags=39%, list=18%, signal=32%","NFIB/MAPT/LHX6/ZMIZ1/PLXNA3/DCLK2/PLXNA4/SZT2/PTEN/RAC3/EPHA4/ARX/SEMA3A/GLI2/HSP90AB1/EPHB1/TSKU/DCC/MYCBP2/SLC4A10/FBXO45/CRK"
"BP","GO:0043114","regulation of vascular permeability",30,0.500986279827298,1.32178846545959,0.0807202346027768,0.341694260485651,0.289074079941978,2624,"tags=43%, list=25%, signal=33%","PDE2A/DDAH1/NPR1/GPR4/YES1/TJP1/VEGFA/TGFB1/BCR/TJP3/OCLN/ARHGAP35/PTPRJ"
"CC","GO:0030673","axolemma",10,0.697603861192175,1.43257618592385,0.0807453416149068,0.341694260485651,0.289074079941978,702,"tags=30%, list=7%, signal=28%","EPB41L3/MAPT/KCNC1"
"BP","GO:0090344","negative regulation of cell aging",19,-0.709892156704243,-1.35541186069272,0.0807692307692308,0.341694260485651,0.289074079941978,565,"tags=21%, list=5%, signal=20%","TERF2/RBL1/FBXO5/FOXM1"
"BP","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",17,-0.721315242510729,-1.34637943359011,0.080794701986755,0.341694260485651,0.289074079941978,1612,"tags=35%, list=15%, signal=30%","CALM3/CAPN3/BAX/CXCL9/CASQ1/CXCL10"
"BP","GO:0007162","negative regulation of cell adhesion",180,0.32804413301741,1.12931673275389,0.0812618786728498,0.343453202037489,0.290562148281337,2040,"tags=29%, list=19%, signal=24%","MYOC/FGL1/KLF4/APOD/PRKAR1A/MAP4K4/WNK1/ARG1/DLG5/PLXNA3/PLXNB1/PDE5A/BCAS3/DUSP1/PLXNA4/PTEN/FBLN1/MIA3/NF2/PAWR/PELI1/ANXA1/SOCS6/NOTCH1/SOCS5/ADAM10/CORO2B/PDE3B/CCM2L/GTPBP4/RC3H1/PRDX2/VEGFA/SNAI2/TNFRSF14/ZBTB7B/PPM1F/EFNA5/CCL25/PTPN11/NF1/FZD7/SEMA6A/BCL6/CLASP2/TNC/CASP3/YTHDF2/SEMA4D/CD9/TGFB1/HAVCR2"
"BP","GO:0001945","lymph vessel development",16,0.61737977835097,1.43356103640375,0.0814376637027038,0.343912452741021,0.290950675365162,2219,"tags=69%, list=21%, signal=55%","EFNB2/ACVR2B/HEG1/PKD1/NR2F2/PROX1/VEGFA/VEGFC/BMPR2/LGALS8/FLT4"
"MF","GO:0019209","kinase activator activity",61,-0.596785805719224,-1.31194440086212,0.0814732142857143,0.343912452741021,0.290950675365162,530,"tags=11%, list=5%, signal=11%","INCENP/NCKAP1L/DBF4/CCNB1/CKS1B/TPX2/DBF4B"
"CC","GO:0005881","cytoplasmic microtubule",53,-0.604646606739422,-1.31653288542556,0.0815642458100559,0.344079900932975,0.291092336896023,823,"tags=32%, list=8%, signal=30%","BCL10/HDAC6/MAP10/MAPRE3/ARFGEF2/SRPRB/MAP9/MAPRE1/TUBA1A/CEP162/TUBG1/TUBGCP2/CKAP2/GTSE1/KIF18A/NUMA1/KIF2C"
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",140,-0.528602454832256,-1.24618190323723,0.081799591002045,0.344855544444745,0.291748532976722,1876,"tags=25%, list=18%, signal=21%","CLU/ADAM17/TFRC/RELB/HLA-A/STAT6/BCL10/MAD2L2/HSPD1/C1QBP/TNFAIP3/MLH1/PARP3/PHB/LTA/HMGB1/RIF1/LIG4/PTPN6/CD74/CD226/WAS/EXOSC3/CRP/IRF4/INPP5D/PTPRC/EXO1/TNFSF13B/C1QA/C1QC/UNG/MSH2/ATAD5/MSH6"
"BP","GO:0051208","sequestering of calcium ion",74,-0.575699731647041,-1.29581438459917,0.0821621621621622,0.345993042339483,0.292710858644381,1955,"tags=28%, list=18%, signal=23%","ATG5/CAMK2D/ITPR1/DMD/CALM3/ANK2/CAPN3/HRC/BAX/HSP90B1/CCL3/PTPN6/ERO1A/CXCL9/PLN/SLC8A1/PTPRC/CALR/CASQ1/CXCL10/CYBA"
"MF","GO:0009982","pseudouridine synthase activity",12,-0.756525406181349,-1.35003069515296,0.0821727019498607,0.345993042339483,0.292710858644381,2181,"tags=75%, list=20%, signal=60%","PUS1/PUS7L/PUS10/RPUSD1/DKC1/PUS7/PUS3/PUSL1/TRUB2"
"BP","GO:0042552","myelination",91,0.378441390870893,1.21778758854577,0.0822401207013941,0.346059402373517,0.292766999376029,1257,"tags=20%, list=12%, signal=18%","EGR2/HGF/MYOC/XK/EPB41L3/TYMP/ATRN/SCN2A/UGT8/PTEN/TSC1/RNF10/ACER3/ERCC2/RARB/DAG1/ASPA/SKI"
"BP","GO:0031126","snoRNA 3'-end processing",10,-0.785154732238541,-1.35154639916326,0.0823529411764706,0.346195098751629,0.292881798804027,1769,"tags=70%, list=17%, signal=58%","EXOSC4/DKC1/EXOSC10/LARP7/EXOSC3/EXOSC2/FBL"
"BP","GO:0006369","termination of RNA polymerase II transcription",30,-0.662169025364258,-1.33788005269932,0.0824242424242424,0.346195098751629,0.292881798804027,2013,"tags=40%, list=19%, signal=33%","NUDT21/NCBP1/SNRPD3/CSTF2/NCBP2/TTF2/SNRPE/CPSF1/CPSF3/SNRPG/SNRPF/SLBP"
"MF","GO:0043495","protein-membrane adaptor activity",14,0.653825110702013,1.48196129768426,0.0824858180595748,0.346195098751629,0.292881798804027,1012,"tags=29%, list=10%, signal=26%","EPB41L3/PDZD3/SLC9A3R1/LPL"
"BP","GO:0070198","protein localization to chromosome, telomeric region",26,-0.67697543273886,-1.35242865733963,0.0825242718446602,0.346195098751629,0.292881798804027,1175,"tags=42%, list=11%, signal=38%","DKC1/TPP1/GNL3/TINF2/WRAP53/XRCC5/TERF2/ATR/ATM/TERF2IP/TERF1"
"MF","GO:0005217","intracellular ligand-gated ion channel activity",18,0.616699543686661,1.44770705610246,0.0825307617116512,0.346195098751629,0.292881798804027,97,"tags=11%, list=1%, signal=11%","TRPM2/CFTR"
"BP","GO:0044062","regulation of excretion",15,0.639337696097103,1.47320098403169,0.0827749789242746,0.34640732372625,0.293061341589417,2330,"tags=53%, list=22%, signal=42%","COMT/NPR1/AGT/SLC9A3R1/CORIN/EDNRB/ADORA1/AGTR2"
"BP","GO:0060343","trabecula formation",15,0.638581392450166,1.47145826295691,0.0827749789242746,0.34640732372625,0.293061341589417,665,"tags=27%, list=6%, signal=25%","HEY1/SRF/TGFBR3/RBP4"
"BP","GO:0045109","intermediate filament organization",11,0.680264932514199,1.44426727290356,0.0827814569536424,0.34640732372625,0.293061341589417,316,"tags=18%, list=3%, signal=18%","KRT17/PKP2"
"BP","GO:0019369","arachidonic acid metabolic process",26,0.538071994454131,1.36451086997858,0.0827881960420549,0.34640732372625,0.293061341589417,638,"tags=19%, list=6%, signal=18%","MGLL/CYP2A13/EPHX2/CYP1A1/CYP2U1"
"BP","GO:0051930","regulation of sensory perception of pain",13,0.663685364792105,1.4819276430284,0.0828906131645245,0.34661936179098,0.293240726248636,445,"tags=23%, list=4%, signal=22%","MGLL/P2RX3/COMT"
"CC","GO:0032589","neuron projection membrane",34,0.483776007118589,1.32625720709836,0.0832635119942203,0.347898207324285,0.294322632322806,702,"tags=18%, list=7%, signal=17%","EPB41L3/MAPT/MYO1C/KCNC4/MPP2/KCNC1"
"BP","GO:0072012","glomerulus vasculature development",19,0.605351524790725,1.46255512045239,0.0833003022164731,0.347898207324285,0.294322632322806,2649,"tags=58%, list=25%, signal=44%","EGR1/GPR4/NOTCH1/PECAM1/NOTCH2/PDGFRA/TCF21/ACTA2/PDGFB/CD34/HES1"
"BP","GO:0048009","insulin-like growth factor receptor signaling pathway",24,0.54742716490696,1.38594267430146,0.0834427317199765,0.348275925104126,0.294642182377671,1837,"tags=25%, list=17%, signal=21%","TSC2/IGFBP1/GIGYF1/IGF1R/IGFBP3/IRS1"
"BP","GO:1904591","positive regulation of protein import",37,-0.638416615082518,-1.32732266011622,0.0835294117647059,0.348420628525383,0.294764601783559,517,"tags=11%, list=5%, signal=10%","HDAC3/NUTF2/ECT2/CDK1"
"CC","GO:0042734","presynaptic membrane",84,0.389876680678471,1.23602293417444,0.083588319401417,0.348449378761725,0.294788924545396,1859,"tags=37%, list=17%, signal=31%","P2RX3/PDE2A/HIP1/DNM1/KCTD12/ITSN2/RIMS1/EFNB2/SCN2A/PICALM/KCNC1/EPHA4/STX1B/OTOF/NTNG2/GPM6A/CADPS2/APBA1/CADM3/EXOC3/SYT7/STXBP5/GABBR1/ITSN1/SNCAIP/STX2/OPRM1/GRIK5/ERBB4/FBXO45/GRIK4"
"MF","GO:0008198","ferrous iron binding",18,0.615612008860961,1.44515405949813,0.0838102829722132,0.348836735433156,0.295116629123296,2412,"tags=50%, list=23%, signal=39%","HAAO/PHYH/FTO/EGLN2/EGLN1/TET2/ISCU/CDO1/FTH1"
"BP","GO:0070168","negative regulation of biomineral tissue development",15,0.636841751082347,1.46744967502196,0.0839011518591776,0.348836735433156,0.295116629123296,965,"tags=27%, list=9%, signal=24%","HEY1/BCOR/SOX9/NOTCH1"
"BP","GO:0110150","negative regulation of biomineralization",15,0.636841751082347,1.46744967502196,0.0839011518591776,0.348836735433156,0.295116629123296,965,"tags=27%, list=9%, signal=24%","HEY1/BCOR/SOX9/NOTCH1"
"CC","GO:0005775","vacuolar lumen",126,-0.533604545656847,-1.250513622074,0.0839303991811668,0.348836735433156,0.295116629123296,1766,"tags=26%, list=17%, signal=22%","HEXB/DNAJC3/HSPG2/FUCA2/CPPED1/TPP1/LGMN/GPC5/ARSB/PA2G4/PYCARD/PTGES2/CTSD/PSMD1/GALNS/PSAP/GLA/NAAA/VCP/CD74/TCN2/NPC2/TUBB4B/CTSA/GALC/HSP90AA1/PLD3/LYZ/BPI/HYAL1/CTSS/DSN1/CTSK"
"BP","GO:0043094","cellular metabolic compound salvage",29,-0.665790532050589,-1.34087690941229,0.0839416058394161,0.348836735433156,0.295116629123296,1552,"tags=28%, list=15%, signal=24%","ENOPH1/ADAL/MRI1/DGUOK/PUDP/UPP1/DCK/TK1"
"BP","GO:0006487","protein N-linked glycosylation",63,-0.591669026547601,-1.30914369477168,0.0841638981173865,0.349355980646728,0.295555911691766,2472,"tags=44%, list=23%, signal=34%","B4GALT7/DPM1/NUS1/ST6GAL1/MGAT4C/DPM3/GFPT1/RFT1/DOLPP1/ALG5/UGGT2/LMAN1/NUDT14/ALG6/PGM3/DPAGT1/STT3A/B4GALT1/TUSC3/RPN1/MGAT3/RPN2/DAD1/MAGT1/DDOST/MOGS/OST4/MVD"
"BP","GO:0000737","DNA catabolic process, endonucleolytic",22,-0.687381748704469,-1.34578964904537,0.0841708542713568,0.349355980646728,0.295555911691766,1878,"tags=50%, list=18%, signal=41%","DNASE2B/CECR2/ENDOG/BAX/HMGB2/HMGB1/REXO4/MUS81/DFFB/DFFA/NMNAT1"
"CC","GO:0071556","integral component of lumenal side of endoplasmic reticulum membrane",15,-0.7252900276414,-1.32668717885311,0.0843537414965986,0.3494987104205,0.295676661387634,1697,"tags=40%, list=16%, signal=34%","HLA-A/TAPBP/CD74/HLA-DPB1/HLA-DPA1/CALR"
"CC","GO:0098553","lumenal side of endoplasmic reticulum membrane",15,-0.7252900276414,-1.32668717885311,0.0843537414965986,0.3494987104205,0.295676661387634,1697,"tags=40%, list=16%, signal=34%","HLA-A/TAPBP/CD74/HLA-DPB1/HLA-DPA1/CALR"
"BP","GO:0048821","erythrocyte development",28,0.518104067007413,1.33302388112751,0.0843617576877068,0.3494987104205,0.295676661387634,685,"tags=29%, list=6%, signal=27%","ALAS2/KLF2/EPO/ZBTB7A/RHAG/HBZ/SRF/FAM210B"
"MF","GO:0070402","NADPH binding",14,-0.735784796155365,-1.3449787799704,0.0845637583892618,0.350047363266203,0.296140822876193,1278,"tags=57%, list=12%, signal=50%","GRHPR/CBR4/DHFR/TP53I3/FASN/DUS2/MTRR/LBR"
"CC","GO:0043202","lysosomal lumen",77,-0.568481009347131,-1.27640326570468,0.0845986984815618,0.350047363266203,0.296140822876193,1766,"tags=27%, list=17%, signal=23%","HEXB/HSPG2/TPP1/LGMN/GPC5/ARSB/CTSD/GALNS/PSAP/GLA/NAAA/CD74/TCN2/NPC2/CTSA/GALC/HSP90AA1/PLD3/HYAL1/CTSS/CTSK"
"BP","GO:0002702","positive regulation of production of molecular mediator of immune response",52,-0.601399329654593,-1.30539188368279,0.0848214285714286,0.350367828720287,0.296411937340219,1747,"tags=33%, list=16%, signal=27%","TFRC/HLA-A/STAT6/BCL10/MAD2L2/MLH1/SEMA7A/WNT5A/RIF1/DHX36/CD74/CD226/CLNK/EXOSC3/PTPRC/MSH2/ATAD5"
"BP","GO:0033233","regulation of protein sumoylation",21,0.567955096074729,1.41267963677024,0.084828748128702,0.350367828720287,0.296411937340219,977,"tags=33%, list=9%, signal=30%","EGR1/HDAC4/ZMIZ1/PARK7/HMG20B/GNL3L/UBE2I"
"BP","GO:0032881","regulation of polysaccharide metabolic process",33,0.507641465460636,1.39196913949328,0.0848330524233923,0.350367828720287,0.296411937340219,2207,"tags=42%, list=21%, signal=34%","PPP1R3G/GSK3B/DYRK2/INS/SORBS1/PPP1R3C/PPP1R3B/KHK/PPP1R3A/INSR/PPP1CB/IRS1/TGFB1/CLTC"
"BP","GO:0090646","mitochondrial tRNA processing",12,-0.755040321457959,-1.34738053965905,0.084958217270195,0.350668575165149,0.296666369479995,2535,"tags=92%, list=24%, signal=70%","TRMT10B/TRMT10C/PUS1/MTO1/ELAC2/TRMT10A/TRMT61B/TRIT1/TRMT5/HSD17B10/TRNT1"
"BP","GO:0003197","endocardial cushion development",31,0.515393567704604,1.39785683606114,0.0850868243337805,0.350983150376845,0.296932500786281,2052,"tags=45%, list=19%, signal=37%","HEY1/TGFBR1/SOX9/NOTCH1/FOXF1/BMPR1A/MDM4/NEDD4/SNAI2/GATA4/GATA5/SMAD4/BMPR2/ACVR1"
"BP","GO:0071677","positive regulation of mononuclear cell migration",10,-0.783727570066441,-1.34908971665786,0.0852941176470588,0.351621719457014,0.297472731602763,1566,"tags=50%, list=15%, signal=43%","LGMN/CXCL12/HMGB1/AIF1/CXCL10"
"BP","GO:0006821","chloride transport",61,0.412798220732864,1.28503917048589,0.0853895606716001,0.351798688154397,0.297622447501712,1985,"tags=33%, list=19%, signal=27%","SLC26A3/CFTR/SLC1A1/PRKG2/SLC12A2/ANO1/CLCN3/GABRR2/CLCN6/BEST3/CA2/ANO4/GLRA3/CLCN5/TTYH1/SLC1A3/SLC4A10/NMUR1/SLC1A4/CLCC1"
"BP","GO:0006607","NLS-bearing protein import into nucleus",11,-0.766378729935617,-1.34803793769279,0.0857142857142857,0.352702702702703,0.298387245755667,1514,"tags=27%, list=14%, signal=23%","NUP54/KPNA2/NUP35"
"BP","GO:0061952","midbody abscission",15,-0.723100412784344,-1.3226819756285,0.0857142857142857,0.352702702702703,0.298387245755667,375,"tags=40%, list=4%, signal=39%","VPS4A/CHMP1A/CHMP6/CHMP1B/CEP55/KIF20A"
"BP","GO:0043551","regulation of phosphatidylinositol 3-kinase activity",42,0.456442027532107,1.32870695204803,0.0858662140559022,0.352841547368724,0.298504708642014,1064,"tags=19%, list=10%, signal=17%","SOCS2/KLF4/TNFAIP8L3/SOCS7/FLT1/SOCS6/SOCS5/ATG14"
"BP","GO:0042772","DNA damage response, signal transduction resulting in transcription",14,-0.733772491111277,-1.34130038433452,0.0859060402684564,0.352841547368724,0.298504708642014,756,"tags=36%, list=7%, signal=33%","MAD2L2/SP100/BRCA1/CHEK2/FOXM1"
"MF","GO:0070566","adenylyltransferase activity",14,-0.733949305961466,-1.34162359327106,0.0859060402684564,0.352841547368724,0.298504708642014,1576,"tags=29%, list=15%, signal=24%","FLAD1/TUT1/TRNT1/NMNAT1"
"BP","GO:0048679","regulation of axon regeneration",19,0.602239881719308,1.45503725798612,0.0860091963936432,0.353048778579054,0.298680026692064,2486,"tags=37%, list=23%, signal=28%","KLF4/PTEN/EPHA4/SCARF1/PTPRS/MAP2K1/CERS2"
"BP","GO:0009214","cyclic nucleotide catabolic process",11,0.677224377466142,1.43781188480772,0.0860927152317881,0.353175198614665,0.298786978314337,821,"tags=45%, list=8%, signal=42%","PDE2A/PDE9A/PDE8A/PDE5A/PDE8B"
"BP","GO:0009126","purine nucleoside monophosphate metabolic process",33,-0.651366396852643,-1.3291629975677,0.086269744835966,0.353684835162874,0.299218131931225,1195,"tags=15%, list=11%, signal=13%","LHPP/DGUOK/IMPDH2/AK1/DCK"
"MF","GO:0016860","intramolecular oxidoreductase activity",41,-0.631073866165254,-1.32368533999446,0.0863477246207701,0.35378801665721,0.299305423697554,1616,"tags=39%, list=15%, signal=33%","ERP44/PDIA3/PIGK/ENOPH1/MRI1/PTGES2/PDIA6/RPIA/PTGES3/PDIA4/PDIA5/IDI1/ERO1A/CRELD2/TMX3/EBP"
